1,0.26,0.53,0.44,0.33,0.0,0.40,0.31,0.0,0.45,0.44,0.31,0.0
0.26,1,0.16,0.18,0.21,0.0,0.22,0.12,0.0,0.18,0.21,0.34,0.0
0.53,0.16,1,0.59,0.22,0.0,0.47,0.67,0.0,0.61,0.76,0.32,0.0
0.44,0.18,0.59,1,0.25,0.0,0.27,0.53,0.0,0.27,0.49,0.22,0.0
0.33,0.21,0.22,0.25,1,0.0,0.26,0.25,0.0,0.22,0.20,0.30,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.40,0.22,0.47,0.27,0.26,0.0,1,0.35,0.0,0.33,0.37,0.29,0.0
0.31,0.12,0.67,0.53,0.25,0.0,0.35,1,0.0,0.37,0.56,0.34,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45,0.18,0.61,0.27,0.22,0.0,0.33,0.37,0.0,1,0.40,0.23,0.0
0.44,0.21,0.76,0.49,0.20,0.0,0.37,0.56,0.0,0.40,1,0.25,0.0
0.31,0.34,0.32,0.22,0.30,0.0,0.29,0.34,0.0,0.23,0.25,1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
