1,0.17,0.24,0.12,0.37,0.41,0.26,0.44,0.27,0.40,0.31,0.12,0.13,0.53,0.20,0.08,0.14,0.50,0.30,0.34
0.17,1,0.26,0.59,0.18,0.28,0.46,0.36,0.36,0.10,0.39,0.59,0.26,0.37,0.05,0.09,0.02,0.29,0.23,0.15
0.24,0.26,1,0.17,0.54,0.24,0.13,0.45,0.26,0.46,0.10,0.02,0.24,0.37,0.13,0.21,0.07,0.38,0.34,0.54
0.12,0.59,0.17,1,0.13,0.24,0.27,0.23,0.24,0.17,0.38,0.04,0.14,0.22,0.18,0.42,0.04,0.21,0.15,0.20
0.37,0.18,0.54,0.13,1,0.18,0.13,0.43,0.18,0.44,0.05,0.01,0.18,0.24,0.04,0.22,0.04,0.23,0.11,0.17
0.41,0.28,0.24,0.24,0.18,1,0.42,0.48,0.27,0.26,0.19,0.11,0.22,0.58,0.20,0.16,0.14,0.52,0.39,0.50
0.26,0.46,0.13,0.27,0.13,0.42,1,0.15,0.33,0.13,0.39,0.05,0.28,0.51,0.03,0.17,0.08,0.34,0.28,0.19
0.44,0.36,0.45,0.23,0.43,0.48,0.15,1,0.41,0.46,0.19,0.11,0.27,0.75,0.25,0.19,0.20,0.87,0.38,0.60
0.27,0.36,0.26,0.24,0.18,0.27,0.33,0.41,1,0.33,0.43,0.23,0.29,0.37,0.20,0.17,0.09,0.45,0.19,0.33
0.40,0.10,0.46,0.17,0.44,0.26,0.13,0.46,0.33,1,0.04,0.05,0.25,0.34,0.14,0.11,0.21,0.36,0.17,0.25
0.31,0.39,0.10,0.38,0.05,0.19,0.39,0.19,0.43,0.04,1,0.12,0.14,0.22,0.09,0.70,0.18,0.27,0.23,0.11
0.12,0.59,0.02,0.04,0.01,0.11,0.05,0.11,0.23,0.05,0.12,1,0.13,0.13,0.38,0.07,0.51,0.11,0.03,0.06
0.13,0.26,0.24,0.14,0.18,0.22,0.28,0.27,0.29,0.25,0.14,0.13,1,0.30,0.26,0.08,0.13,0.21,0.15,0.24
0.53,0.37,0.37,0.22,0.24,0.58,0.51,0.75,0.37,0.34,0.22,0.13,0.30,1,0.24,0.24,0.18,0.81,0.57,0.66
0.20,0.05,0.13,0.18,0.04,0.20,0.03,0.25,0.20,0.14,0.09,0.38,0.26,0.24,1,0.11,0.14,0.27,0.10,0.17
0.08,0.09,0.21,0.42,0.22,0.16,0.17,0.19,0.17,0.11,0.70,0.07,0.08,0.24,0.11,1,0.04,0.19,0.17,0.19
0.14,0.02,0.07,0.04,0.04,0.14,0.08,0.20,0.09,0.21,0.18,0.51,0.13,0.18,0.14,0.04,1,0.21,0.08,0.19
0.50,0.29,0.38,0.21,0.23,0.52,0.34,0.87,0.45,0.36,0.27,0.11,0.21,0.81,0.27,0.19,0.21,1,0.62,0.57
0.30,0.23,0.34,0.15,0.11,0.39,0.28,0.38,0.19,0.17,0.23,0.03,0.15,0.57,0.10,0.17,0.08,0.62,1,0.41
0.34,0.15,0.54,0.20,0.17,0.50,0.19,0.60,0.33,0.25,0.11,0.06,0.24,0.66,0.17,0.19,0.19,0.57,0.41,1
