1,0.38,0.0,0.37,0.55,0.46,0.76,0.18,0.19,0.0
0.38,1,0.0,0.31,0.43,0.24,0.25,0.66,0.11,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37,0.31,0.0,1,0.48,0.21,0.30,0.31,0.19,0.0
0.55,0.43,0.0,0.48,1,0.14,0.52,0.11,0.16,0.0
0.46,0.24,0.0,0.21,0.14,1,0.36,0.42,0.05,0.0
0.76,0.25,0.0,0.30,0.52,0.36,1,0.13,0.20,0.0
0.18,0.66,0.0,0.31,0.11,0.42,0.13,1,0.05,0.0
0.19,0.11,0.0,0.19,0.16,0.05,0.20,0.05,1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
