1,0.36,0.26,0.17,0.28,0.42,0.22,0.20,0.26,0.75,-0.02,0.0,0.57,0.25,0.09,-0.01,0.29,0.36,0.35,0.07
0.36,1,0.51,0.26,0.66,0.29,0.35,0.31,0.19,0.22,-0.03,0.0,0.25,0.23,0.11,-0.00,0.45,0.25,0.43,0.10
0.26,0.51,1,0.31,0.65,0.41,0.38,0.18,0.13,0.18,0.03,0.0,0.32,0.20,0.11,-0.02,0.38,0.21,0.29,0.09
0.17,0.26,0.31,1,0.19,0.25,0.17,0.46,0.19,0.11,0.03,0.0,0.15,0.15,0.06,0.03,0.28,0.26,0.28,0.13
0.28,0.66,0.65,0.19,1,0.31,0.32,0.32,0.23,0.19,-0.00,0.0,0.30,0.37,0.14,0.01,0.46,0.38,0.36,0.11
0.42,0.29,0.41,0.25,0.31,1,0.29,0.35,0.19,0.15,-0.00,0.0,0.43,0.29,0.09,-0.00,0.31,0.34,0.32,0.06
0.22,0.35,0.38,0.17,0.32,0.29,1,0.12,0.10,0.09,-0.01,0.0,0.13,0.15,0.07,-0.01,0.17,0.08,0.17,0.04
0.20,0.31,0.18,0.46,0.32,0.35,0.12,1,0.36,0.05,-0.01,0.0,0.15,0.31,0.07,-0.02,0.31,0.34,0.26,0.20
0.26,0.19,0.13,0.19,0.23,0.19,0.10,0.36,1,0.61,0.00,0.0,0.17,0.39,0.04,0.02,0.17,0.33,0.17,0.04
0.75,0.22,0.18,0.11,0.19,0.15,0.09,0.05,0.61,1,0.0,0.0,0.20,0.17,0.02,0.0,0.13,0.25,0.14,0.05
-0.02,-0.03,0.03,0.03,-0.00,-0.00,-0.01,-0.01,0.00,0.0,1,0.0,-0.03,0.02,0.00,0.0,0.00,-0.01,0.02,-0.02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.57,0.25,0.32,0.15,0.30,0.43,0.13,0.15,0.17,0.20,-0.03,0.0,1,0.20,0.06,-0.00,0.26,0.32,0.47,0.10
0.25,0.23,0.20,0.15,0.37,0.29,0.15,0.31,0.39,0.17,0.02,0.0,0.20,1,0.08,0.01,0.13,0.21,0.18,0.02
0.09,0.11,0.11,0.06,0.14,0.09,0.07,0.07,0.04,0.02,0.00,0.0,0.06,0.08,1,0.02,0.19,0.19,0.16,0.09
-0.01,-0.00,-0.02,0.03,0.01,-0.00,-0.01,-0.02,0.02,0.0,0.0,0.0,-0.00,0.01,0.02,1,0.04,0.00,0.02,0.0
0.29,0.45,0.38,0.28,0.46,0.31,0.17,0.31,0.17,0.13,0.00,0.0,0.26,0.13,0.19,0.04,1,0.42,0.58,0.31
0.36,0.25,0.21,0.26,0.38,0.34,0.08,0.34,0.33,0.25,-0.01,0.0,0.32,0.21,0.19,0.00,0.42,1,0.35,0.16
0.35,0.43,0.29,0.28,0.36,0.32,0.17,0.26,0.17,0.14,0.02,0.0,0.47,0.18,0.16,0.02,0.58,0.35,1,0.29
0.07,0.10,0.09,0.13,0.11,0.06,0.04,0.20,0.04,0.05,-0.02,0.0,0.10,0.02,0.09,0.0,0.31,0.16,0.29,1
