1,0.12,0.0,0.14,0.16,0.05,0.29,0.11,0.11,0.13,0.0,0.21,0.0,0.23,0.38,0.01,0.10,0.31,0.18,0.18
0.12,1,0.0,0.03,-0.01,0.02,-0.02,0.08,0.06,-0.01,0.0,0.02,0.0,0.11,0.06,-0.08,-0.03,0.13,-0.03,0.49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.03,0.0,1,0.05,0.10,0.17,0.25,0.34,0.08,0.0,0.38,0.0,0.29,0.14,0.13,0.10,0.73,0.19,0.17
0.16,-0.01,0.0,0.05,1,0.10,0.11,0.50,0.42,0.06,0.0,0.10,0.0,0.21,0.08,0.06,0.28,0.06,0.12,0.05
0.05,0.02,0.0,0.10,0.10,1,0.08,0.28,0.33,0.07,0.0,0.20,0.0,0.22,0.18,0.07,0.24,0.35,0.14,0.15
0.29,-0.02,0.0,0.17,0.11,0.08,1,0.31,0.36,0.46,0.0,0.30,0.0,0.37,0.48,0.00,0.16,0.24,0.07,0.08
0.11,0.08,0.0,0.25,0.50,0.28,0.31,1,0.49,0.56,0.0,0.44,0.0,0.22,0.16,0.20,0.09,0.34,0.13,0.17
0.11,0.06,0.0,0.34,0.42,0.33,0.36,0.49,1,0.14,0.0,0.27,0.0,0.22,0.21,0.06,0.23,0.22,0.08,0.12
0.13,-0.01,0.0,0.08,0.06,0.07,0.46,0.56,0.14,1,0.0,0.24,0.0,0.06,0.11,0.08,0.10,0.12,0.05,0.02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21,0.02,0.0,0.38,0.10,0.20,0.30,0.44,0.27,0.24,0.0,1,0.0,0.16,0.30,0.05,0.19,0.48,0.28,0.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23,0.11,0.0,0.29,0.21,0.22,0.37,0.22,0.22,0.06,0.0,0.16,0.0,1,0.28,0.17,0.09,0.21,0.08,0.17
0.38,0.06,0.0,0.14,0.08,0.18,0.48,0.16,0.21,0.11,0.0,0.30,0.0,0.28,1,0.09,0.13,0.22,0.10,0.13
0.01,-0.08,0.0,0.13,0.06,0.07,0.00,0.20,0.06,0.08,0.0,0.05,0.0,0.17,0.09,1,0.06,0.08,0.07,0.04
0.10,-0.03,0.0,0.10,0.28,0.24,0.16,0.09,0.23,0.10,0.0,0.19,0.0,0.09,0.13,0.06,1,0.14,0.10,0.19
0.31,0.13,0.0,0.73,0.06,0.35,0.24,0.34,0.22,0.12,0.0,0.48,0.0,0.21,0.22,0.08,0.14,1,0.21,0.17
0.18,-0.03,0.0,0.19,0.12,0.14,0.07,0.13,0.08,0.05,0.0,0.28,0.0,0.08,0.10,0.07,0.10,0.21,1,0.09
0.18,0.49,0.0,0.17,0.05,0.15,0.08,0.17,0.12,0.02,0.0,0.19,0.0,0.17,0.13,0.04,0.19,0.17,0.09,1
