1,0.43,0.23,0.16,0.25,0.19,0.25,0.0,0.43,0.14,0.52,0.19,0.27,0.09,0.05,0.0,-0.00,0.40,0.12,0.11
0.43,1,0.25,0.14,0.41,0.09,0.24,0.0,0.13,0.15,0.26,0.28,0.19,0.13,0.13,0.0,0.06,0.31,0.10,0.09
0.23,0.25,1,0.18,0.53,0.11,0.37,0.0,0.28,0.14,0.35,0.44,0.28,0.08,0.18,0.0,0.03,0.42,0.28,0.14
0.16,0.14,0.18,1,0.18,0.04,0.24,0.0,0.11,0.19,0.10,0.11,0.35,0.04,0.27,0.0,-0.03,0.14,0.13,0.24
0.25,0.41,0.53,0.18,1,0.31,0.55,0.0,0.30,0.24,0.43,0.57,0.45,0.24,0.25,0.0,0.07,0.48,0.19,0.26
0.19,0.09,0.11,0.04,0.31,1,0.10,0.0,0.23,0.07,0.20,0.16,0.32,0.04,0.05,0.0,-0.01,0.34,0.14,0.10
0.25,0.24,0.37,0.24,0.55,0.10,1,0.0,0.15,0.21,0.43,0.28,0.31,0.14,0.42,0.0,-0.01,0.33,0.31,0.20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.43,0.13,0.28,0.11,0.30,0.23,0.15,0.0,1,0.17,0.37,0.17,0.29,0.07,0.07,0.0,-0.03,0.30,0.16,0.04
0.14,0.15,0.14,0.19,0.24,0.07,0.21,0.0,0.17,1,0.11,0.31,0.22,0.22,0.11,0.0,-0.03,0.17,0.08,0.11
0.52,0.26,0.35,0.10,0.43,0.20,0.43,0.0,0.37,0.11,1,0.38,0.25,0.16,0.25,0.0,0.04,0.45,0.27,0.14
0.19,0.28,0.44,0.11,0.57,0.16,0.28,0.0,0.17,0.31,0.38,1,0.24,0.14,0.28,0.0,0.05,0.30,0.15,0.11
0.27,0.19,0.28,0.35,0.45,0.32,0.31,0.0,0.29,0.22,0.25,0.24,1,0.08,0.06,0.0,0.09,0.37,0.23,0.22
0.09,0.13,0.08,0.04,0.24,0.04,0.14,0.0,0.07,0.22,0.16,0.14,0.08,1,0.08,0.0,-0.02,0.19,0.08,0.16
0.05,0.13,0.18,0.27,0.25,0.05,0.42,0.0,0.07,0.11,0.25,0.28,0.06,0.08,1,0.0,0.04,0.06,0.39,0.21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00,0.06,0.03,-0.03,0.07,-0.01,-0.01,0.0,-0.03,-0.03,0.04,0.05,0.09,-0.02,0.04,0.0,1,0.09,-0.02,0.01
0.40,0.31,0.42,0.14,0.48,0.34,0.33,0.0,0.30,0.17,0.45,0.30,0.37,0.19,0.06,0.0,0.09,1,0.12,0.18
0.12,0.10,0.28,0.13,0.19,0.14,0.31,0.0,0.16,0.08,0.27,0.15,0.23,0.08,0.39,0.0,-0.02,0.12,1,0.10
0.11,0.09,0.14,0.24,0.26,0.10,0.20,0.0,0.04,0.11,0.14,0.11,0.22,0.16,0.21,0.0,0.01,0.18,0.10,1
