1,0.31,0.33,0.03,0.28,0.21,0.35,0.23,0.33,0.57,0.29,0.38,0.35,0.36,0.19,0.33,0.22,0.31,0.25
0.31,1,0.25,0.01,0.74,0.31,0.34,0.24,0.32,0.23,0.12,0.39,0.57,0.51,0.25,0.40,0.17,0.22,0.33
0.33,0.25,1,0.01,0.20,0.18,0.20,0.20,0.33,0.24,0.09,0.29,0.23,0.23,0.20,0.29,0.33,0.19,0.30
0.03,0.01,0.01,1,0.01,0.19,0.05,0.08,0.08,-0.04,0.02,0.14,0.00,0.05,0.06,0.07,0.06,0.05,0.08
0.28,0.74,0.20,0.01,1,0.22,0.36,0.26,0.40,0.30,0.24,0.47,0.53,0.38,0.26,0.46,0.24,0.34,0.39
0.21,0.31,0.18,0.19,0.22,1,0.16,0.24,0.51,0.18,0.66,0.44,0.25,0.37,0.26,0.18,0.30,0.19,0.42
0.35,0.34,0.20,0.05,0.36,0.16,1,0.22,0.32,0.47,0.14,0.37,0.48,0.35,0.08,0.44,0.19,0.18,0.29
0.23,0.24,0.20,0.08,0.26,0.24,0.22,1,0.28,0.14,0.12,0.35,0.58,0.37,0.22,0.29,0.21,0.16,0.35
0.33,0.32,0.33,0.08,0.40,0.51,0.32,0.28,1,0.26,0.25,0.87,0.33,0.40,0.30,0.27,0.59,0.44,0.84
0.57,0.23,0.24,-0.04,0.30,0.18,0.47,0.14,0.26,1,0.24,0.32,0.26,0.32,0.12,0.23,0.12,0.15,0.20
0.29,0.12,0.09,0.02,0.24,0.66,0.14,0.12,0.25,0.24,1,0.27,0.21,0.35,0.09,0.16,0.22,0.45,0.28
0.38,0.39,0.29,0.14,0.47,0.44,0.37,0.35,0.87,0.32,0.27,1,0.41,0.40,0.37,0.32,0.59,0.42,0.89
0.35,0.57,0.23,0.00,0.53,0.25,0.48,0.58,0.33,0.26,0.21,0.41,1,0.37,0.22,0.52,0.26,0.26,0.38
0.36,0.51,0.23,0.05,0.38,0.37,0.35,0.37,0.40,0.32,0.35,0.40,0.37,1,0.23,0.42,0.26,0.41,0.49
0.19,0.25,0.20,0.06,0.26,0.26,0.08,0.22,0.30,0.12,0.09,0.37,0.22,0.23,1,0.19,0.20,0.23,0.22
0.33,0.40,0.29,0.07,0.46,0.18,0.44,0.29,0.27,0.23,0.16,0.32,0.52,0.42,0.19,1,0.18,0.15,0.31
0.22,0.17,0.33,0.06,0.24,0.30,0.19,0.21,0.59,0.12,0.22,0.59,0.26,0.26,0.20,0.18,1,0.31,0.61
0.31,0.22,0.19,0.05,0.34,0.19,0.18,0.16,0.44,0.15,0.45,0.42,0.26,0.41,0.23,0.15,0.31,1,0.47
0.25,0.33,0.30,0.08,0.39,0.42,0.29,0.35,0.84,0.20,0.28,0.89,0.38,0.49,0.22,0.31,0.61,0.47,1
