1,0.91,0.86,0.90,0.89,0.77,0.77,0.76,0.89,0.81,0.22,0.42,0.81,0.78,0.90,0.92
0.91,1,0.99,0.93,0.93,0.93,0.91,0.96,0.99,0.88,0.24,0.35,0.98,0.94,0.99,0.99
0.86,0.99,1,0.90,0.91,0.91,0.92,0.97,0.99,0.92,0.23,0.37,0.98,0.93,0.97,0.99
0.90,0.93,0.90,1,0.91,0.80,0.82,0.78,0.90,0.87,0.25,0.39,0.90,0.88,0.93,0.94
0.89,0.93,0.91,0.91,1,0.83,0.83,0.93,0.90,0.83,0.26,0.38,0.89,0.88,0.93,0.95
0.77,0.93,0.91,0.80,0.83,1,0.97,0.90,0.92,0.79,0.26,0.29,0.91,0.97,0.92,0.94
0.77,0.91,0.92,0.82,0.83,0.97,1,0.91,0.92,0.81,0.20,0.24,0.90,1.00,0.88,0.92
0.76,0.96,0.97,0.78,0.93,0.90,0.91,1,0.97,0.70,0.22,0.25,0.87,0.91,0.81,0.99
0.89,0.99,0.99,0.90,0.90,0.92,0.92,0.97,1,0.88,0.22,0.33,0.97,0.92,0.98,0.98
0.81,0.88,0.92,0.87,0.83,0.79,0.81,0.70,0.88,1,0.20,0.91,0.92,0.85,0.89,0.93
0.22,0.24,0.23,0.25,0.26,0.26,0.20,0.22,0.22,0.20,1,0.11,0.66,0.22,0.28,0.23
0.42,0.35,0.37,0.39,0.38,0.29,0.24,0.25,0.33,0.91,0.11,1,0.37,0.26,0.37,0.36
0.81,0.98,0.98,0.90,0.89,0.91,0.90,0.87,0.97,0.92,0.66,0.37,1,0.94,0.96,1.00
0.78,0.94,0.93,0.88,0.88,0.97,1.00,0.91,0.92,0.85,0.22,0.26,0.94,1,0.91,0.96
0.90,0.99,0.97,0.93,0.93,0.92,0.88,0.81,0.98,0.89,0.28,0.37,0.96,0.91,1,0.98
0.92,0.99,0.99,0.94,0.95,0.94,0.92,0.99,0.98,0.93,0.23,0.36,1.00,0.96,0.98,1
