1,0.43,0.39,0.65,0.24,0.44,0.05,0.24,0.0,0.0,0.38,0.30,0.39,0.0,0.37,0.43,0.32,0.43,0.18,0.30,0.30,0.13,0.29,0.13
0.43,1,0.53,0.55,0.34,0.36,0.13,0.22,0.0,0.0,0.42,0.22,0.43,0.0,0.42,0.50,0.37,0.33,0.12,0.38,0.38,0.26,0.26,0.20
0.39,0.53,1,0.47,0.27,0.30,0.15,0.26,0.0,0.0,0.25,0.24,0.32,0.0,0.38,0.42,0.31,0.30,0.09,0.30,0.14,0.08,0.28,0.22
0.65,0.55,0.47,1,0.34,0.44,0.08,0.29,0.0,0.0,0.45,0.35,0.45,0.0,0.37,0.56,0.48,0.38,0.15,0.37,0.28,0.12,0.38,0.22
0.24,0.34,0.27,0.34,1,0.16,0.04,0.12,0.0,0.0,0.32,0.11,0.15,0.0,0.14,0.19,0.24,0.09,0.02,0.12,0.15,0.11,0.19,0.27
0.44,0.36,0.30,0.44,0.16,1,0.17,0.28,0.0,0.0,0.31,0.26,0.21,0.0,0.18,0.42,0.29,0.43,0.29,0.31,0.22,0.10,0.24,0.19
0.05,0.13,0.15,0.08,0.04,0.17,1,0.08,0.0,0.0,0.01,0.08,0.07,0.0,0.10,0.26,0.02,0.10,0.21,0.04,0.04,0.20,0.10,0.08
0.24,0.22,0.26,0.29,0.12,0.28,0.08,1,0.0,0.0,0.32,0.45,0.18,0.0,0.21,0.21,0.12,0.33,0.24,0.23,0.26,0.18,0.15,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38,0.42,0.25,0.45,0.32,0.31,0.01,0.32,0.0,0.0,1,0.27,0.17,0.0,0.20,0.30,0.36,0.36,0.29,0.17,0.25,0.04,0.32,0.14
0.30,0.22,0.24,0.35,0.11,0.26,0.08,0.45,0.0,0.0,0.27,1,0.21,0.0,0.21,0.22,0.23,0.28,0.10,0.25,0.22,0.13,0.19,0.16
0.39,0.43,0.32,0.45,0.15,0.21,0.07,0.18,0.0,0.0,0.17,0.21,1,0.0,0.16,0.41,0.28,0.22,0.19,0.20,0.27,0.12,0.20,0.16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37,0.42,0.38,0.37,0.14,0.18,0.10,0.21,0.0,0.0,0.20,0.21,0.16,0.0,1,0.17,0.26,0.20,0.21,0.20,0.30,0.21,0.23,0.13
0.43,0.50,0.42,0.56,0.19,0.42,0.26,0.21,0.0,0.0,0.30,0.22,0.41,0.0,0.17,1,0.26,0.36,0.17,0.20,0.19,0.18,0.25,0.15
0.32,0.37,0.31,0.48,0.24,0.29,0.02,0.12,0.0,0.0,0.36,0.23,0.28,0.0,0.26,0.26,1,0.16,0.07,0.18,0.24,0.12,0.32,0.05
0.43,0.33,0.30,0.38,0.09,0.43,0.10,0.33,0.0,0.0,0.36,0.28,0.22,0.0,0.20,0.36,0.16,1,0.37,0.26,0.17,0.14,0.18,0.29
0.18,0.12,0.09,0.15,0.02,0.29,0.21,0.24,0.0,0.0,0.29,0.10,0.19,0.0,0.21,0.17,0.07,0.37,1,0.09,0.16,0.02,0.12,0.05
0.30,0.38,0.30,0.37,0.12,0.31,0.04,0.23,0.0,0.0,0.17,0.25,0.20,0.0,0.20,0.20,0.18,0.26,0.09,1,0.29,0.19,0.19,0.15
0.30,0.38,0.14,0.28,0.15,0.22,0.04,0.26,0.0,0.0,0.25,0.22,0.27,0.0,0.30,0.19,0.24,0.17,0.16,0.29,1,0.24,0.25,0.08
0.13,0.26,0.08,0.12,0.11,0.10,0.20,0.18,0.0,0.0,0.04,0.13,0.12,0.0,0.21,0.18,0.12,0.14,0.02,0.19,0.24,1,0.03,0.09
0.29,0.26,0.28,0.38,0.19,0.24,0.10,0.15,0.0,0.0,0.32,0.19,0.20,0.0,0.23,0.25,0.32,0.18,0.12,0.19,0.25,0.03,1,0.03
0.13,0.20,0.22,0.22,0.27,0.19,0.08,0.15,0.0,0.0,0.14,0.16,0.16,0.0,0.13,0.15,0.05,0.29,0.05,0.15,0.08,0.09,0.03,1
