1,0.54,0.40,0.25,0.29,0.46,0.28,0.48,0.64,0.38,0.18,0.24,0.61,0.12,0.28,0.37,0.25,0.44,0.15,0.28,0.41,0.56,0.61,0.28,0.55
0.54,1,0.24,0.25,0.19,0.18,0.23,0.29,0.26,0.24,0.10,0.08,0.33,0.05,0.13,0.20,0.19,0.54,0.18,0.15,0.47,0.47,0.35,0.14,0.30
0.40,0.24,1,0.21,0.17,0.26,0.27,0.33,0.39,0.20,0.10,0.17,0.16,0.07,0.31,0.21,0.20,0.24,0.14,0.13,0.29,0.30,0.38,0.12,0.41
0.25,0.25,0.21,1,0.17,0.25,0.16,0.18,0.15,0.10,0.13,0.04,0.17,0.05,0.09,0.14,0.15,0.26,0.05,0.23,0.10,0.17,0.23,0.46,0.16
0.29,0.19,0.17,0.17,1,0.46,0.06,0.29,0.40,0.29,0.40,0.15,0.26,0.02,0.39,0.09,0.05,0.14,0.02,0.26,0.22,0.33,0.46,0.26,0.28
0.46,0.18,0.26,0.25,0.46,1,0.17,0.41,0.35,0.26,0.09,0.02,0.44,0.20,0.39,0.13,0.07,0.11,0.08,0.28,0.18,0.20,0.54,0.25,0.42
0.28,0.23,0.27,0.16,0.06,0.17,1,0.31,0.26,0.22,0.35,0.10,0.21,0.08,0.05,0.18,0.06,0.20,0.11,0.20,0.12,0.17,0.23,0.18,0.28
0.48,0.29,0.33,0.18,0.29,0.41,0.31,1,0.49,0.29,0.20,0.16,0.54,0.08,0.13,0.27,0.06,0.24,0.31,0.22,0.30,0.32,0.40,0.41,0.42
0.64,0.26,0.39,0.15,0.40,0.35,0.26,0.49,1,0.38,0.19,0.18,0.35,0.13,0.16,0.33,0.18,0.32,0.17,0.23,0.46,0.52,0.47,0.31,0.56
0.38,0.24,0.20,0.10,0.29,0.26,0.22,0.29,0.38,1,0.15,0.25,0.37,0.07,0.27,0.20,0.15,0.24,0.10,0.30,0.21,0.33,0.35,0.22,0.42
0.18,0.10,0.10,0.13,0.40,0.09,0.35,0.20,0.19,0.15,1,0.16,0.13,0.03,0.15,0.11,0.07,0.15,0.06,0.22,0.12,0.14,0.14,0.04,0.10
0.24,0.08,0.17,0.04,0.15,0.02,0.10,0.16,0.18,0.25,0.16,1,0.10,0.06,0.12,0.12,0.15,0.25,0.31,0.05,0.17,0.17,0.27,0.40,0.16
0.61,0.33,0.16,0.17,0.26,0.44,0.21,0.54,0.35,0.37,0.13,0.10,1,0.09,0.40,0.24,0.19,0.18,0.13,0.17,0.21,0.39,0.44,0.23,0.40
0.12,0.05,0.07,0.05,0.02,0.20,0.08,0.08,0.13,0.07,0.03,0.06,0.09,1,-0.07,0.15,0.04,0.01,0.08,0.04,0.03,0.18,0.26,0.01,0.18
0.28,0.13,0.31,0.09,0.39,0.39,0.05,0.13,0.16,0.27,0.15,0.12,0.40,-0.07,1,0.09,0.11,0.17,0.18,0.14,0.14,0.17,0.30,0.27,0.19
0.37,0.20,0.21,0.14,0.09,0.13,0.18,0.27,0.33,0.20,0.11,0.12,0.24,0.15,0.09,1,0.15,0.22,0.07,0.12,0.16,0.20,0.23,0.14,0.38
0.25,0.19,0.20,0.15,0.05,0.07,0.06,0.06,0.18,0.15,0.07,0.15,0.19,0.04,0.11,0.15,1,0.62,0.08,0.03,0.11,0.18,0.10,0.08,0.11
0.44,0.54,0.24,0.26,0.14,0.11,0.20,0.24,0.32,0.24,0.15,0.25,0.18,0.01,0.17,0.22,0.62,1,0.13,0.09,0.78,0.82,0.31,0.16,0.24
0.15,0.18,0.14,0.05,0.02,0.08,0.11,0.31,0.17,0.10,0.06,0.31,0.13,0.08,0.18,0.07,0.08,0.13,1,0.13,0.03,0.16,0.11,0.20,0.14
0.28,0.15,0.13,0.23,0.26,0.28,0.20,0.22,0.23,0.30,0.22,0.05,0.17,0.04,0.14,0.12,0.03,0.09,0.13,1,0.16,0.23,0.31,0.27,0.22
0.41,0.47,0.29,0.10,0.22,0.18,0.12,0.30,0.46,0.21,0.12,0.17,0.21,0.03,0.14,0.16,0.11,0.78,0.03,0.16,1,0.84,0.37,0.17,0.20
0.56,0.47,0.30,0.17,0.33,0.20,0.17,0.32,0.52,0.33,0.14,0.17,0.39,0.18,0.17,0.20,0.18,0.82,0.16,0.23,0.84,1,0.50,0.20,0.35
0.61,0.35,0.38,0.23,0.46,0.54,0.23,0.40,0.47,0.35,0.14,0.27,0.44,0.26,0.30,0.23,0.10,0.31,0.11,0.31,0.37,0.50,1,0.28,0.60
0.28,0.14,0.12,0.46,0.26,0.25,0.18,0.41,0.31,0.22,0.04,0.40,0.23,0.01,0.27,0.14,0.08,0.16,0.20,0.27,0.17,0.20,0.28,1,0.18
0.55,0.30,0.41,0.16,0.28,0.42,0.28,0.42,0.56,0.42,0.10,0.16,0.40,0.18,0.19,0.38,0.11,0.24,0.14,0.22,0.20,0.35,0.60,0.18,1
