1,0.09,0.0,0.10,0.09,0.07,0.06,0.18,-0.04,0.16,0.10,0.0,0.03,0.02,0.12,0.15,0.0,0.08,0.09,0.08,0.15,0.01,0.01,0.02,0.07,0.07,0.02
0.09,1,0.0,0.25,0.10,0.19,0.11,0.29,0.02,0.28,0.10,0.0,0.18,0.26,0.41,0.39,0.03,0.07,0.03,0.02,0.06,0.01,0.25,0.03,0.33,0.05,0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10,0.25,0.0,1,0.16,0.33,0.59,0.19,-0.05,0.43,0.05,0.0,0.34,0.06,0.26,0.21,0.05,0.14,0.04,0.47,0.03,0.55,0.50,0.39,0.26,0.01,0.80
0.09,0.10,0.0,0.16,1,0.34,0.22,0.38,0.02,0.35,0.19,0.0,0.13,0.18,0.40,0.44,0.29,0.31,0.03,0.11,0.16,0.00,0.26,0.13,0.14,0.20,0.07
0.07,0.19,0.0,0.33,0.34,1,0.53,0.31,0.14,0.32,0.09,0.0,0.34,0.20,0.41,0.40,0.02,0.08,-0.01,0.12,0.06,0.50,0.18,0.20,0.30,0.26,0.28
0.06,0.11,0.0,0.59,0.22,0.53,1,0.19,0.08,0.41,0.04,0.0,0.23,0.12,0.26,0.24,-0.25,0.06,-0.08,0.10,0.08,0.97,0.21,0.49,0.08,0.12,0.52
0.18,0.29,0.0,0.19,0.38,0.31,0.19,1,-0.03,0.36,0.14,0.0,0.16,0.18,0.40,0.42,0.09,0.24,0.01,0.01,0.11,0.01,0.20,0.15,0.15,0.08,0.11
-0.04,0.02,0.0,-0.05,0.02,0.14,0.08,-0.03,1,0.02,0.03,0.0,0.04,0.0,0.10,0.06,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.0,0.15,0.10,0.14
0.16,0.28,0.0,0.43,0.35,0.32,0.41,0.36,0.02,1,0.16,0.0,0.30,0.10,0.47,0.44,0.01,0.08,0.00,0.09,0.29,0.41,0.19,0.09,0.13,0.02,0.26
