1,0.0,0.0,-0.02,0.09,0.01,0.08,0.06,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.02,0.0,0.0,1,0.37,0.43,0.26,0.03,0.20
0.09,0.0,0.0,0.37,1,0.38,0.39,0.14,0.37
0.01,0.0,0.0,0.43,0.38,1,0.26,0.31,0.26
0.08,0.0,0.0,0.26,0.39,0.26,1,0.06,0.27
0.06,0.0,0.0,0.03,0.14,0.31,0.06,1,0.20
0.32,0.0,0.0,0.20,0.37,0.26,0.27,0.20,1
