0.10,0.09,0.01,0.12,0.20,0.23,0.07,0.12,0.05,0.14,1,-0.08,0.27,0.18,0.18,0.23,0.61,0.02,0.07,0.35,0.15,0.15,0.85,0.16,0.33,0.06,0.13,0.02,0.35,0.18,0.14,0.17,0.15
0.06,0.01,-0.03,0.17,0.21,0.10,0.14,0.03,0.11,0.10,-0.08,1,0.13,0.08,0.06,0.14,0.09,0.06,0.02,0.07,0.08,0.17,0.22,0.31,0.17,-0.03,0.11,-0.00,0.12,0.07,0.08,0.02,0.15
0.17,0.08,0.05,0.56,0.49,0.41,0.23,0.09,0.26,0.37,0.27,0.13,1,0.37,0.38,0.39,0.13,0.16,0.05,0.24,0.45,0.26,0.27,0.11,0.67,0.07,0.12,-0.02,0.31,0.17,0.07,0.29,0.24
0.08,0.11,0.21,0.20,0.49,0.48,0.19,0.12,0.21,0.04,0.18,0.08,0.37,1,0.21,0.17,0.10,0.03,0.17,0.22,0.36,0.34,0.17,0.13,0.29,0.02,0.31,0.02,0.32,0.09,0.07,0.10,0.72
0.26,0.05,-0.03,0.22,0.34,0.34,0.30,0.07,0.23,0.04,0.18,0.06,0.38,0.21,1,0.11,0.13,0.00,0.17,0.03,0.32,0.19,0.07,0.10,0.32,0.02,0.06,0.04,0.16,0.06,0.02,0.14,0.10
0.08,0.05,-0.03,0.07,0.18,0.22,0.11,0.01,0.11,0.87,0.23,0.14,0.39,0.17,0.11,1,0.08,0.02,0.01,0.31,0.09,0.13,0.28,0.05,0.30,0.04,0.14,0.02,0.14,0.09,0.04,0.09,0.13
0.07,0.36,0.10,0.18,0.22,0.08,0.28,0.07,0.05,0.11,0.61,0.09,0.13,0.10,0.13,0.08,1,0.14,0.23,0.08,0.27,0.12,0.12,0.12,0.07,0.02,0.09,0.05,0.17,0.10,0.12,0.05,0.11
0.03,0.03,0.0,0.33,0.02,0.00,0.03,-0.00,-0.01,-0.01,0.02,0.06,0.16,0.03,0.00,0.02,0.14,1,-0.08,0.15,0.08,0.08,-0.03,-0.08,0.06,0.07,0.07,0.0,0.13,-0.01,0.02,0.06,0.49
0.13,0.06,0.09,0.09,0.05,0.07,0.28,0.04,0.06,0.04,0.07,0.02,0.05,0.17,0.17,0.01,0.23,-0.08,1,0.01,0.20,0.11,0.05,0.04,0.06,0.67,0.04,0.04,0.08,0.03,0.03,0.16,0.04
0.13,0.10,-0.04,0.21,0.28,0.12,0.35,0.05,0.41,0.07,0.35,0.07,0.24,0.22,0.03,0.31,0.08,0.15,0.01,1,0.13,0.20,0.34,0.12,0.59,0.05,0.75,0.02,0.13,0.10,0.06,0.11,0.20
0.17,0.18,0.08,0.19,0.46,0.32,0.12,0.01,0.21,0.05,0.15,0.08,0.45,0.36,0.32,0.09,0.27,0.08,0.20,0.13,1,0.20,0.10,0.04,0.26,0.20,0.32,0.03,0.34,0.18,-0.04,0.19,0.16
