1,0.38,0.21,0.56,0.40,0.40,0.0,0.54,0.68,0.72,0.07,0.67,0.31,0.61
0.38,1,0.21,0.27,0.35,0.43,0.0,0.18,0.45,0.32,0.07,0.34,0.38,0.44
0.21,0.21,1,0.49,0.57,0.40,0.0,0.23,0.17,0.18,0.01,0.33,0.40,0.09
0.56,0.27,0.49,1,0.80,0.73,0.0,0.42,0.52,0.63,0.06,0.46,0.56,0.34
0.40,0.35,0.57,0.80,1,0.88,0.0,0.33,0.50,0.35,0.05,0.39,0.60,0.22
0.40,0.43,0.40,0.73,0.88,1,0.0,0.29,0.38,0.33,0.08,0.34,0.56,0.56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.54,0.18,0.23,0.42,0.33,0.29,0.0,1,0.54,0.45,0.01,0.55,0.25,0.39
0.68,0.45,0.17,0.52,0.50,0.38,0.0,0.54,1,0.50,0.07,0.99,0.40,0.38
0.72,0.32,0.18,0.63,0.35,0.33,0.0,0.45,0.50,1,0.08,0.47,0.30,0.43
0.07,0.07,0.01,0.06,0.05,0.08,0.0,0.01,0.07,0.08,1,0.05,0.04,-0.02
0.67,0.34,0.33,0.46,0.39,0.34,0.0,0.55,0.99,0.47,0.05,1,0.27,0.37
0.31,0.38,0.40,0.56,0.60,0.56,0.0,0.25,0.40,0.30,0.04,0.27,1,0.21
0.61,0.44,0.09,0.34,0.22,0.56,0.0,0.39,0.38,0.43,-0.02,0.37,0.21,1
