0.06,0.16,0.09,0.18,0.28,0.15,0.0,0.23,0.15,0.05,0.0,0.14,0.05,0.24,-0.04,0.0,0.0,0.09,0.0,0.21,0.19,0.06,-0.01,0.34,0.11,1,0.25,0.21,0.07,0.19,0.0,0.12,0.07,0.05,0.0,0.23,0.24,0.06,0.24,0.17,0.08,0.07,0.03,0.28,0.0,0.09,0.01,0.23,0.07,0.11,0.33,0.11,0.21
0.06,0.29,0.26,0.33,0.40,0.06,0.0,0.29,0.33,0.28,0.0,0.21,0.03,0.44,-0.01,0.0,0.0,0.28,0.0,0.45,0.48,0.09,0.02,0.14,0.33,0.25,1,0.18,0.11,0.17,0.0,0.28,0.21,0.19,0.0,0.45,0.14,0.20,0.49,0.11,0.24,0.05,0.14,0.46,0.0,0.29,0.19,0.29,0.36,0.43,0.27,0.30,0.12
0.02,0.14,0.07,0.20,0.19,0.08,0.0,0.14,0.12,0.09,0.0,0.18,0.04,0.17,-0.00,0.0,0.0,0.13,0.0,0.28,0.22,0.16,-0.01,0.20,0.27,0.21,0.18,1,0.04,0.11,0.0,0.34,0.04,0.03,0.0,0.24,0.18,0.09,0.28,0.13,0.07,0.05,0.09,0.11,0.0,0.27,0.05,0.21,0.03,0.07,0.20,0.24,0.11
0.07,0.03,0.10,0.12,0.12,0.08,0.0,0.01,0.15,0.18,0.0,0.12,0.11,0.08,0.07,0.0,0.0,0.06,0.0,0.06,0.06,-0.16,0.01,0.02,0.07,0.07,0.11,0.04,1,-0.02,0.0,0.08,0.04,0.12,0.0,0.12,0.13,0.09,0.13,0.05,0.06,0.01,0.13,0.08,0.0,0.14,0.10,0.08,0.04,0.10,0.13,0.06,0.05
0.02,0.28,0.09,0.26,0.14,0.03,0.0,0.05,0.18,0.29,0.0,0.10,0.10,0.17,-0.02,0.0,0.0,0.37,0.0,0.23,0.17,0.02,-0.00,0.07,0.24,0.19,0.17,0.11,-0.02,1,0.0,0.14,0.12,0.42,0.0,0.44,0.18,0.10,0.26,0.14,0.06,0.11,0.40,0.33,0.0,0.10,0.24,0.02,0.12,0.30,0.19,0.25,0.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06,0.21,0.18,0.43,0.31,0.09,0.0,0.30,0.22,0.19,0.0,0.39,0.20,0.27,0.00,0.0,0.0,0.23,0.0,0.44,0.45,0.21,0.07,0.18,0.43,0.12,0.28,0.34,0.08,0.14,0.0,1,0.15,0.05,0.0,0.55,0.25,0.18,0.53,0.06,0.14,0.10,0.12,0.18,0.0,0.41,0.13,0.35,0.15,0.22,0.33,0.40,0.15
0.03,0.27,0.04,0.26,0.17,0.04,0.0,0.15,0.18,0.09,0.0,0.16,0.15,0.27,0.03,0.0,0.0,0.19,0.0,0.30,0.39,-0.07,0.04,0.11,0.22,0.07,0.21,0.04,0.04,0.12,0.0,0.15,1,0.16,0.0,0.17,0.18,0.03,0.27,0.10,0.08,0.12,0.08,0.25,0.0,0.30,0.05,0.12,0.16,0.15,0.29,0.23,0.15
0.03,0.45,-0.08,0.15,0.22,0.00,0.0,0.22,0.18,0.55,0.0,0.08,0.04,0.20,-0.02,0.0,0.0,0.27,0.0,0.15,0.20,-0.01,0.06,0.05,0.15,0.05,0.19,0.03,0.12,0.42,0.0,0.05,0.16,1,0.0,0.17,0.06,0.20,0.27,0.24,0.04,0.12,0.56,0.31,0.0,0.29,0.25,0.07,0.11,0.45,0.20,0.14,0.03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10,0.25,0.16,0.50,0.35,0.26,0.0,0.32,0.41,0.28,0.0,0.40,0.15,0.35,0.00,0.0,0.0,0.26,0.0,0.67,0.56,0.12,0.04,0.28,0.56,0.23,0.45,0.24,0.12,0.44,0.0,0.55,0.17,0.17,0.0,1,0.27,0.16,0.92,0.19,0.21,0.08,0.13,0.24,0.0,0.48,0.43,0.22,0.10,0.38,0.34,0.46,0.15
0.10,0.17,0.17,0.55,0.30,0.15,0.0,0.16,0.17,0.32,0.0,0.33,0.25,0.32,-0.06,0.0,0.0,0.34,0.0,0.34,0.22,0.07,0.00,0.22,0.22,0.24,0.14,0.18,0.13,0.18,0.0,0.25,0.18,0.06,0.0,0.27,1,0.14,0.36,0.23,0.24,0.06,0.14,0.22,0.0,0.20,0.27,0.29,0.29,0.30,0.26,0.22,0.17
0.23,0.13,0.21,0.21,0.12,0.09,0.0,0.12,0.20,0.22,0.0,0.11,0.20,0.16,-0.02,0.0,0.0,0.11,0.0,0.09,0.24,0.16,-0.07,0.04,0.15,0.06,0.20,0.09,0.09,0.10,0.0,0.18,0.03,0.20,0.0,0.16,0.14,1,0.17,0.04,0.10,0.06,0.13,0.18,0.0,0.28,0.17,0.25,0.04,0.27,0.13,0.14,0.04
0.15,0.43,0.18,0.52,0.37,0.10,0.0,0.37,0.42,0.36,0.0,0.42,0.21,0.52,0.03,0.0,0.0,0.56,0.0,0.75,0.61,0.16,0.06,0.25,0.57,0.24,0.49,0.28,0.13,0.26,0.0,0.53,0.27,0.27,0.0,0.92,0.36,0.17,1,0.27,0.28,0.08,0.33,0.34,0.0,0.46,0.30,0.36,0.13,0.39,0.40,0.48,0.18
0.02,0.20,0.22,0.18,0.23,0.08,0.0,0.05,0.13,0.53,0.0,0.09,0.14,0.16,-0.09,0.0,0.0,0.18,0.0,0.25,0.21,0.16,-0.04,0.12,0.14,0.17,0.11,0.13,0.05,0.14,0.0,0.06,0.10,0.24,0.0,0.19,0.23,0.04,0.27,1,0.07,0.05,0.42,0.39,0.0,0.14,0.06,0.17,0.01,0.18,0.19,0.13,0.27
0.72,0.26,0.45,0.39,0.14,0.08,0.0,0.18,0.12,0.40,0.0,0.22,0.09,0.20,-0.06,0.0,0.0,0.26,0.0,0.20,0.36,0.11,-0.09,0.22,0.18,0.08,0.24,0.07,0.06,0.06,0.0,0.14,0.08,0.04,0.0,0.21,0.24,0.10,0.28,0.07,1,0.04,0.06,0.17,0.0,0.44,0.27,0.49,0.16,0.33,0.36,0.14,0.19
0.15,0.02,-0.04,0.01,0.02,0.10,0.0,0.09,0.20,0.07,0.0,0.34,0.02,0.00,0.06,0.0,0.0,-0.06,0.0,0.02,-0.05,-0.04,0.03,-0.11,0.08,0.07,0.05,0.05,0.01,0.11,0.0,0.10,0.12,0.12,0.0,0.08,0.06,0.06,0.08,0.05,0.04,1,0.04,0.01,0.0,0.03,0.13,0.02,0.04,0.00,0.11,0.05,0.03
0.02,0.35,0.07,0.29,0.27,0.07,0.0,0.24,0.09,0.49,0.0,0.06,0.07,0.31,-0.06,0.0,0.0,0.45,0.0,0.22,0.32,0.02,0.05,0.17,0.13,0.03,0.14,0.09,0.13,0.40,0.0,0.12,0.08,0.56,0.0,0.13,0.14,0.13,0.33,0.42,0.06,0.04,1,0.30,0.0,0.18,0.13,0.06,0.24,0.42,0.15,0.25,0.11
0.08,0.38,0.33,0.38,0.42,0.14,0.0,0.21,0.18,0.21,0.0,0.25,0.10,0.25,-0.06,0.0,0.0,0.38,0.0,0.30,0.30,0.28,-0.01,0.12,0.18,0.28,0.46,0.11,0.08,0.33,0.0,0.18,0.25,0.31,0.0,0.24,0.22,0.18,0.34,0.39,0.17,0.01,0.30,1,0.0,0.26,0.22,0.28,0.09,0.31,0.25,0.17,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19,0.33,0.33,0.47,0.27,0.13,0.0,0.39,0.19,0.34,0.0,0.43,0.36,0.25,0.03,0.0,0.0,0.38,0.0,0.44,0.58,0.31,0.03,0.20,0.36,0.09,0.29,0.27,0.14,0.10,0.0,0.41,0.30,0.29,0.0,0.48,0.20,0.28,0.46,0.14,0.44,0.03,0.18,0.26,0.0,1,0.33,0.36,0.20,0.39,0.49,0.35,0.23
0.20,0.20,0.08,0.18,0.25,0.05,0.0,0.25,0.25,0.19,0.0,0.21,0.08,0.22,-0.05,0.0,0.0,0.17,0.0,0.20,0.21,0.21,-0.05,0.13,0.23,0.01,0.19,0.05,0.10,0.24,0.0,0.13,0.05,0.25,0.0,0.43,0.27,0.17,0.30,0.06,0.27,0.13,0.13,0.22,0.0,0.33,1,0.21,0.03,0.34,0.23,0.11,0.16
0.08,0.53,0.54,0.43,0.29,0.22,0.0,0.14,0.16,0.32,0.0,0.26,0.13,0.33,-0.00,0.0,0.0,0.31,0.0,0.24,0.45,0.21,-0.01,0.12,0.14,0.23,0.29,0.21,0.08,0.02,0.0,0.35,0.12,0.07,0.0,0.22,0.29,0.25,0.36,0.17,0.49,0.02,0.06,0.28,0.0,0.36,0.21,1,0.16,0.30,0.51,0.11,0.27
0.18,0.24,0.22,0.29,0.18,0.24,0.0,0.16,0.12,0.30,0.0,0.22,0.18,0.14,-0.06,0.0,0.0,0.23,0.0,0.23,0.13,0.09,0.11,0.31,0.13,0.07,0.36,0.03,0.04,0.12,0.0,0.15,0.16,0.11,0.0,0.10,0.29,0.04,0.13,0.01,0.16,0.04,0.24,0.09,0.0,0.20,0.03,0.16,1,0.23,0.23,0.19,0.11
0.08,0.48,0.13,0.23,0.19,0.08,0.0,0.19,0.11,0.44,0.0,0.17,0.11,0.42,-0.10,0.0,0.0,0.23,0.0,0.24,0.44,0.02,-0.02,0.40,0.26,0.11,0.43,0.07,0.10,0.30,0.0,0.22,0.15,0.45,0.0,0.38,0.30,0.27,0.39,0.18,0.33,0.00,0.42,0.31,0.0,0.39,0.34,0.30,0.23,1,0.30,0.21,0.12
0.15,0.23,0.23,0.42,0.28,0.09,0.0,0.31,0.29,0.24,0.0,0.29,0.18,0.20,0.04,0.0,0.0,0.28,0.0,0.33,0.54,0.18,0.03,0.13,0.25,0.33,0.27,0.20,0.13,0.19,0.0,0.33,0.29,0.20,0.0,0.34,0.26,0.13,0.40,0.19,0.36,0.11,0.15,0.25,0.0,0.49,0.23,0.51,0.23,0.30,1,0.29,0.31
0.05,0.40,0.07,0.45,0.33,0.06,0.0,0.21,0.31,0.31,0.0,0.28,0.11,0.39,0.03,0.0,0.0,0.32,0.0,0.65,0.46,0.07,0.03,0.21,0.35,0.11,0.30,0.24,0.06,0.25,0.0,0.40,0.23,0.14,0.0,0.46,0.22,0.14,0.48,0.13,0.14,0.05,0.25,0.17,0.0,0.35,0.11,0.11,0.19,0.21,0.29,1,0.15
0.11,0.05,0.11,0.24,0.15,0.12,0.0,0.07,0.23,0.03,0.0,0.14,0.08,0.19,0.02,0.0,0.0,0.14,0.0,0.20,0.35,0.03,-0.03,0.08,0.15,0.21,0.12,0.11,0.05,0.01,0.0,0.15,0.15,0.03,0.0,0.15,0.17,0.04,0.18,0.27,0.19,0.03,0.11,0.08,0.0,0.23,0.16,0.27,0.11,0.12,0.31,0.15,1
