1,0.0,0.11,0.94,0.05,0.23,0.09,0.01,0.26,-0.09,0.11,0.06,0.01,0.58,0.08,0.05,0.08,0.02,0.03,0.08,0.10,0.06,0.06,0.21,0.40,0.01,0.18,0.03,0.41,0.06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11,0.0,1,0.09,0.71,0.25,0.38,0.06,0.17,0.13,0.37,0.03,0.10,0.08,0.17,0.07,0.10,0.13,0.30,0.73,0.09,0.19,0.12,0.18,0.34,0.03,0.18,0.12,0.14,0.08
0.94,0.0,0.09,1,0.14,0.22,0.25,-0.06,0.26,0.06,0.14,0.06,0.01,0.54,0.10,0.05,0.07,0.03,0.32,0.06,0.12,0.11,0.24,0.20,0.73,0.03,0.17,0.06,0.41,0.06
0.05,0.0,0.71,0.14,1,0.26,0.35,0.17,0.27,-0.04,0.26,0.24,0.27,0.22,0.22,0.12,0.68,0.01,0.16,0.34,0.06,0.33,0.22,0.18,0.32,-0.02,0.25,0.13,0.16,0.03
0.23,0.0,0.25,0.22,0.26,1,0.44,0.06,0.32,0.03,0.46,0.26,0.17,0.35,0.34,0.09,0.12,0.20,0.23,0.34,0.25,0.43,0.16,0.35,0.49,0.09,0.38,0.27,0.16,0.05
0.09,0.0,0.38,0.25,0.35,0.44,1,-0.01,0.30,0.32,0.42,0.15,0.23,0.49,0.49,0.22,0.10,0.05,0.45,0.48,0.26,0.42,0.09,0.36,0.27,0.08,0.33,0.45,0.30,0.09
0.01,0.0,0.06,-0.06,0.17,0.06,-0.01,1,0.09,-0.07,-0.10,0.07,-0.07,0.02,0.02,0.05,0.06,0.06,-0.03,-0.10,0.00,0.07,0.01,0.05,0.07,0.0,0.16,-0.01,0.01,0.0
0.26,0.0,0.17,0.26,0.27,0.32,0.30,0.09,1,0.04,0.25,0.13,0.17,0.69,0.46,0.13,0.09,0.18,0.22,0.31,0.26,0.27,0.12,0.34,0.24,0.05,0.78,0.27,0.40,0.16
-0.09,0.0,0.13,0.06,-0.04,0.03,0.32,-0.07,0.04,1,0.06,0.00,0.01,0.02,0.06,0.02,0.03,0.67,0.13,0.04,0.04,0.02,0.00,0.03,0.02,0.35,0.03,0.00,0.01,-0.02
0.11,0.0,0.37,0.14,0.26,0.46,0.42,-0.10,0.25,0.06,1,0.19,0.18,0.21,0.33,0.05,0.06,0.06,0.29,0.35,0.21,0.36,0.09,0.37,0.23,0.02,0.25,0.56,0.38,-0.01
0.06,0.0,0.03,0.06,0.24,0.26,0.15,0.07,0.13,0.00,0.19,1,0.03,0.32,0.30,-0.05,0.04,0.05,0.04,0.22,0.03,0.12,0.03,0.19,0.07,0.03,0.15,0.06,0.06,0.04
0.01,0.0,0.10,0.01,0.27,0.17,0.23,-0.07,0.17,0.01,0.18,0.03,1,0.09,0.14,0.20,0.02,0.06,0.55,0.15,0.11,0.32,0.12,0.20,0.16,-0.02,0.15,0.56,0.23,0.05
0.58,0.0,0.08,0.54,0.22,0.35,0.49,0.02,0.69,0.02,0.21,0.32,0.09,1,0.44,0.10,0.13,0.17,0.16,0.32,0.25,0.28,0.13,0.28,0.29,0.07,0.86,0.20,0.27,0.08
0.08,0.0,0.17,0.10,0.22,0.34,0.49,0.02,0.46,0.06,0.33,0.30,0.14,0.44,1,0.10,0.07,0.07,0.36,0.30,0.22,0.52,0.13,0.48,0.29,0.02,0.40,0.38,0.23,0.14
0.05,0.0,0.07,0.05,0.12,0.09,0.22,0.05,0.13,0.02,0.05,-0.05,0.20,0.10,0.10,1,0.33,0.23,0.16,0.17,0.08,0.59,0.12,0.20,0.07,0.01,0.13,0.22,0.13,0.21
0.08,0.0,0.10,0.07,0.68,0.12,0.10,0.06,0.09,0.03,0.06,0.04,0.02,0.13,0.07,0.33,1,0.06,0.10,0.05,0.10,0.28,0.03,0.10,0.08,0.11,0.11,0.14,0.08,0.03
0.02,0.0,0.13,0.03,0.01,0.20,0.05,0.06,0.18,0.67,0.06,0.05,0.06,0.17,0.07,0.23,0.06,1,0.33,0.08,0.06,0.04,0.04,0.14,0.06,0.61,0.14,0.41,0.09,-0.02
