1,0.0,0.06,0.04,0.0,0.09,0.19,0.02,0.01,0.19,0.00,0.0,0.06,0.08,0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06,0.0,1,0.11,0.0,0.16,0.11,0.28,0.33,0.19,0.20,0.0,0.29,0.76,0.11
0.04,0.0,0.11,1,0.0,0.06,0.09,0.05,0.11,0.10,0.08,0.0,0.08,0.02,0.04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09,0.0,0.16,0.06,0.0,1,0.03,0.31,0.10,0.08,0.12,0.0,0.19,0.02,0.17
0.19,0.0,0.11,0.09,0.0,0.03,1,0.14,0.22,0.14,0.34,0.0,0.21,0.23,0.19
0.02,0.0,0.28,0.05,0.0,0.31,0.14,1,0.22,0.14,0.19,0.0,0.23,0.21,0.17
0.01,0.0,0.33,0.11,0.0,0.10,0.22,0.22,1,0.27,0.27,0.0,0.33,0.32,0.01
0.19,0.0,0.19,0.10,0.0,0.08,0.14,0.14,0.27,1,0.17,0.0,0.21,0.12,0.20
0.00,0.0,0.20,0.08,0.0,0.12,0.34,0.19,0.27,0.17,1,0.0,0.30,0.22,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06,0.0,0.29,0.08,0.0,0.19,0.21,0.23,0.33,0.21,0.30,0.0,1,0.27,0.19
0.08,0.0,0.76,0.02,0.0,0.02,0.23,0.21,0.32,0.12,0.22,0.0,0.27,1,0.09
0.10,0.0,0.11,0.04,0.0,0.17,0.19,0.17,0.01,0.20,0.32,0.0,0.19,0.09,1
