1,0.30,0.71,0.15,0.92,0.0,0.34,0.26,0.19,0.42,0.35,0.35,0.88,0.71,0.17,0.83,0.30,0.67
0.30,1,0.23,0.08,0.30,0.0,0.32,0.07,0.17,0.11,0.19,0.11,0.32,0.23,0.10,0.28,1.00,0.25
0.71,0.23,1,0.11,0.63,0.0,0.14,0.17,0.05,0.29,0.23,0.24,0.67,1.00,0.10,0.58,0.23,0.30
0.15,0.08,0.11,1,0.17,0.0,0.26,0.15,0.01,0.22,0.29,0.03,0.15,0.11,0.06,0.18,0.08,0.17
0.92,0.30,0.63,0.17,1,0.0,0.50,0.24,0.22,0.35,0.35,0.37,0.84,0.63,0.23,0.78,0.30,0.68
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34,0.32,0.14,0.26,0.50,0.0,1,0.10,0.22,0.15,0.24,0.34,0.18,0.14,0.22,0.32,0.32,0.45
0.26,0.07,0.17,0.15,0.24,0.0,0.10,1,0.06,0.25,0.12,0.10,0.22,0.17,0.16,0.35,0.07,0.15
0.19,0.17,0.05,0.01,0.22,0.0,0.22,0.06,1,0.00,0.12,0.26,0.12,0.05,0.29,0.15,0.17,0.23
0.42,0.11,0.29,0.22,0.35,0.0,0.15,0.25,0.00,1,0.16,0.18,0.41,0.29,0.35,0.46,0.11,0.28
0.35,0.19,0.23,0.29,0.35,0.0,0.24,0.12,0.12,0.16,1,0.21,0.33,0.23,0.16,0.26,0.19,0.20
0.35,0.11,0.24,0.03,0.37,0.0,0.34,0.10,0.26,0.18,0.21,1,0.22,0.24,0.17,0.34,0.11,0.30
0.88,0.32,0.67,0.15,0.84,0.0,0.18,0.22,0.12,0.41,0.33,0.22,1,0.67,0.19,0.75,0.32,0.52
0.71,0.23,1.00,0.11,0.63,0.0,0.14,0.17,0.05,0.29,0.23,0.24,0.67,1,0.10,0.58,0.23,0.30
0.17,0.10,0.10,0.06,0.23,0.0,0.22,0.16,0.29,0.35,0.16,0.17,0.19,0.10,1,0.21,0.10,0.25
0.83,0.28,0.58,0.18,0.78,0.0,0.32,0.35,0.15,0.46,0.26,0.34,0.75,0.58,0.21,1,0.28,0.62
0.30,1.00,0.23,0.08,0.30,0.0,0.32,0.07,0.17,0.11,0.19,0.11,0.32,0.23,0.10,0.28,1,0.25
0.67,0.25,0.30,0.17,0.68,0.0,0.45,0.15,0.23,0.28,0.20,0.30,0.52,0.30,0.25,0.62,0.25,1
