0.29,0.15,0.27,0.50,0.18,0.04,0.0,0.16,0.25,0.13,1,0.17,0.13,0.36,0.27,0.20,0.03,0.15,0.19,0.0,0.66,0.22,0.13,0.21,0.21,0.35,0.38,0.16,0.12,0.14,0.17,0.22,0.07,0.13,0.20,0.50,0.30,0.17,0.25,0.16,0.18,0.11
0.34,0.49,0.51,0.33,0.27,0.03,0.0,0.29,0.29,0.23,0.17,1,0.29,0.46,0.32,0.29,0.01,0.26,0.41,0.0,0.38,0.22,0.18,0.35,0.13,0.09,0.21,0.29,0.29,0.25,0.34,0.23,0.10,0.48,0.40,0.28,0.37,0.33,0.30,0.09,0.24,0.13
0.38,0.59,0.57,0.22,0.28,0.28,0.0,0.16,0.29,0.25,0.13,0.29,1,0.59,0.23,0.58,0.11,0.26,0.62,0.0,0.33,0.34,0.34,0.59,0.31,0.20,0.20,0.16,0.28,0.40,0.41,0.47,0.04,0.58,0.24,0.20,0.55,0.37,0.48,0.06,0.47,0.09
0.66,0.74,0.80,0.44,0.42,0.12,0.0,0.16,0.30,0.33,0.36,0.46,0.59,1,0.38,0.57,0.01,0.41,0.66,0.0,0.44,0.28,0.22,0.65,0.39,0.23,0.25,0.16,0.31,0.51,0.44,0.35,0.09,0.72,0.37,0.28,0.58,0.35,0.40,0.11,0.30,0.14
0.31,0.26,0.43,0.40,0.54,0.20,0.0,0.23,0.38,0.28,0.27,0.32,0.23,0.38,1,0.20,0.07,0.48,0.48,0.0,0.25,0.34,0.18,0.44,0.19,0.23,0.34,0.23,0.29,0.25,0.31,0.32,0.34,0.38,0.28,0.25,0.35,0.41,0.21,0.09,0.39,0.22
0.45,0.44,0.57,0.36,0.27,0.05,0.0,0.09,0.24,0.28,0.20,0.29,0.58,0.57,0.20,1,0.09,0.28,0.48,0.0,0.35,0.46,0.26,0.60,0.24,0.08,0.17,0.09,0.38,0.41,0.43,0.21,0.07,0.50,0.18,0.23,0.39,0.38,0.30,0.09,0.29,0.24
-0.03,0.03,0.01,0.04,0.04,0.05,0.0,0.04,0.04,0.10,0.03,0.01,0.11,0.01,0.07,0.09,1,0.01,0.08,0.0,0.02,0.02,0.04,0.11,0.00,-0.02,0.05,0.04,0.10,0.01,0.02,0.00,0.09,0.06,0.06,0.02,0.09,0.00,0.03,0.13,0.17,0.03
0.27,0.36,0.35,0.33,0.37,0.09,0.0,0.30,0.48,0.40,0.15,0.26,0.26,0.41,0.48,0.28,0.01,1,0.36,0.0,0.30,0.53,0.16,0.34,0.31,0.17,0.22,0.30,0.19,0.33,0.37,0.48,0.33,0.35,0.22,0.26,0.35,0.37,0.31,0.20,0.26,0.16
0.47,0.60,0.65,0.34,0.45,0.19,0.0,0.22,0.36,0.33,0.19,0.41,0.62,0.66,0.48,0.48,0.08,0.36,1,0.0,0.38,0.38,0.21,0.66,0.44,0.16,0.27,0.22,0.29,0.41,0.37,0.43,0.16,0.62,0.48,0.25,0.60,0.50,0.38,0.13,0.41,0.17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35,0.25,0.39,0.35,0.27,0.03,0.0,0.09,0.26,0.25,0.66,0.38,0.33,0.44,0.25,0.35,0.02,0.30,0.38,0.0,1,0.19,0.10,0.45,0.16,0.17,0.21,0.09,0.25,0.41,0.23,0.22,0.07,0.65,0.27,0.61,0.35,0.26,0.60,0.12,0.22,0.20
0.38,0.33,0.22,0.35,0.29,0.10,0.0,0.22,0.52,0.58,0.22,0.22,0.34,0.28,0.34,0.46,0.02,0.53,0.38,0.0,0.19,1,0.19,0.23,0.23,0.24,0.13,0.22,0.16,0.16,0.21,0.38,0.34,0.26,0.15,0.25,0.47,0.53,0.24,0.17,0.20,0.09
0.18,0.75,0.23,0.17,0.27,0.12,0.0,0.13,0.25,0.10,0.13,0.18,0.34,0.22,0.18,0.26,0.04,0.16,0.21,0.0,0.10,0.19,1,0.21,0.26,0.45,0.48,0.13,0.45,0.27,0.33,0.33,0.05,0.28,0.27,0.10,0.34,0.27,0.33,0.54,0.41,0.25
0.51,0.49,0.66,0.45,0.43,0.17,0.0,0.11,0.34,0.27,0.21,0.35,0.59,0.65,0.44,0.60,0.11,0.34,0.66,0.0,0.45,0.23,0.21,1,0.49,0.16,0.22,0.11,0.31,0.46,0.36,0.41,0.16,0.62,0.30,0.26,0.44,0.47,0.39,0.12,0.29,0.22
0.27,0.35,0.44,0.39,0.47,0.03,0.0,0.09,0.35,0.12,0.21,0.13,0.31,0.39,0.19,0.24,0.00,0.31,0.44,0.0,0.16,0.23,0.26,0.49,1,0.14,0.29,0.09,0.18,0.23,0.26,0.32,0.11,0.35,0.18,0.11,0.26,0.42,0.27,0.11,0.19,0.13
0.26,0.18,0.31,0.25,0.20,0.18,0.0,0.15,0.38,0.15,0.35,0.09,0.20,0.23,0.23,0.08,-0.02,0.17,0.16,0.0,0.17,0.24,0.45,0.16,0.14,1,0.04,0.15,0.37,0.15,0.43,0.28,0.10,0.12,0.10,0.08,0.24,0.36,0.25,0.12,0.49,0.15
0.18,0.22,0.28,0.13,0.31,0.12,0.0,0.07,0.20,0.15,0.38,0.21,0.20,0.25,0.34,0.17,0.05,0.22,0.27,0.0,0.21,0.13,0.48,0.22,0.29,0.04,1,0.07,0.14,0.11,0.15,0.22,0.08,0.25,0.26,0.13,0.18,0.18,0.25,0.17,0.16,0.05
0.19,0.05,0.26,0.14,0.27,0.06,0.0,1.00,0.23,0.14,0.16,0.29,0.16,0.16,0.23,0.09,0.04,0.30,0.22,0.0,0.09,0.22,0.13,0.11,0.09,0.15,0.07,1,0.15,0.13,0.19,0.28,0.10,0.15,0.20,0.07,0.21,0.18,0.15,0.09,0.15,0.15
0.32,0.37,0.29,0.30,0.27,0.08,0.0,0.15,0.33,0.24,0.12,0.29,0.28,0.31,0.29,0.38,0.10,0.19,0.29,0.0,0.25,0.16,0.45,0.31,0.18,0.37,0.14,0.15,1,0.28,0.65,0.29,0.27,0.33,0.46,0.22,0.41,0.36,0.21,0.20,0.34,0.13
0.37,0.35,0.52,0.37,0.38,0.06,0.0,0.13,0.23,0.29,0.14,0.25,0.40,0.51,0.25,0.41,0.01,0.33,0.41,0.0,0.41,0.16,0.27,0.46,0.23,0.15,0.11,0.13,0.28,1,0.35,0.44,0.20,0.58,0.21,0.36,0.40,0.28,0.64,0.09,0.44,0.39
0.32,0.47,0.41,0.38,0.39,0.14,0.0,0.19,0.27,0.38,0.17,0.34,0.41,0.44,0.31,0.43,0.02,0.37,0.37,0.0,0.23,0.21,0.33,0.36,0.26,0.43,0.15,0.19,0.65,0.35,1,0.26,0.23,0.43,0.21,0.32,0.42,0.40,0.16,0.18,0.37,0.17
0.33,0.40,0.28,0.31,0.44,0.08,0.0,0.28,0.34,0.12,0.22,0.23,0.47,0.35,0.32,0.21,0.00,0.48,0.43,0.0,0.22,0.38,0.33,0.41,0.32,0.28,0.22,0.28,0.29,0.44,0.26,1,0.11,0.37,0.37,0.14,0.60,0.42,0.56,0.25,0.45,0.13
0.09,0.10,0.07,0.16,0.22,0.07,0.0,0.10,0.12,0.37,0.07,0.10,0.04,0.09,0.34,0.07,0.09,0.33,0.16,0.0,0.07,0.34,0.05,0.16,0.11,0.10,0.08,0.10,0.27,0.20,0.23,0.11,1,0.11,0.13,0.10,0.14,0.24,0.05,0.07,0.16,0.44
0.62,0.69,0.73,0.51,0.39,0.11,0.0,0.15,0.31,0.25,0.13,0.48,0.58,0.72,0.38,0.50,0.06,0.35,0.62,0.0,0.65,0.26,0.28,0.62,0.35,0.12,0.25,0.15,0.33,0.58,0.43,0.37,0.11,1,0.30,0.44,0.49,0.37,0.41,0.17,0.27,0.23
0.23,0.24,0.22,0.17,0.26,0.13,0.0,0.20,0.14,0.14,0.20,0.40,0.24,0.37,0.28,0.18,0.06,0.22,0.48,0.0,0.27,0.15,0.27,0.30,0.18,0.10,0.26,0.20,0.46,0.21,0.21,0.37,0.13,0.30,1,0.23,0.47,0.26,0.21,0.25,0.29,0.10
0.36,0.23,0.37,0.34,0.30,0.09,0.0,0.07,0.25,0.37,0.50,0.28,0.20,0.28,0.25,0.23,0.02,0.26,0.25,0.0,0.61,0.25,0.10,0.26,0.11,0.08,0.13,0.07,0.22,0.36,0.32,0.14,0.10,0.44,0.23,1,0.25,0.23,0.40,0.10,0.13,0.09
0.34,0.60,0.44,0.29,0.41,0.11,0.0,0.21,0.44,0.28,0.30,0.37,0.55,0.58,0.35,0.39,0.09,0.35,0.60,0.0,0.35,0.47,0.34,0.44,0.26,0.24,0.18,0.21,0.41,0.40,0.42,0.60,0.14,0.49,0.47,0.25,1,0.39,0.38,0.23,0.45,0.19
0.43,0.32,0.40,0.44,0.30,0.03,0.0,0.18,0.42,0.41,0.17,0.33,0.37,0.35,0.41,0.38,0.00,0.37,0.50,0.0,0.26,0.53,0.27,0.47,0.42,0.36,0.18,0.18,0.36,0.28,0.40,0.42,0.24,0.37,0.26,0.23,0.39,1,0.26,0.19,0.39,0.10
0.26,0.20,0.30,0.25,0.28,0.03,0.0,0.15,0.24,0.19,0.25,0.30,0.48,0.40,0.21,0.30,0.03,0.31,0.38,0.0,0.60,0.24,0.33,0.39,0.27,0.25,0.25,0.15,0.21,0.64,0.16,0.56,0.05,0.41,0.21,0.40,0.38,0.26,1,0.09,0.38,0.11
0.34,0.41,0.10,0.13,0.14,0.00,0.0,0.09,0.23,0.14,0.16,0.09,0.06,0.11,0.09,0.09,0.13,0.20,0.13,0.0,0.12,0.17,0.54,0.12,0.11,0.12,0.17,0.09,0.20,0.09,0.18,0.25,0.07,0.17,0.25,0.10,0.23,0.19,0.09,1,0.21,0.05
0.24,0.25,0.29,0.30,0.24,0.19,0.0,0.15,0.23,0.13,0.18,0.24,0.47,0.30,0.39,0.29,0.17,0.26,0.41,0.0,0.22,0.20,0.41,0.29,0.19,0.49,0.16,0.15,0.34,0.44,0.37,0.45,0.16,0.27,0.29,0.13,0.45,0.39,0.38,0.21,1,0.25
0.17,0.14,0.16,0.18,0.12,0.09,0.0,0.15,0.12,0.16,0.11,0.13,0.09,0.14,0.22,0.24,0.03,0.16,0.17,0.0,0.20,0.09,0.25,0.22,0.13,0.15,0.05,0.15,0.13,0.39,0.17,0.13,0.44,0.23,0.10,0.09,0.19,0.10,0.11,0.05,0.25,1
