1,0.07,0.20,0.45,0.26,0.0,0.19,0.22,0.04,0.39,0.0,0.18,0.35,0.13,0.52,0.26,0.11,0.16,0.48
0.07,1,0.31,0.05,0.24,0.0,0.43,0.21,-0.03,0.20,0.0,0.16,0.10,0.22,0.17,0.39,0.05,0.22,0.08
0.20,0.31,1,0.21,0.51,0.0,0.41,0.47,0.07,0.36,0.0,0.50,0.41,0.40,0.33,0.50,0.15,0.39,0.16
0.45,0.05,0.21,1,0.33,0.0,0.28,0.24,-0.01,0.50,0.0,0.16,0.27,0.12,0.35,0.36,0.18,0.18,0.29
0.26,0.24,0.51,0.33,1,0.0,0.40,0.35,0.10,0.49,0.0,0.41,0.54,0.24,0.41,0.44,0.21,0.50,0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19,0.43,0.41,0.28,0.40,0.0,1,0.33,-0.01,0.37,0.0,0.44,0.33,0.23,0.27,0.34,0.20,0.28,0.10
0.22,0.21,0.47,0.24,0.35,0.0,0.33,1,-0.01,0.31,0.0,0.37,0.28,0.13,0.23,0.32,0.11,0.29,0.22
0.04,-0.03,0.07,-0.01,0.10,0.0,-0.01,-0.01,1,-0.03,0.0,0.02,0.04,0.11,0.05,-0.01,-0.02,0.06,-0.01
0.39,0.20,0.36,0.50,0.49,0.0,0.37,0.31,-0.03,1,0.0,0.27,0.40,0.21,0.42,0.43,0.15,0.31,0.23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18,0.16,0.50,0.16,0.41,0.0,0.44,0.37,0.02,0.27,0.0,1,0.32,0.37,0.30,0.37,0.17,0.31,0.04
0.35,0.10,0.41,0.27,0.54,0.0,0.33,0.28,0.04,0.40,0.0,0.32,1,0.13,0.32,0.34,0.16,0.46,0.11
0.13,0.22,0.40,0.12,0.24,0.0,0.23,0.13,0.11,0.21,0.0,0.37,0.13,1,0.24,0.27,0.16,0.15,0.16
0.52,0.17,0.33,0.35,0.41,0.0,0.27,0.23,0.05,0.42,0.0,0.30,0.32,0.24,1,0.36,0.13,0.41,0.16
0.26,0.39,0.50,0.36,0.44,0.0,0.34,0.32,-0.01,0.43,0.0,0.37,0.34,0.27,0.36,1,0.14,0.35,0.25
0.11,0.05,0.15,0.18,0.21,0.0,0.20,0.11,-0.02,0.15,0.0,0.17,0.16,0.16,0.13,0.14,1,0.13,0.05
0.16,0.22,0.39,0.18,0.50,0.0,0.28,0.29,0.06,0.31,0.0,0.31,0.46,0.15,0.41,0.35,0.13,1,0.15
0.48,0.08,0.16,0.29,0.10,0.0,0.10,0.22,-0.01,0.23,0.0,0.04,0.11,0.16,0.16,0.25,0.05,0.15,1
