1,0.20,0.37,0.09,0.22,0.27,0.17,0.14,0.10,0.12,0.18,0.23,0.22,0.08,0.27,0.12,0.0,0.17,0.25,0.12,0.10,0.17,0.19,0.21,0.20
0.20,1,0.41,0.38,0.30,0.27,0.76,0.32,0.23,0.28,0.20,0.12,0.54,-0.01,0.18,0.59,0.0,0.11,0.20,0.40,0.08,0.13,0.15,0.60,0.17
0.37,0.41,1,0.38,0.47,0.53,0.41,0.35,0.09,0.43,0.78,0.35,0.34,0.10,0.25,0.40,0.0,0.22,0.54,0.43,0.15,0.38,0.66,0.75,0.33
0.09,0.38,0.38,1,0.16,0.19,0.25,0.41,0.11,0.37,0.17,0.20,0.18,0.01,0.17,0.41,0.0,0.14,0.18,0.16,0.12,0.21,0.21,0.36,0.08
0.22,0.30,0.47,0.16,1,0.35,0.20,0.34,0.14,0.33,0.35,0.14,0.29,0.04,0.10,0.30,0.0,0.18,0.32,0.14,0.16,0.22,0.14,0.39,0.18
0.27,0.27,0.53,0.19,0.35,1,0.28,0.20,0.19,0.41,0.43,0.21,0.27,0.15,0.22,0.32,0.0,0.26,0.34,0.23,0.20,0.23,0.32,0.43,0.29
0.17,0.76,0.41,0.25,0.20,0.28,1,0.39,0.24,0.30,0.20,0.14,0.57,-0.01,0.21,0.49,0.0,0.10,0.15,0.43,0.06,0.14,0.20,0.47,0.12
0.14,0.32,0.35,0.41,0.34,0.20,0.39,1,0.10,0.20,0.24,0.08,0.14,0.01,0.18,0.24,0.0,0.10,0.17,0.22,0.07,0.08,0.13,0.28,0.08
0.10,0.23,0.09,0.11,0.14,0.19,0.24,0.10,1,0.07,0.07,0.15,0.34,0.0,0.21,0.11,0.0,0.15,0.05,0.10,0.01,0.07,0.05,0.12,0.10
0.12,0.28,0.43,0.37,0.33,0.41,0.30,0.20,0.07,1,0.37,0.13,0.20,-0.03,0.30,0.31,0.0,0.08,0.29,0.25,0.18,0.24,0.23,0.45,0.16
0.18,0.20,0.78,0.17,0.35,0.43,0.20,0.24,0.07,0.37,1,0.13,0.15,0.09,0.16,0.34,0.0,0.19,0.40,0.33,0.11,0.29,0.55,0.61,0.33
0.23,0.12,0.35,0.20,0.14,0.21,0.14,0.08,0.15,0.13,0.13,1,0.24,-0.01,0.17,0.35,0.0,0.19,0.12,0.10,0.05,0.10,0.21,0.29,0.05
0.22,0.54,0.34,0.18,0.29,0.27,0.57,0.14,0.34,0.20,0.15,0.24,1,-0.06,0.31,0.43,0.0,0.05,0.18,0.24,0.06,0.14,0.19,0.40,0.27
0.08,-0.01,0.10,0.01,0.04,0.15,-0.01,0.01,0.0,-0.03,0.09,-0.01,-0.06,1,0.15,-0.02,0.0,-0.02,0.01,-0.01,-0.01,0.04,0.12,0.04,0.05
0.27,0.18,0.25,0.17,0.10,0.22,0.21,0.18,0.21,0.30,0.16,0.17,0.31,0.15,1,0.22,0.0,0.06,0.42,0.18,0.30,0.15,0.15,0.21,0.29
0.12,0.59,0.40,0.41,0.30,0.32,0.49,0.24,0.11,0.31,0.34,0.35,0.43,-0.02,0.22,1,0.0,0.15,0.16,0.39,0.17,0.19,0.20,0.57,0.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.11,0.22,0.14,0.18,0.26,0.10,0.10,0.15,0.08,0.19,0.19,0.05,-0.02,0.06,0.15,0.0,1,0.12,0.17,0.15,0.12,0.18,0.21,0.19
0.25,0.20,0.54,0.18,0.32,0.34,0.15,0.17,0.05,0.29,0.40,0.12,0.18,0.01,0.42,0.16,0.0,0.12,1,0.16,0.11,0.34,0.24,0.38,0.46
0.12,0.40,0.43,0.16,0.14,0.23,0.43,0.22,0.10,0.25,0.33,0.10,0.24,-0.01,0.18,0.39,0.0,0.17,0.16,1,0.07,0.18,0.34,0.49,0.16
0.10,0.08,0.15,0.12,0.16,0.20,0.06,0.07,0.01,0.18,0.11,0.05,0.06,-0.01,0.30,0.17,0.0,0.15,0.11,0.07,1,0.12,0.04,0.21,0.02
0.17,0.13,0.38,0.21,0.22,0.23,0.14,0.08,0.07,0.24,0.29,0.10,0.14,0.04,0.15,0.19,0.0,0.12,0.34,0.18,0.12,1,0.22,0.28,0.21
0.19,0.15,0.66,0.21,0.14,0.32,0.20,0.13,0.05,0.23,0.55,0.21,0.19,0.12,0.15,0.20,0.0,0.18,0.24,0.34,0.04,0.22,1,0.25,0.29
0.21,0.60,0.75,0.36,0.39,0.43,0.47,0.28,0.12,0.45,0.61,0.29,0.40,0.04,0.21,0.57,0.0,0.21,0.38,0.49,0.21,0.28,0.25,1,0.26
0.20,0.17,0.33,0.08,0.18,0.29,0.12,0.08,0.10,0.16,0.33,0.05,0.27,0.05,0.29,0.19,0.0,0.19,0.46,0.16,0.02,0.21,0.29,0.26,1
