1,0.34,0.53,0.22,0.30,0.34,0.38,0.0,0.11,0.33,0.0,0.0,0.25,0.41
0.34,1,0.32,0.32,0.24,0.57,0.51,0.0,0.10,0.30,0.0,0.0,0.39,0.38
0.53,0.32,1,0.29,0.15,0.20,0.24,0.0,0.05,0.10,0.0,0.0,0.22,0.18
0.22,0.32,0.29,1,0.16,0.32,0.22,0.0,0.19,0.04,0.0,0.0,0.36,0.48
0.30,0.24,0.15,0.16,1,0.29,0.27,0.0,0.35,0.10,0.0,0.0,0.27,0.18
0.34,0.57,0.20,0.32,0.29,1,0.66,0.0,0.21,0.26,0.0,0.0,0.65,0.51
0.38,0.51,0.24,0.22,0.27,0.66,1,0.0,0.14,0.12,0.0,0.0,0.46,0.40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11,0.10,0.05,0.19,0.35,0.21,0.14,0.0,1,0.06,0.0,0.0,0.17,0.14
0.33,0.30,0.10,0.04,0.10,0.26,0.12,0.0,0.06,1,0.0,0.0,0.13,0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.39,0.22,0.36,0.27,0.65,0.46,0.0,0.17,0.13,0.0,0.0,1,0.60
0.41,0.38,0.18,0.48,0.18,0.51,0.40,0.0,0.14,0.09,0.0,0.0,0.60,1
