1,0.09,0.05,0.0,0.26,0.23,0.04,0.20,0.0,0.10,0.06,0.15,0.08,0.15,0.05,0.16,0.0,0.0,0.30,0.10,0.20,0.15,0.16,0.12,1.00,0.18,0.12,0.0,0.12,0.02,0.20,0.12,0.0,0.09
0.09,1,0.25,0.0,0.30,0.11,0.32,0.19,0.0,0.14,0.24,0.13,0.22,0.42,0.39,0.34,0.0,0.0,0.17,0.14,0.11,0.41,0.25,0.16,0.05,0.24,0.17,0.0,0.31,0.26,0.44,0.06,0.0,0.53
0.05,0.25,1,0.0,0.38,0.23,0.33,0.26,0.0,0.25,0.45,0.26,0.35,0.49,0.08,0.43,0.0,0.0,0.28,0.25,0.24,0.51,0.45,0.38,0.05,0.33,0.92,0.0,0.27,0.13,0.52,0.18,0.0,0.37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26,0.30,0.38,0.0,1,0.53,0.38,0.46,0.0,0.40,0.35,0.35,0.45,0.57,0.08,0.66,0.0,0.0,0.76,0.40,0.44,0.66,0.72,0.44,0.26,0.68,0.37,0.0,0.46,0.18,0.68,0.19,0.0,0.37
0.23,0.11,0.23,0.0,0.53,1,0.21,0.45,0.0,0.32,0.15,0.26,0.34,0.27,0.16,0.53,0.0,0.0,0.41,0.32,0.77,0.44,0.39,0.42,0.18,0.42,0.26,0.0,0.48,0.12,0.42,0.18,0.0,0.10
0.04,0.32,0.33,0.0,0.38,0.21,1,0.29,0.0,0.34,0.39,0.32,0.27,0.48,0.13,0.42,0.0,0.0,0.35,0.34,0.19,0.45,0.39,0.31,0.06,0.40,0.28,0.0,0.34,0.20,0.44,0.27,0.0,0.40
0.20,0.19,0.26,0.0,0.46,0.45,0.29,1,0.0,0.29,0.24,0.19,0.23,0.45,0.12,0.46,0.0,0.0,0.55,0.29,0.47,0.51,0.46,0.37,0.20,0.43,0.27,0.0,0.26,0.18,0.51,0.25,0.0,0.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10,0.14,0.25,0.0,0.40,0.32,0.34,0.29,0.0,1,0.47,0.71,0.22,0.48,0.04,0.40,0.0,0.0,0.37,1.00,0.25,0.41,0.46,0.51,0.14,0.42,0.33,0.0,0.24,0.10,0.39,0.10,0.0,0.73
0.06,0.24,0.45,0.0,0.35,0.15,0.39,0.24,0.0,0.47,1,0.35,0.19,0.41,0.30,0.36,0.0,0.0,0.32,0.47,0.19,0.44,0.43,0.30,0.07,0.33,0.47,0.0,0.17,0.15,0.38,0.18,0.0,0.60
0.15,0.13,0.26,0.0,0.35,0.26,0.32,0.19,0.0,0.71,0.35,1,0.27,0.46,0.11,0.41,0.0,0.0,0.30,0.71,0.20,0.43,0.43,0.44,0.15,0.32,0.24,0.0,0.25,0.08,0.41,0.07,0.0,0.44
0.08,0.22,0.35,0.0,0.45,0.34,0.27,0.23,0.0,0.22,0.19,0.27,1,0.32,0.07,0.54,0.0,0.0,0.37,0.22,0.31,0.38,0.33,0.31,0.08,0.29,0.19,0.0,0.57,0.23,0.30,0.22,0.0,0.40
0.15,0.42,0.49,0.0,0.57,0.27,0.48,0.45,0.0,0.48,0.41,0.46,0.32,1,0.13,0.82,0.0,0.0,0.50,0.48,0.29,0.90,0.87,0.46,0.15,0.69,0.46,0.0,0.32,0.24,0.94,0.24,0.0,0.45
0.05,0.39,0.08,0.0,0.08,0.16,0.13,0.12,0.0,0.04,0.30,0.11,0.07,0.13,1,0.16,0.0,0.0,0.12,0.04,0.05,0.16,0.12,0.09,0.04,0.17,0.09,0.0,0.11,0.40,0.12,0.07,0.0,0.40
0.16,0.34,0.43,0.0,0.66,0.53,0.42,0.46,0.0,0.40,0.36,0.41,0.54,0.82,0.16,1,0.0,0.0,0.55,0.40,0.52,0.92,0.83,0.55,0.16,0.65,0.43,0.0,0.87,0.32,0.85,0.19,0.0,0.38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30,0.17,0.28,0.0,0.76,0.41,0.35,0.55,0.0,0.37,0.32,0.30,0.37,0.50,0.12,0.55,0.0,0.0,1,0.37,0.52,0.49,0.58,0.39,0.30,0.55,0.26,0.0,0.43,0.17,0.49,0.17,0.0,0.35
0.10,0.14,0.25,0.0,0.40,0.32,0.34,0.29,0.0,1.00,0.47,0.71,0.22,0.48,0.04,0.40,0.0,0.0,0.37,1,0.25,0.41,0.46,0.51,0.14,0.42,0.33,0.0,0.24,0.10,0.39,0.10,0.0,0.73
0.20,0.11,0.24,0.0,0.44,0.77,0.19,0.47,0.0,0.25,0.19,0.20,0.31,0.29,0.05,0.52,0.0,0.0,0.52,0.25,1,0.42,0.37,0.38,0.20,0.33,0.30,0.0,0.43,0.12,0.40,0.06,0.0,0.12
0.15,0.41,0.51,0.0,0.66,0.44,0.45,0.51,0.0,0.41,0.44,0.43,0.38,0.90,0.16,0.92,0.0,0.0,0.49,0.41,0.42,1,0.87,0.56,0.15,0.69,0.49,0.0,0.40,0.26,0.95,0.22,0.0,0.43
0.16,0.25,0.45,0.0,0.72,0.39,0.39,0.46,0.0,0.46,0.43,0.43,0.33,0.87,0.12,0.83,0.0,0.0,0.58,0.46,0.37,0.87,1,0.50,0.16,0.79,0.43,0.0,0.39,0.22,0.87,0.29,0.0,0.45
0.12,0.16,0.38,0.0,0.44,0.42,0.31,0.37,0.0,0.51,0.30,0.44,0.31,0.46,0.09,0.55,0.0,0.0,0.39,0.51,0.38,0.56,0.50,1,0.12,0.45,0.39,0.0,0.36,0.15,0.49,0.23,0.0,0.41
1.00,0.05,0.05,0.0,0.26,0.18,0.06,0.20,0.0,0.14,0.07,0.15,0.08,0.15,0.04,0.16,0.0,0.0,0.30,0.14,0.20,0.15,0.16,0.12,1,0.17,0.12,0.0,0.12,0.01,0.20,0.12,0.0,0.09
0.18,0.24,0.33,0.0,0.68,0.42,0.40,0.43,0.0,0.42,0.33,0.32,0.29,0.69,0.17,0.65,0.0,0.0,0.55,0.42,0.33,0.69,0.79,0.45,0.17,1,0.37,0.0,0.38,0.16,0.74,0.25,0.0,0.36
0.12,0.17,0.92,0.0,0.37,0.26,0.28,0.27,0.0,0.33,0.47,0.24,0.19,0.46,0.09,0.43,0.0,0.0,0.26,0.33,0.30,0.49,0.43,0.39,0.12,0.37,1,0.0,0.29,0.13,0.48,0.21,0.0,0.34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12,0.31,0.27,0.0,0.46,0.48,0.34,0.26,0.0,0.24,0.17,0.25,0.57,0.32,0.11,0.87,0.0,0.0,0.43,0.24,0.43,0.40,0.39,0.36,0.12,0.38,0.29,0.0,1,0.41,0.37,0.08,0.0,0.26
0.02,0.26,0.13,0.0,0.18,0.12,0.20,0.18,0.0,0.10,0.15,0.08,0.23,0.24,0.40,0.32,0.0,0.0,0.17,0.10,0.12,0.26,0.22,0.15,0.01,0.16,0.13,0.0,0.41,1,0.28,0.13,0.0,0.20
0.20,0.44,0.52,0.0,0.68,0.42,0.44,0.51,0.0,0.39,0.38,0.41,0.30,0.94,0.12,0.85,0.0,0.0,0.49,0.39,0.40,0.95,0.87,0.49,0.20,0.74,0.48,0.0,0.37,0.28,1,0.27,0.0,0.41
0.12,0.06,0.18,0.0,0.19,0.18,0.27,0.25,0.0,0.10,0.18,0.07,0.22,0.24,0.07,0.19,0.0,0.0,0.17,0.10,0.06,0.22,0.29,0.23,0.12,0.25,0.21,0.0,0.08,0.13,0.27,1,0.0,0.17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09,0.53,0.37,0.0,0.37,0.10,0.40,0.25,0.0,0.73,0.60,0.44,0.40,0.45,0.40,0.38,0.0,0.0,0.35,0.73,0.12,0.43,0.45,0.41,0.09,0.36,0.34,0.0,0.26,0.20,0.41,0.17,0.0,1
