1,0.0,0.22,0.39,0.10,0.23,0.37,0.36,0.07,0.29,0.22,0.34,0.49,0.32,0.33,0.04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22,0.0,1,0.34,0.13,0.38,0.11,0.20,0.24,0.34,0.33,0.33,0.45,0.23,0.38,-0.02
0.39,0.0,0.34,1,0.09,0.35,0.31,0.38,0.05,0.41,0.18,0.42,0.28,0.32,0.52,0.00
0.10,0.0,0.13,0.09,1,0.35,0.09,0.38,0.21,0.21,0.23,0.32,0.14,0.29,0.11,-0.02
0.23,0.0,0.38,0.35,0.35,1,0.16,0.24,0.05,0.36,0.27,0.37,0.23,0.28,0.32,0.03
0.37,0.0,0.11,0.31,0.09,0.16,1,0.33,0.17,0.31,0.07,0.48,0.12,0.21,0.33,0.05
0.36,0.0,0.20,0.38,0.38,0.24,0.33,1,0.09,0.25,0.21,0.36,0.14,0.28,0.48,0.00
0.07,0.0,0.24,0.05,0.21,0.05,0.17,0.09,1,0.09,0.04,0.07,0.03,0.05,0.07,0.10
0.29,0.0,0.34,0.41,0.21,0.36,0.31,0.25,0.09,1,0.18,0.45,0.23,0.22,0.39,-0.05
0.22,0.0,0.33,0.18,0.23,0.27,0.07,0.21,0.04,0.18,1,0.22,0.32,0.26,0.30,-0.05
0.34,0.0,0.33,0.42,0.32,0.37,0.48,0.36,0.07,0.45,0.22,1,0.16,0.48,0.49,-0.03
0.49,0.0,0.45,0.28,0.14,0.23,0.12,0.14,0.03,0.23,0.32,0.16,1,0.21,0.36,0.01
0.32,0.0,0.23,0.32,0.29,0.28,0.21,0.28,0.05,0.22,0.26,0.48,0.21,1,0.30,0.00
0.33,0.0,0.38,0.52,0.11,0.32,0.33,0.48,0.07,0.39,0.30,0.49,0.36,0.30,1,-0.03
0.04,0.0,-0.02,0.00,-0.02,0.03,0.05,0.00,0.10,-0.05,-0.05,-0.03,0.01,0.00,-0.03,1
