1,0.15,0.07,0.09,0.11,0.11,0.15,0.0,0.0,0.69,0.10,0.29,0.15,0.18,0.02,0.09,0.04,0.19,0.11
0.15,1,0.09,0.34,0.38,0.33,0.37,0.0,0.0,0.43,0.61,0.51,1.00,0.36,0.38,0.36,0.15,0.50,0.49
0.07,0.09,1,0.12,0.15,0.30,0.20,0.0,0.0,0.04,0.14,0.18,0.09,0.16,0.02,0.17,0.14,0.18,0.20
0.09,0.34,0.12,1,0.47,0.51,0.58,0.0,0.0,0.16,0.30,0.62,0.34,0.56,0.35,0.55,0.26,0.53,0.56
0.11,0.38,0.15,0.47,1,0.32,0.39,0.0,0.0,0.25,0.25,0.44,0.38,0.43,0.53,0.33,0.18,0.56,0.41
0.11,0.33,0.30,0.51,0.32,1,0.75,0.0,0.0,0.23,0.27,0.65,0.33,0.74,0.26,0.46,0.40,0.55,0.78
0.15,0.37,0.20,0.58,0.39,0.75,1,0.0,0.0,0.17,0.43,0.82,0.37,0.87,0.29,0.58,0.43,0.71,0.90
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.69,0.43,0.04,0.16,0.25,0.23,0.17,0.0,0.0,1,0.23,0.27,0.44,0.27,0.17,0.27,0.08,0.24,0.25
0.10,0.61,0.14,0.30,0.25,0.27,0.43,0.0,0.0,0.23,1,0.39,0.58,0.37,0.35,0.27,0.17,0.36,0.40
0.29,0.51,0.18,0.62,0.44,0.65,0.82,0.0,0.0,0.27,0.39,1,0.51,0.81,0.31,0.57,0.44,0.94,0.81
0.15,1.00,0.09,0.34,0.38,0.33,0.37,0.0,0.0,0.44,0.58,0.51,1,0.35,0.38,0.36,0.15,0.50,0.51
0.18,0.36,0.16,0.56,0.43,0.74,0.87,0.0,0.0,0.27,0.37,0.81,0.35,1,0.31,0.56,0.41,0.73,0.88
0.02,0.38,0.02,0.35,0.53,0.26,0.29,0.0,0.0,0.17,0.35,0.31,0.38,0.31,1,0.30,0.20,0.31,0.29
0.09,0.36,0.17,0.55,0.33,0.46,0.58,0.0,0.0,0.27,0.27,0.57,0.36,0.56,0.30,1,0.35,0.50,0.58
0.04,0.15,0.14,0.26,0.18,0.40,0.43,0.0,0.0,0.08,0.17,0.44,0.15,0.41,0.20,0.35,1,0.37,0.43
0.19,0.50,0.18,0.53,0.56,0.55,0.71,0.0,0.0,0.24,0.36,0.94,0.50,0.73,0.31,0.50,0.37,1,0.71
0.11,0.49,0.20,0.56,0.41,0.78,0.90,0.0,0.0,0.25,0.40,0.81,0.51,0.88,0.29,0.58,0.43,0.71,1
