0.16,0.04,0.31,0.16,0.26,0.11,0.26,0.19,0.10,0.14,0.46,0.16,0.11,0.43,0.14,0.13,0.41,1,0.37,0.32,0.0,0.16,0.11,0.34,0.55,0.12,0.16,0.43,0.37,0.18,0.29,0.34,0.29
0.14,0.19,0.17,0.15,0.21,0.06,0.15,0.28,0.06,0.20,0.32,0.52,0.05,0.34,0.23,0.09,0.38,0.37,1,0.20,0.0,0.14,0.14,0.33,0.48,0.06,0.14,0.37,0.32,0.10,0.28,0.27,0.28
0.25,0.19,0.10,0.34,0.18,0.17,0.20,0.20,0.09,0.11,0.43,0.12,0.06,0.43,0.12,0.22,0.46,0.32,0.20,1,0.0,0.25,0.09,0.54,0.48,0.11,0.25,0.50,0.40,0.12,0.34,0.29,0.47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.00,0.12,0.17,0.28,0.26,0.12,0.07,0.09,0.18,0.09,0.15,0.08,0.13,0.21,0.09,0.09,0.21,0.16,0.14,0.25,0.0,1,0.15,0.14,0.29,0.03,1.00,0.21,0.30,0.24,0.19,0.24,0.15
0.15,-0.08,0.53,0.12,0.02,-0.01,0.10,0.25,0.30,0.53,0.30,0.13,0.27,0.36,-0.01,0.07,0.10,0.11,0.14,0.09,0.0,0.15,1,0.09,0.06,0.02,0.15,0.25,0.06,0.13,0.05,0.07,0.49
0.14,0.18,0.10,0.14,0.19,0.26,0.26,0.21,0.12,0.13,0.37,0.23,0.10,0.34,0.84,0.15,0.33,0.34,0.33,0.54,0.0,0.14,0.09,1,0.46,0.02,0.14,0.40,0.33,0.19,0.28,0.39,0.27
0.29,0.14,0.25,0.17,0.16,-0.00,0.08,0.28,0.30,0.05,0.48,0.15,0.16,0.57,0.23,0.12,0.55,0.55,0.48,0.48,0.0,0.29,0.06,0.46,1,0.13,0.29,0.57,0.55,0.19,0.52,0.51,0.37
0.03,0.01,0.10,0.14,0.20,0.0,0.02,0.06,0.08,0.08,0.07,0.03,0.09,0.15,0.09,0.14,0.11,0.12,0.06,0.11,0.0,0.03,0.02,0.02,0.13,1,0.03,0.15,0.07,0.14,0.07,0.11,0.03
1.00,0.12,0.17,0.28,0.26,0.12,0.07,0.09,0.18,0.09,0.15,0.08,0.13,0.21,0.09,0.09,0.21,0.16,0.14,0.25,0.0,1.00,0.15,0.14,0.29,0.03,1,0.21,0.30,0.24,0.19,0.24,0.15
0.21,0.12,0.33,0.25,0.32,0.06,0.15,0.30,0.21,0.23,0.46,0.32,0.23,0.43,0.20,0.19,0.47,0.43,0.37,0.50,0.0,0.21,0.25,0.40,0.57,0.15,0.21,1,0.55,0.25,0.37,0.36,0.38
0.30,0.11,0.11,0.15,0.15,0.08,0.01,0.17,0.10,0.16,0.35,0.26,0.10,0.43,0.21,0.12,0.42,0.37,0.32,0.40,0.0,0.30,0.06,0.33,0.55,0.07,0.30,0.55,1,0.06,0.39,0.36,0.30
0.24,0.01,0.07,0.07,0.22,0.19,0.08,0.06,0.05,0.05,0.14,0.13,0.09,0.16,0.07,0.08,0.12,0.18,0.10,0.12,0.0,0.24,0.13,0.19,0.19,0.14,0.24,0.25,0.06,1,0.38,0.10,0.10
0.19,0.06,0.19,0.14,0.25,0.11,0.17,0.21,0.09,0.06,0.39,0.19,0.21,0.44,0.20,0.08,0.46,0.29,0.28,0.34,0.0,0.19,0.05,0.28,0.52,0.07,0.19,0.37,0.39,0.38,1,0.35,0.29
0.24,0.19,0.15,0.15,0.13,-0.03,0.28,0.20,0.18,0.10,0.38,0.13,0.04,0.36,0.28,0.07,0.29,0.34,0.27,0.29,0.0,0.24,0.07,0.39,0.51,0.11,0.24,0.36,0.36,0.10,0.35,1,0.17
0.15,0.02,0.21,0.19,0.18,0.05,0.39,0.08,0.10,0.05,0.45,0.19,0.08,0.40,0.08,0.18,0.31,0.29,0.28,0.47,0.0,0.15,0.49,0.27,0.37,0.03,0.15,0.38,0.30,0.10,0.29,0.17,1
