0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29,0.36,0.34,0.50,0.14,0.81,0.48,0.18,0.32,0.48,0.0,1,0.28,0.15,0.18,0.43,0.25,0.19,0.35,0.0,0.47,0.33,0.47,0.41,0.45,0.48,0.50,0.48,0.13,0.15,0.20,0.82,0.25,0.37,0.43,0.24,0.39,0.38,0.22,0.29,0.56,0.52,0.0,0.30,0.29,0.28,0.38,0.14,0.31,0.49,0.27,0.29,0.79,0.39,0.30,0.18
0.10,0.16,0.43,0.33,0.14,0.30,0.33,0.11,0.24,0.22,0.0,0.28,1,0.12,0.20,0.25,0.20,0.13,0.20,0.0,0.21,0.08,0.42,0.37,0.20,0.46,0.29,0.36,0.09,0.09,0.27,0.24,0.22,0.24,0.37,0.21,0.18,0.26,0.31,0.19,0.27,0.28,0.0,0.12,0.20,0.16,0.09,0.14,0.10,0.13,0.11,0.16,0.26,0.25,0.24,0.11
0.27,0.17,0.21,0.18,0.09,0.15,0.21,0.10,0.15,0.15,0.0,0.15,0.12,1,0.21,0.18,0.22,0.12,0.10,0.0,0.09,0.19,0.33,0.14,0.08,0.32,0.12,0.14,0.24,0.06,0.29,0.21,0.06,0.36,0.21,0.12,0.07,0.30,0.17,0.29,0.12,0.17,0.0,0.43,0.10,0.08,0.17,0.09,0.12,0.10,0.15,0.32,0.25,0.16,0.11,0.23
0.22,0.16,0.23,0.25,0.28,0.16,0.23,0.17,0.18,0.24,0.0,0.18,0.20,0.21,1,0.15,0.08,0.13,0.06,0.0,0.17,0.22,0.20,0.18,0.18,0.29,0.15,0.24,0.22,0.08,0.31,0.14,0.17,0.13,0.23,0.91,0.25,0.15,0.27,0.16,0.12,0.18,0.0,0.16,0.13,0.18,0.10,0.28,0.13,0.21,0.10,0.17,0.17,0.22,0.27,0.09
0.23,0.21,0.33,0.59,0.24,0.49,0.53,0.09,0.29,0.41,0.0,0.43,0.25,0.18,0.15,1,0.52,0.20,0.29,0.0,0.56,0.24,0.36,0.54,0.53,0.43,0.57,0.55,0.07,0.28,0.16,0.34,0.31,0.19,0.41,0.25,0.52,0.37,0.42,0.19,0.62,0.45,0.0,0.28,0.46,0.25,0.44,0.24,0.15,0.32,0.28,0.36,0.43,0.39,0.36,0.14
0.14,0.20,0.29,0.37,0.11,0.23,0.38,0.13,0.28,0.43,0.0,0.25,0.20,0.22,0.08,0.52,1,0.18,0.16,0.0,0.56,0.15,0.27,0.49,0.64,0.28,0.41,0.40,0.13,0.46,0.09,0.14,0.08,0.14,0.35,0.10,0.25,0.27,0.31,0.31,0.58,0.43,0.0,0.25,0.42,0.32,0.58,0.11,0.18,0.32,0.24,0.20,0.21,0.35,0.36,0.11
0.10,0.20,0.17,0.28,0.12,0.24,0.30,0.32,0.18,0.30,0.0,0.19,0.13,0.12,0.13,0.20,0.18,1,0.06,0.0,0.33,0.33,0.16,0.18,0.27,0.24,0.18,0.23,0.12,0.30,0.39,0.18,0.12,0.15,0.27,0.33,0.19,0.20,0.19,0.22,0.27,0.21,0.0,0.19,0.21,0.03,0.09,0.12,0.28,0.31,0.14,0.34,0.22,0.12,0.31,0.11
0.07,0.10,0.11,0.33,0.12,0.55,0.21,0.11,0.09,0.12,0.0,0.35,0.20,0.10,0.06,0.29,0.16,0.06,1,0.0,0.19,0.14,0.21,0.14,0.27,0.17,0.23,0.13,0.03,0.03,0.05,0.66,0.08,0.21,0.17,0.14,0.24,0.09,0.10,0.14,0.34,0.29,0.0,0.17,0.11,0.12,0.05,0.12,0.09,0.13,0.08,0.19,0.59,0.16,0.08,0.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21,0.17,0.31,0.71,0.24,0.30,0.44,0.21,0.29,0.65,0.0,0.47,0.21,0.09,0.17,0.56,0.56,0.33,0.19,0.0,1,0.13,0.46,0.56,0.60,0.38,0.51,0.60,0.10,0.28,0.09,0.25,0.38,0.14,0.52,0.13,0.43,0.37,0.27,0.18,0.80,0.57,0.0,0.28,0.49,0.30,0.62,0.24,0.18,0.54,0.59,0.37,0.31,0.47,0.46,0.09
0.14,0.20,0.13,0.25,0.07,0.24,0.44,0.22,0.18,0.34,0.0,0.33,0.08,0.19,0.22,0.24,0.15,0.33,0.14,0.0,0.13,1,0.23,0.24,0.25,0.21,0.25,0.22,0.10,0.07,0.13,0.30,0.09,0.10,0.23,0.31,0.32,0.12,0.13,0.27,0.30,0.20,0.0,0.31,0.13,0.08,0.17,0.07,0.38,0.14,0.10,0.15,0.23,0.22,0.24,0.01
0.27,0.19,0.46,0.45,0.25,0.49,0.55,0.24,0.26,0.37,0.0,0.47,0.42,0.33,0.20,0.36,0.27,0.16,0.21,0.0,0.46,0.23,1,0.43,0.48,0.57,0.45,0.52,0.27,0.08,0.33,0.43,0.27,0.27,0.53,0.26,0.38,0.44,0.32,0.26,0.41,0.46,0.0,0.47,0.26,0.20,0.24,0.25,0.20,0.37,0.46,0.26,0.47,0.33,0.38,0.19
0.25,0.20,0.29,0.52,0.16,0.33,0.46,0.21,0.30,0.60,0.0,0.41,0.37,0.14,0.18,0.54,0.49,0.18,0.14,0.0,0.56,0.24,0.43,1,0.46,0.42,0.43,0.59,0.14,0.31,0.20,0.25,0.16,0.26,0.45,0.23,0.56,0.33,0.21,0.29,0.62,0.62,0.0,0.24,0.42,0.22,0.48,0.16,0.23,0.60,0.37,0.24,0.27,0.40,0.45,0.09
0.12,0.26,0.40,0.50,0.13,0.36,0.53,0.13,0.29,0.57,0.0,0.45,0.20,0.08,0.18,0.53,0.64,0.27,0.27,0.0,0.60,0.25,0.48,0.46,1,0.41,0.50,0.45,0.12,0.44,0.11,0.28,0.17,0.27,0.44,0.22,0.25,0.27,0.29,0.27,0.57,0.66,0.0,0.26,0.47,0.18,0.57,0.13,0.19,0.42,0.38,0.34,0.37,0.43,0.45,0.06
0.21,0.38,0.60,0.47,0.28,0.42,0.70,0.23,0.41,0.39,0.0,0.48,0.46,0.32,0.29,0.43,0.28,0.24,0.17,0.0,0.38,0.21,0.57,0.42,0.41,1,0.38,0.58,0.24,0.13,0.42,0.43,0.35,0.45,0.56,0.37,0.41,0.59,0.49,0.37,0.36,0.41,0.0,0.28,0.33,0.23,0.24,0.28,0.27,0.32,0.26,0.40,0.39,0.40,0.31,0.27
0.28,0.19,0.32,0.46,0.12,0.42,0.41,0.22,0.24,0.39,0.0,0.50,0.29,0.12,0.15,0.57,0.41,0.18,0.23,0.0,0.51,0.25,0.45,0.43,0.50,0.38,1,0.50,0.22,0.23,0.12,0.47,0.11,0.24,0.39,0.19,0.57,0.46,0.26,0.25,0.68,0.45,0.0,0.21,0.22,0.33,0.44,0.12,0.19,0.32,0.47,0.22,0.44,0.35,0.32,0.13
0.20,0.38,0.50,0.66,0.13,0.39,0.57,0.22,0.42,0.50,0.0,0.48,0.36,0.14,0.24,0.55,0.40,0.23,0.13,0.0,0.60,0.22,0.52,0.59,0.45,0.58,0.50,1,0.14,0.16,0.28,0.32,0.26,0.30,0.55,0.26,0.43,0.39,0.37,0.31,0.58,0.55,0.0,0.26,0.33,0.29,0.40,0.13,0.24,0.51,0.58,0.33,0.37,0.41,0.38,0.14
0.06,0.08,0.25,0.12,0.01,0.19,0.17,0.07,0.20,0.08,0.0,0.13,0.09,0.24,0.22,0.07,0.13,0.12,0.03,0.0,0.10,0.10,0.27,0.14,0.12,0.24,0.22,0.14,1,0.03,0.19,0.14,0.16,0.21,0.18,0.32,0.05,0.34,0.16,0.22,0.12,0.17,0.0,0.04,0.04,0.07,0.07,0.01,0.05,0.07,0.08,0.16,0.11,0.08,0.19,0.18
0.04,0.16,0.15,0.18,0.25,0.10,0.32,0.07,0.14,0.54,0.0,0.15,0.09,0.06,0.08,0.28,0.46,0.30,0.03,0.0,0.28,0.07,0.08,0.31,0.44,0.13,0.23,0.16,0.03,1,0.06,0.16,0.15,0.06,0.26,0.22,0.09,0.11,0.09,0.07,0.31,0.26,0.0,0.02,0.39,0.12,0.28,0.25,0.03,0.18,0.19,0.03,0.03,0.39,0.26,0.04
0.20,0.11,0.49,0.23,0.08,0.15,0.30,0.11,0.26,0.13,0.0,0.20,0.27,0.29,0.31,0.16,0.09,0.39,0.05,0.0,0.09,0.13,0.33,0.20,0.11,0.42,0.12,0.28,0.19,0.06,1,0.22,0.21,0.37,0.28,0.25,0.09,0.30,0.33,0.19,0.14,0.13,0.0,0.11,0.09,0.07,0.07,0.08,0.07,0.17,0.10,0.57,0.12,0.15,0.08,0.33
0.29,0.20,0.33,0.30,0.13,0.78,0.45,0.15,0.22,0.31,0.0,0.82,0.24,0.21,0.14,0.34,0.14,0.18,0.66,0.0,0.25,0.30,0.43,0.25,0.28,0.43,0.47,0.32,0.14,0.16,0.22,1,0.20,0.28,0.42,0.14,0.29,0.37,0.15,0.18,0.30,0.20,0.0,0.32,0.18,0.14,0.11,0.13,0.17,0.19,0.19,0.18,0.96,0.22,0.23,0.13
0.22,0.17,0.20,0.32,0.49,0.30,0.29,0.04,0.30,0.18,0.0,0.25,0.22,0.06,0.17,0.31,0.08,0.12,0.08,0.0,0.38,0.09,0.27,0.16,0.17,0.35,0.11,0.26,0.16,0.15,0.21,0.20,1,0.13,0.30,0.17,0.11,0.20,0.23,0.15,0.23,0.13,0.0,0.27,0.19,0.15,0.23,0.49,0.05,0.21,0.27,0.19,0.26,0.11,0.14,-0.02
0.17,0.20,0.34,0.24,0.16,0.25,0.40,0.10,0.25,0.16,0.0,0.37,0.24,0.36,0.13,0.19,0.14,0.15,0.21,0.0,0.14,0.10,0.27,0.26,0.27,0.45,0.24,0.30,0.21,0.06,0.37,0.28,0.13,1,0.30,0.16,0.16,0.55,0.23,0.45,0.19,0.29,0.0,0.17,0.16,0.11,0.04,0.16,0.19,0.10,0.11,0.26,0.22,0.23,0.25,0.49
0.29,0.31,0.43,0.46,0.25,0.39,0.53,0.25,0.29,0.44,0.0,0.43,0.37,0.21,0.23,0.41,0.35,0.27,0.17,0.0,0.52,0.23,0.53,0.45,0.44,0.56,0.39,0.55,0.18,0.26,0.28,0.42,0.30,0.30,1,0.24,0.28,0.45,0.36,0.30,0.43,0.40,0.0,0.36,0.24,0.24,0.40,0.25,0.23,0.37,0.49,0.27,0.42,0.44,0.47,0.13
0.12,0.19,0.23,0.30,0.11,0.38,0.26,0.28,0.32,0.24,0.0,0.24,0.21,0.12,0.91,0.25,0.10,0.33,0.14,0.0,0.13,0.31,0.26,0.23,0.22,0.37,0.19,0.26,0.32,0.22,0.25,0.14,0.17,0.16,0.24,1,0.13,0.35,0.24,0.23,0.24,0.21,0.0,0.14,0.14,0.09,0.11,0.11,0.09,0.18,0.29,0.20,0.19,0.22,0.21,0.17
0.28,0.19,0.14,0.36,0.20,0.33,0.40,0.10,0.26,0.25,0.0,0.39,0.18,0.07,0.25,0.52,0.25,0.19,0.24,0.0,0.43,0.32,0.38,0.56,0.25,0.41,0.57,0.43,0.05,0.09,0.09,0.29,0.11,0.16,0.28,0.13,1,0.24,0.22,0.25,0.44,0.38,0.0,0.20,0.31,0.42,0.15,0.20,0.28,0.24,0.24,0.14,0.43,0.26,0.21,0.05
0.39,0.62,0.43,0.36,0.15,0.40,0.45,0.14,0.45,0.33,0.0,0.38,0.26,0.30,0.15,0.37,0.27,0.20,0.09,0.0,0.37,0.12,0.44,0.33,0.27,0.59,0.46,0.39,0.34,0.11,0.30,0.37,0.20,0.55,0.45,0.35,0.24,1,0.33,0.30,0.32,0.29,0.0,0.44,0.23,0.12,0.19,0.15,0.26,0.31,0.25,0.44,0.47,0.31,0.34,0.51
0.17,0.25,0.49,0.46,0.17,0.21,0.42,0.15,0.48,0.31,0.0,0.22,0.31,0.17,0.27,0.42,0.31,0.19,0.10,0.0,0.27,0.13,0.32,0.21,0.29,0.49,0.26,0.37,0.16,0.09,0.33,0.15,0.23,0.23,0.36,0.24,0.22,0.33,1,0.27,0.30,0.31,0.0,0.25,0.18,0.33,0.13,0.17,0.19,0.27,0.17,0.35,0.22,0.28,0.24,0.28
0.26,0.25,0.28,0.30,0.13,0.25,0.37,0.08,0.29,0.20,0.0,0.29,0.19,0.29,0.16,0.19,0.31,0.22,0.14,0.0,0.18,0.27,0.26,0.29,0.27,0.37,0.25,0.31,0.22,0.07,0.19,0.18,0.15,0.45,0.30,0.23,0.25,0.30,0.27,1,0.24,0.22,0.0,0.23,0.16,0.19,0.13,0.13,0.34,0.21,0.11,0.21,0.19,0.20,0.37,0.12
0.21,0.19,0.30,0.65,0.12,0.44,0.54,0.19,0.27,0.67,0.0,0.56,0.27,0.12,0.12,0.62,0.58,0.27,0.34,0.0,0.80,0.30,0.41,0.62,0.57,0.36,0.68,0.58,0.12,0.31,0.14,0.30,0.23,0.19,0.43,0.24,0.44,0.32,0.30,0.24,1,0.58,0.0,0.25,0.50,0.29,0.70,0.12,0.21,0.50,0.61,0.31,0.48,0.41,0.35,0.05
0.13,0.15,0.33,0.65,0.11,0.33,0.47,0.18,0.25,0.63,0.0,0.52,0.28,0.17,0.18,0.45,0.43,0.21,0.29,0.0,0.57,0.20,0.46,0.62,0.66,0.41,0.45,0.55,0.17,0.26,0.13,0.20,0.13,0.29,0.40,0.21,0.38,0.29,0.31,0.22,0.58,1,0.0,0.26,0.48,0.14,0.44,0.11,0.35,0.57,0.46,0.29,0.35,0.57,0.34,0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46,0.32,0.25,0.23,0.33,0.32,0.31,0.15,0.32,0.26,0.0,0.30,0.12,0.43,0.16,0.28,0.25,0.19,0.17,0.0,0.28,0.31,0.47,0.24,0.26,0.28,0.21,0.26,0.04,0.02,0.11,0.32,0.27,0.17,0.36,0.14,0.20,0.44,0.25,0.23,0.25,0.26,0.0,1,0.26,0.06,0.20,0.33,0.14,0.14,0.28,0.42,0.45,0.31,0.19,0.06
0.16,0.25,0.20,0.49,0.14,0.25,0.34,0.08,0.20,0.43,0.0,0.29,0.20,0.10,0.13,0.46,0.42,0.21,0.11,0.0,0.49,0.13,0.26,0.42,0.47,0.33,0.22,0.33,0.04,0.39,0.09,0.18,0.19,0.16,0.24,0.14,0.31,0.23,0.18,0.16,0.50,0.48,0.0,0.26,1,0.17,0.41,0.14,0.08,0.29,0.29,0.26,0.25,0.33,0.30,0.03
0.41,0.09,0.27,0.39,0.06,0.28,0.21,0.03,0.22,0.28,0.0,0.28,0.16,0.08,0.18,0.25,0.32,0.03,0.12,0.0,0.30,0.08,0.20,0.22,0.18,0.23,0.33,0.29,0.07,0.12,0.07,0.14,0.15,0.11,0.24,0.09,0.42,0.12,0.33,0.19,0.29,0.14,0.0,0.06,0.17,1,0.08,0.06,0.20,0.31,0.16,0.10,0.19,0.16,0.20,0.03
0.18,0.10,0.17,0.42,0.16,0.20,0.34,0.06,0.13,0.47,0.0,0.38,0.09,0.17,0.10,0.44,0.58,0.09,0.05,0.0,0.62,0.17,0.24,0.48,0.57,0.24,0.44,0.40,0.07,0.28,0.07,0.11,0.23,0.04,0.40,0.11,0.15,0.19,0.13,0.13,0.70,0.44,0.0,0.20,0.41,0.08,1,0.16,0.06,0.35,0.46,0.23,0.18,0.22,0.36,0.01
0.32,0.11,0.13,0.16,1.00,0.17,0.23,0.07,0.09,0.10,0.0,0.14,0.14,0.09,0.28,0.24,0.11,0.12,0.12,0.0,0.24,0.07,0.25,0.16,0.13,0.28,0.12,0.13,0.01,0.25,0.08,0.13,0.49,0.16,0.25,0.11,0.20,0.15,0.17,0.13,0.12,0.11,0.0,0.33,0.14,0.06,0.16,1,0.07,0.11,0.23,0.27,0.18,0.11,0.13,0.03
0.12,0.26,0.14,0.19,0.07,0.24,0.39,0.05,0.27,0.36,0.0,0.31,0.10,0.12,0.13,0.15,0.18,0.28,0.09,0.0,0.18,0.38,0.20,0.23,0.19,0.27,0.19,0.24,0.05,0.03,0.07,0.17,0.05,0.19,0.23,0.09,0.28,0.26,0.19,0.34,0.21,0.35,0.0,0.14,0.08,0.20,0.06,0.07,1,0.18,0.08,0.20,0.14,0.15,0.22,0.10
0.11,0.24,0.30,0.53,0.11,0.33,0.36,0.08,0.27,0.59,0.0,0.49,0.13,0.10,0.21,0.32,0.32,0.31,0.13,0.0,0.54,0.14,0.37,0.60,0.42,0.32,0.32,0.51,0.07,0.18,0.17,0.19,0.21,0.10,0.37,0.18,0.24,0.31,0.27,0.21,0.50,0.57,0.0,0.14,0.29,0.31,0.35,0.11,0.18,1,0.49,0.22,0.24,0.49,0.39,0.04
0.11,0.22,0.19,0.48,0.23,0.24,0.21,0.19,0.18,0.54,0.0,0.27,0.11,0.15,0.10,0.28,0.24,0.14,0.08,0.0,0.59,0.10,0.46,0.37,0.38,0.26,0.47,0.58,0.08,0.19,0.10,0.19,0.27,0.11,0.49,0.29,0.24,0.25,0.17,0.11,0.61,0.46,0.0,0.28,0.29,0.16,0.46,0.23,0.08,0.49,1,0.25,0.16,0.36,0.23,0.08
0.33,0.45,0.24,0.33,0.27,0.28,0.38,0.07,0.41,0.40,0.0,0.29,0.16,0.32,0.17,0.36,0.20,0.34,0.19,0.0,0.37,0.15,0.26,0.24,0.34,0.40,0.22,0.33,0.16,0.03,0.57,0.18,0.19,0.26,0.27,0.20,0.14,0.44,0.35,0.21,0.31,0.29,0.0,0.42,0.26,0.10,0.23,0.27,0.20,0.22,0.25,1,0.29,0.35,0.32,0.10
0.35,0.27,0.36,0.37,0.18,0.78,0.50,0.14,0.25,0.29,0.0,0.79,0.26,0.25,0.17,0.43,0.21,0.22,0.59,0.0,0.31,0.23,0.47,0.27,0.37,0.39,0.44,0.37,0.11,0.03,0.12,0.96,0.26,0.22,0.42,0.19,0.43,0.47,0.22,0.19,0.48,0.35,0.0,0.45,0.25,0.19,0.18,0.18,0.14,0.24,0.16,0.29,1,0.24,0.29,0.07
0.10,0.22,0.27,0.49,0.11,0.27,0.39,0.19,0.31,0.33,0.0,0.39,0.25,0.16,0.22,0.39,0.35,0.12,0.16,0.0,0.47,0.22,0.33,0.40,0.43,0.40,0.35,0.41,0.08,0.39,0.15,0.22,0.11,0.23,0.44,0.22,0.26,0.31,0.28,0.20,0.41,0.57,0.0,0.31,0.33,0.16,0.22,0.11,0.15,0.49,0.36,0.35,0.24,1,0.51,0.06
0.12,0.30,0.19,0.38,0.13,0.23,0.41,0.12,0.28,0.33,0.0,0.30,0.24,0.11,0.27,0.36,0.36,0.31,0.08,0.0,0.46,0.24,0.38,0.45,0.45,0.31,0.32,0.38,0.19,0.26,0.08,0.23,0.14,0.25,0.47,0.21,0.21,0.34,0.24,0.37,0.35,0.34,0.0,0.19,0.30,0.20,0.36,0.13,0.22,0.39,0.23,0.32,0.29,0.51,1,0.10
0.12,0.03,0.34,0.08,0.03,0.13,0.20,0.01,0.19,0.10,0.0,0.18,0.11,0.23,0.09,0.14,0.11,0.11,0.01,0.0,0.09,0.01,0.19,0.09,0.06,0.27,0.13,0.14,0.18,0.04,0.33,0.13,-0.02,0.49,0.13,0.17,0.05,0.51,0.28,0.12,0.05,0.14,0.0,0.06,0.03,0.03,0.01,0.03,0.10,0.04,0.08,0.10,0.07,0.06,0.10,1
