1,0.34,0.24,0.12,0.13,0.13,0.17,0.17,0.23
0.34,1,0.29,0.22,0.24,0.17,-0.03,0.23,0.25
0.24,0.29,1,0.41,0.34,0.29,0.17,0.54,0.55
0.12,0.22,0.41,1,0.37,0.25,0.24,0.51,0.52
0.13,0.24,0.34,0.37,1,0.26,0.16,0.53,0.45
0.13,0.17,0.29,0.25,0.26,1,0.12,0.40,0.54
0.17,-0.03,0.17,0.24,0.16,0.12,1,0.21,0.20
0.17,0.23,0.54,0.51,0.53,0.40,0.21,1,0.93
0.23,0.25,0.55,0.52,0.45,0.54,0.20,0.93,1
