1,0.14,0.32,0.59,0.0,0.0,0.48,0.0,0.32,0.61,0.0,0.45
0.14,1,0.37,0.21,0.0,0.0,0.11,0.0,0.08,0.18,0.0,0.21
0.32,0.37,1,0.23,0.0,0.0,0.23,0.0,0.20,0.28,0.0,0.17
0.59,0.21,0.23,1,0.0,0.0,0.29,0.0,0.24,0.38,0.0,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48,0.11,0.23,0.29,0.0,0.0,1,0.0,0.30,0.27,0.0,0.21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32,0.08,0.20,0.24,0.0,0.0,0.30,0.0,1,0.36,0.0,0.15
0.61,0.18,0.28,0.38,0.0,0.0,0.27,0.0,0.36,1,0.0,0.29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45,0.21,0.17,0.32,0.0,0.0,0.21,0.0,0.15,0.29,0.0,1
