1,0.40,0.38,0.38,0.26,0.22,0.20,0.0,0.21,0.0,0.01,0.23,0.44,0.0,0.23,0.39,0.30
0.40,1,0.59,0.67,0.53,0.26,0.48,0.0,0.30,0.0,0.08,0.40,0.76,0.0,0.32,0.67,0.36
0.38,0.59,1,0.55,0.44,0.37,0.32,0.0,0.33,0.0,0.17,0.43,0.49,0.0,0.22,0.53,0.29
0.38,0.67,0.55,1,0.40,0.21,0.50,0.0,0.27,0.0,0.09,0.41,0.54,0.0,0.30,0.47,0.32
0.26,0.53,0.44,0.40,1,0.37,0.38,0.0,0.32,0.0,0.07,0.54,0.44,0.0,0.31,0.31,0.40
0.22,0.26,0.37,0.21,0.37,1,0.37,0.0,0.43,0.0,0.14,0.29,0.22,0.0,0.31,0.25,0.39
0.20,0.48,0.32,0.50,0.38,0.37,1,0.0,0.28,0.0,0.15,0.48,0.24,0.0,0.39,0.34,0.46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21,0.30,0.33,0.27,0.32,0.43,0.28,0.0,1,0.0,0.15,0.43,0.18,0.0,0.35,0.34,0.43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01,0.08,0.17,0.09,0.07,0.14,0.15,0.0,0.15,0.0,1,0.10,0.06,0.0,0.14,0.13,0.15
0.23,0.40,0.43,0.41,0.54,0.29,0.48,0.0,0.43,0.0,0.10,1,0.23,0.0,0.47,0.34,0.55
0.44,0.76,0.49,0.54,0.44,0.22,0.24,0.0,0.18,0.0,0.06,0.23,1,0.0,0.25,0.56,0.37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23,0.32,0.22,0.30,0.31,0.31,0.39,0.0,0.35,0.0,0.14,0.47,0.25,0.0,1,0.34,0.51
0.39,0.67,0.53,0.47,0.31,0.25,0.34,0.0,0.34,0.0,0.13,0.34,0.56,0.0,0.34,1,0.39
0.30,0.36,0.29,0.32,0.40,0.39,0.46,0.0,0.43,0.0,0.15,0.55,0.37,0.0,0.51,0.39,1
