0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1,0.20,0.00,0.15,0.13,0.35,0.05,0.20,0.20,0.31,0.18,0.02,0.26,0.08,0.08,0.30,0.16,0.04,0.12,0.22,0.20,0.20,0.21,0.13,0.08,0.25,0.17,0.21,0.03,0.20
0.0,0.20,1,-0.01,0.53,0.35,0.39,0.10,1.00,0.50,0.48,0.15,0.18,0.50,0.04,0.11,0.55,0.28,0.19,0.33,0.22,0.06,0.24,0.62,0.11,0.37,0.38,0.32,0.43,0.07,0.49
0.0,0.00,-0.01,1,0.02,-0.03,0.02,0.07,-0.01,0.05,-0.01,-0.06,-0.00,0.07,0.0,0.03,0.03,-0.05,0.0,0.06,-0.08,0.0,0.03,-0.02,0.0,0.10,0.02,-0.05,0.03,-0.02,0.17
0.0,0.15,0.53,0.02,1,0.33,0.32,0.17,0.53,0.52,0.40,0.10,0.22,0.46,0.08,0.07,0.53,0.26,0.18,0.21,0.25,0.18,0.17,0.54,0.13,0.39,0.47,0.45,0.46,0.07,0.47
0.0,0.13,0.35,-0.03,0.33,1,0.29,0.23,0.35,0.34,0.35,0.18,0.34,0.30,0.26,0.09,0.35,0.23,0.16,0.53,0.17,0.12,0.24,0.39,0.03,0.28,0.28,0.14,0.49,0.21,0.41
0.0,0.35,0.39,0.02,0.32,0.29,1,0.02,0.39,0.52,0.36,0.08,0.36,0.37,0.09,0.04,0.36,0.23,0.11,0.17,0.38,0.04,0.09,0.41,0.05,0.20,0.35,0.24,0.31,0.17,0.24
0.0,0.05,0.10,0.07,0.17,0.23,0.02,1,0.10,0.07,0.06,0.27,0.02,0.10,0.09,0.12,0.09,0.04,0.00,0.17,0.10,0.00,0.14,0.22,-0.01,0.09,0.09,0.03,0.07,0.04,0.14
0.0,0.20,1.00,-0.01,0.53,0.35,0.39,0.10,1,0.50,0.48,0.15,0.18,0.50,0.04,0.11,0.55,0.28,0.19,0.33,0.22,0.06,0.24,0.62,0.11,0.37,0.38,0.32,0.43,0.07,0.49
0.0,0.20,0.50,0.05,0.52,0.34,0.52,0.07,0.50,1,0.52,0.09,0.19,0.48,0.09,0.06,0.52,0.21,0.25,0.11,0.28,0.11,0.18,0.60,0.04,0.29,0.40,0.34,0.39,0.16,0.38
0.0,0.31,0.48,-0.01,0.40,0.35,0.36,0.06,0.48,0.52,1,0.15,0.14,0.35,0.16,0.03,0.49,0.29,0.22,0.29,0.27,0.16,0.31,0.55,0.04,0.33,0.42,0.31,0.33,0.11,0.27
0.0,0.18,0.15,-0.06,0.10,0.18,0.08,0.27,0.15,0.09,0.15,1,0.07,0.13,-0.12,0.12,0.14,0.19,0.03,0.12,0.09,0.07,0.05,0.38,0.02,0.09,0.05,0.04,0.17,0.11,0.09
0.0,0.02,0.18,-0.00,0.22,0.34,0.36,0.02,0.18,0.19,0.14,0.07,1,0.13,-0.04,0.09,0.24,0.16,0.06,0.19,0.05,0.10,0.23,0.27,0.04,0.36,0.20,0.19,0.23,0.02,0.32
0.0,0.26,0.50,0.07,0.46,0.30,0.37,0.10,0.50,0.48,0.35,0.13,0.13,1,0.08,0.07,0.50,0.29,0.16,0.26,0.20,0.06,0.20,0.55,0.08,0.33,0.33,0.32,0.43,0.08,0.39
0.0,0.08,0.04,0.0,0.08,0.26,0.09,0.09,0.04,0.09,0.16,-0.12,-0.04,0.08,1,0.04,0.12,0.04,0.18,0.03,0.02,0.00,0.08,0.08,0.0,0.05,0.01,0.09,0.10,0.01,0.12
0.0,0.08,0.11,0.03,0.07,0.09,0.04,0.12,0.11,0.06,0.03,0.12,0.09,0.07,0.04,1,0.11,0.03,0.03,0.08,0.01,0.09,0.05,0.10,0.08,0.11,0.07,0.08,0.12,0.02,0.21
0.0,0.30,0.55,0.03,0.53,0.35,0.36,0.09,0.55,0.52,0.49,0.14,0.24,0.50,0.12,0.11,1,0.41,0.13,0.15,0.36,0.09,0.13,0.60,0.02,0.31,0.58,0.22,0.39,0.03,0.38
0.0,0.16,0.28,-0.05,0.26,0.23,0.23,0.04,0.28,0.21,0.29,0.19,0.16,0.29,0.04,0.03,0.41,1,0.13,0.22,0.11,0.16,0.41,0.27,0.06,0.21,0.16,0.18,0.21,0.00,0.12
0.0,0.04,0.19,0.0,0.18,0.16,0.11,0.00,0.19,0.25,0.22,0.03,0.06,0.16,0.18,0.03,0.13,0.13,1,0.18,0.15,0.04,0.11,0.20,0.0,0.87,0.18,0.13,0.17,-0.02,0.13
0.0,0.12,0.33,0.06,0.21,0.53,0.17,0.17,0.33,0.11,0.29,0.12,0.19,0.26,0.03,0.08,0.15,0.22,0.18,1,0.13,0.06,0.31,0.34,0.01,0.38,0.12,0.11,0.52,0.06,0.39
0.0,0.22,0.22,-0.08,0.25,0.17,0.38,0.10,0.22,0.28,0.27,0.09,0.05,0.20,0.02,0.01,0.36,0.11,0.15,0.13,1,0.03,0.11,0.37,0.00,0.26,0.27,0.13,0.17,0.06,0.17
0.0,0.20,0.06,0.0,0.18,0.12,0.04,0.00,0.06,0.11,0.16,0.07,0.10,0.06,0.00,0.09,0.09,0.16,0.04,0.06,0.03,1,0.03,0.08,0.0,0.05,0.04,0.09,0.05,0.01,0.11
