0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1,0.10,0.06,0.03,0.16,0.0,0.07,0.00,-0.03,0.07,0.02
0.0,0.10,1,0.49,0.19,0.31,0.0,0.17,0.21,0.36,0.23,0.28
0.0,0.06,0.49,1,0.43,0.29,0.0,0.18,0.29,0.35,0.55,0.15
0.0,0.03,0.19,0.43,1,0.29,0.0,0.20,0.29,0.31,0.42,0.36
0.0,0.16,0.31,0.29,0.29,1,0.0,0.19,0.16,0.30,0.24,0.20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.07,0.17,0.18,0.20,0.19,0.0,1,0.16,0.32,0.18,0.11
0.0,0.00,0.21,0.29,0.29,0.16,0.0,0.16,1,0.15,0.17,0.15
0.0,-0.03,0.36,0.35,0.31,0.30,0.0,0.32,0.15,1,0.37,0.18
0.0,0.07,0.23,0.55,0.42,0.24,0.0,0.18,0.17,0.37,1,0.26
0.0,0.02,0.28,0.15,0.36,0.20,0.0,0.11,0.15,0.18,0.26,1
