1,0.50,0.35,0.19,0.42,0.25,0.46,0.0,0.26,0.11,0.25,0.11,0.33,0.37,0.15,0.43,0.42,0.42
0.50,1,0.37,0.29,0.43,0.38,0.33,0.0,0.21,0.04,0.22,0.10,0.22,0.37,0.21,0.25,0.34,0.33
0.35,0.37,1,0.09,0.34,0.40,0.36,0.0,0.32,0.23,0.20,0.15,0.30,0.41,0.75,0.39,0.22,0.32
0.19,0.29,0.09,1,0.23,0.22,0.29,0.0,0.12,0.10,0.07,0.05,0.09,0.13,0.24,0.08,0.23,0.19
0.42,0.43,0.34,0.23,1,0.30,0.63,0.0,0.33,0.14,0.20,0.12,0.27,0.27,0.12,0.26,0.40,0.56
0.25,0.38,0.40,0.22,0.30,1,0.32,0.0,0.30,0.08,0.05,0.10,0.35,0.46,0.39,0.27,0.25,0.31
0.46,0.33,0.36,0.29,0.63,0.32,1,0.0,0.34,0.18,0.17,0.13,0.29,0.33,0.20,0.49,0.40,0.81
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26,0.21,0.32,0.12,0.33,0.30,0.34,0.0,1,0.21,0.11,0.15,0.40,0.50,0.32,0.45,0.29,0.43
0.11,0.04,0.23,0.10,0.14,0.08,0.18,0.0,0.21,1,0.01,0.09,0.02,0.17,0.10,0.27,0.31,0.21
0.25,0.22,0.20,0.07,0.20,0.05,0.17,0.0,0.11,0.01,1,0.17,0.15,0.11,0.07,0.34,0.13,0.23
0.11,0.10,0.15,0.05,0.12,0.10,0.13,0.0,0.15,0.09,0.17,1,0.06,0.19,0.11,0.16,0.09,0.14
0.33,0.22,0.30,0.09,0.27,0.35,0.29,0.0,0.40,0.02,0.15,0.06,1,0.37,0.14,0.37,0.25,0.28
0.37,0.37,0.41,0.13,0.27,0.46,0.33,0.0,0.50,0.17,0.11,0.19,0.37,1,0.24,0.44,0.39,0.50
0.15,0.21,0.75,0.24,0.12,0.39,0.20,0.0,0.32,0.10,0.07,0.11,0.14,0.24,1,0.20,0.14,0.18
0.43,0.25,0.39,0.08,0.26,0.27,0.49,0.0,0.45,0.27,0.34,0.16,0.37,0.44,0.20,1,0.33,0.49
0.42,0.34,0.22,0.23,0.40,0.25,0.40,0.0,0.29,0.31,0.13,0.09,0.25,0.39,0.14,0.33,1,0.52
0.42,0.33,0.32,0.19,0.56,0.31,0.81,0.0,0.43,0.21,0.23,0.14,0.28,0.50,0.18,0.49,0.52,1
