1,0.45,0.0,0.38,0.42,0.0,0.41,0.35,0.58,0.29
0.45,1,0.0,0.21,0.26,0.0,0.42,0.28,0.49,0.24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38,0.21,0.0,1,0.20,0.0,0.48,0.32,0.35,0.74
0.42,0.26,0.0,0.20,1,0.0,0.20,0.30,0.46,0.36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41,0.42,0.0,0.48,0.20,0.0,1,0.21,0.39,0.23
0.35,0.28,0.0,0.32,0.30,0.0,0.21,1,0.36,0.25
0.58,0.49,0.0,0.35,0.46,0.0,0.39,0.36,1,0.41
0.29,0.24,0.0,0.74,0.36,0.0,0.23,0.25,0.41,1
