1,0.09,0.10,0.26,0.09,0.11,0.18,0.40,0.19,0.09,0.16,0.28,0.05,0.0,0.17,0.11,0.20,0.19,0.14,0.26,0.20,0.28,0.0,0.18,0.24,0.16,0.29
0.09,1,0.08,0.37,0.02,0.37,0.10,0.05,0.20,0.11,0.13,0.05,0.10,0.0,0.30,0.04,0.09,0.04,0.16,0.13,0.09,0.21,0.0,0.04,0.12,0.14,0.30
0.10,0.08,1,0.38,0.25,0.28,0.10,0.24,0.08,0.39,0.20,0.24,0.15,0.0,0.18,0.15,0.25,0.29,0.14,0.27,0.16,0.34,0.0,0.13,0.11,0.25,0.18
0.26,0.37,0.38,1,0.20,0.93,0.09,0.21,0.14,0.23,0.24,0.20,0.11,0.0,0.44,0.29,0.25,0.19,0.20,0.22,0.38,0.73,0.0,0.22,0.20,0.28,0.70
0.09,0.02,0.25,0.20,1,0.09,0.05,0.13,0.16,0.38,0.35,0.23,0.12,0.0,0.48,0.02,0.17,0.26,0.16,0.32,0.18,0.18,0.0,0.14,0.19,0.28,0.32
0.11,0.37,0.28,0.93,0.09,1,0.06,0.07,0.07,0.14,0.12,0.11,0.06,0.0,0.38,0.29,0.12,0.10,0.08,0.08,0.30,0.38,0.0,0.20,0.07,0.13,0.26
0.18,0.10,0.10,0.09,0.05,0.06,1,0.02,0.02,0.17,0.06,0.04,0.11,0.0,0.07,0.07,0.13,0.24,0.05,0.33,0.06,0.05,0.0,0.20,0.06,0.02,0.06
0.40,0.05,0.24,0.21,0.13,0.07,0.02,1,0.11,0.15,0.18,0.06,0.38,0.0,0.19,0.37,0.33,0.60,0.21,0.33,0.16,0.29,0.0,0.18,0.19,0.25,0.19
0.19,0.20,0.08,0.14,0.16,0.07,0.02,0.11,1,0.20,0.09,0.12,0.08,0.0,0.22,0.05,0.04,0.17,0.12,0.08,0.13,0.20,0.0,0.14,0.01,0.26,0.04
0.09,0.11,0.39,0.23,0.38,0.14,0.17,0.15,0.20,1,0.38,0.36,0.25,0.0,0.09,0.15,0.29,0.27,0.38,0.31,0.25,0.31,0.0,0.40,0.30,0.41,0.08
0.16,0.13,0.20,0.24,0.35,0.12,0.06,0.18,0.09,0.38,1,0.39,0.17,0.0,0.14,0.07,0.47,0.23,0.30,0.71,0.18,0.32,0.0,0.16,0.21,0.42,0.10
0.28,0.05,0.24,0.20,0.23,0.11,0.04,0.06,0.12,0.36,0.39,1,0.19,0.0,0.15,0.00,0.59,0.15,0.47,0.57,0.09,0.27,0.0,0.23,0.10,0.25,0.24
0.05,0.10,0.15,0.11,0.12,0.06,0.11,0.38,0.08,0.25,0.17,0.19,1,0.0,0.05,0.02,0.06,0.13,0.14,0.24,0.06,0.14,0.0,0.23,0.09,0.09,-0.11
