1,0.32,0.21,0.17,0.42,0.04,0.28,0.33,0.31,0.33,0.22,0.18,0.44,0.27,0.35,0.32,0.22,0.34,0.14,0.11
0.32,1,0.07,0.17,0.34,0.15,0.17,0.34,0.32,0.28,0.28,0.21,0.43,0.32,0.37,0.38,0.35,0.30,0.27,0.15
0.21,0.07,1,0.06,0.21,0.02,0.08,0.16,0.63,0.23,0.10,0.04,0.23,0.22,0.19,0.12,0.10,0.13,0.13,0.24
0.17,0.17,0.06,1,0.32,0.06,0.07,0.19,0.21,0.19,0.15,0.13,0.20,0.16,0.18,0.60,0.05,0.15,0.12,0.18
0.42,0.34,0.21,0.32,1,0.02,0.21,0.41,0.38,0.39,0.19,0.18,0.49,0.44,0.49,0.42,0.53,0.32,0.10,0.29
0.04,0.15,0.02,0.06,0.02,1,0.01,0.16,0.14,0.16,0.16,-0.07,0.15,0.20,0.19,0.08,0.05,0.14,0.13,0.05
0.28,0.17,0.08,0.07,0.21,0.01,1,0.21,0.20,0.15,0.21,0.01,0.26,0.34,0.30,0.20,0.17,0.13,0.13,0.64
0.33,0.34,0.16,0.19,0.41,0.16,0.21,1,0.34,0.53,0.34,0.40,0.48,0.30,0.44,0.47,0.38,0.31,0.19,0.33
0.31,0.32,0.63,0.21,0.38,0.14,0.20,0.34,1,0.89,0.46,0.09,0.83,0.28,0.74,0.84,0.36,0.59,0.24,0.21
0.33,0.28,0.23,0.19,0.39,0.16,0.15,0.53,0.89,1,0.29,0.36,0.85,0.30,0.78,0.90,0.35,0.49,0.16,0.23
0.22,0.28,0.10,0.15,0.19,0.16,0.21,0.34,0.46,0.29,1,0.16,0.40,0.09,0.34,0.43,0.18,0.30,0.28,0.07
0.18,0.21,0.04,0.13,0.18,-0.07,0.01,0.40,0.09,0.36,0.16,1,0.12,0.18,0.13,0.17,0.10,0.12,0.09,0.04
0.44,0.43,0.23,0.20,0.49,0.15,0.26,0.48,0.83,0.85,0.40,0.12,1,0.70,0.93,0.86,0.46,0.60,0.26,0.30
0.27,0.32,0.22,0.16,0.44,0.20,0.34,0.30,0.28,0.30,0.09,0.18,0.70,1,0.86,0.30,0.38,0.19,0.17,0.37
0.35,0.37,0.19,0.18,0.49,0.19,0.30,0.44,0.74,0.78,0.34,0.13,0.93,0.86,1,0.76,0.44,0.52,0.26,0.26
0.32,0.38,0.12,0.60,0.42,0.08,0.20,0.47,0.84,0.90,0.43,0.17,0.86,0.30,0.76,1,0.33,0.64,0.24,0.21
0.22,0.35,0.10,0.05,0.53,0.05,0.17,0.38,0.36,0.35,0.18,0.10,0.46,0.38,0.44,0.33,1,0.20,0.24,0.16
0.34,0.30,0.13,0.15,0.32,0.14,0.13,0.31,0.59,0.49,0.30,0.12,0.60,0.19,0.52,0.64,0.20,1,0.40,0.11
0.14,0.27,0.13,0.12,0.10,0.13,0.13,0.19,0.24,0.16,0.28,0.09,0.26,0.17,0.26,0.24,0.24,0.40,1,0.08
0.11,0.15,0.24,0.18,0.29,0.05,0.64,0.33,0.21,0.23,0.07,0.04,0.30,0.37,0.26,0.21,0.16,0.11,0.08,1
