1,0.40,0.22,0.22,0.35,0.18,0.37,0.15,0.33,0.26,0.32,0.43,0.28,0.44,0.28,0.39,0.22,0.20
0.40,1,0.55,0.40,0.30,0.26,0.61,0.17,0.59,0.18,0.28,0.72,0.29,0.76,0.34,0.67,0.14,0.21
0.22,0.55,1,0.44,0.19,0.14,0.41,0.15,0.47,0.29,0.34,0.33,0.37,0.52,0.34,0.38,0.16,0.31
0.22,0.40,0.44,1,0.31,0.21,0.27,0.28,0.91,0.30,0.72,0.37,0.61,0.26,0.42,0.38,0.46,0.51
0.35,0.30,0.19,0.31,1,0.11,0.24,0.18,0.28,0.16,0.43,0.16,0.33,0.42,0.26,0.32,0.23,0.27
0.18,0.26,0.14,0.21,0.11,1,0.16,0.19,0.27,0.10,0.19,0.21,0.19,0.33,0.15,0.17,0.12,0.32
0.37,0.61,0.41,0.27,0.24,0.16,1,0.20,0.36,0.22,0.29,0.40,0.31,0.45,0.21,0.54,0.18,0.21
0.15,0.17,0.15,0.28,0.18,0.19,0.20,1,0.31,0.34,0.27,0.15,0.20,0.17,0.18,0.13,0.16,0.15
0.33,0.59,0.47,0.91,0.28,0.27,0.36,0.31,1,0.31,0.76,0.70,0.64,0.38,0.43,0.45,0.52,0.53
0.26,0.18,0.29,0.30,0.16,0.10,0.22,0.34,0.31,1,0.30,0.12,0.29,0.17,0.24,0.16,0.20,0.22
0.32,0.28,0.34,0.72,0.43,0.19,0.29,0.27,0.76,0.30,1,0.33,0.59,0.27,0.43,0.30,0.41,0.51
0.43,0.72,0.33,0.37,0.16,0.21,0.40,0.15,0.70,0.12,0.33,1,0.29,0.55,0.37,0.47,0.17,0.17
0.28,0.29,0.37,0.61,0.33,0.19,0.31,0.20,0.64,0.29,0.59,0.29,1,0.30,0.43,0.24,0.38,0.39
0.44,0.76,0.52,0.26,0.42,0.33,0.45,0.17,0.38,0.17,0.27,0.55,0.30,1,0.24,0.56,0.18,0.28
0.28,0.34,0.34,0.42,0.26,0.15,0.21,0.18,0.43,0.24,0.43,0.37,0.43,0.24,1,0.46,0.32,0.27
0.39,0.67,0.38,0.38,0.32,0.17,0.54,0.13,0.45,0.16,0.30,0.47,0.24,0.56,0.46,1,0.16,0.21
0.22,0.14,0.16,0.46,0.23,0.12,0.18,0.16,0.52,0.20,0.41,0.17,0.38,0.18,0.32,0.16,1,0.54
0.20,0.21,0.31,0.51,0.27,0.32,0.21,0.15,0.53,0.22,0.51,0.17,0.39,0.28,0.27,0.21,0.54,1
