1,0.84,0.89,0.94,0.86,0.90,0.92,0.84,0.27,0.57,0.85,0.93,0.0,0.84,0.91,0.36,0.92,0.90,0.76,0.84,0.89,0.94,0.76,0.98,0.88,0.99,0.50,0.62,0.93,0.47,0.72,0.0,0.85,0.94,0.90,0.93
0.84,1,0.83,0.86,0.78,0.84,0.86,0.82,0.22,0.51,0.81,0.78,0.0,0.76,0.85,0.28,0.84,0.83,0.68,0.80,0.84,0.86,0.64,0.86,0.84,0.85,0.50,0.61,0.86,0.41,0.62,0.0,0.81,0.86,0.84,0.86
0.89,0.83,1,0.95,0.81,0.89,0.92,0.86,0.26,0.58,0.83,0.85,0.0,0.87,0.89,0.37,0.89,0.90,0.71,0.87,0.85,0.91,0.92,0.91,0.86,0.91,0.50,0.64,0.92,0.48,0.64,0.0,0.87,0.92,0.90,0.91
0.94,0.86,0.95,1,0.87,0.92,0.97,0.86,0.28,0.58,0.87,0.90,0.0,0.86,0.92,0.38,0.93,0.96,0.79,0.86,0.90,0.94,0.84,0.94,0.91,0.95,0.53,0.62,0.94,0.54,0.71,0.0,0.89,0.96,0.92,0.93
0.86,0.78,0.81,0.87,1,0.97,0.86,0.78,0.27,0.54,0.78,0.81,0.0,0.76,0.99,0.33,0.85,0.83,0.73,0.79,0.82,0.86,0.67,0.86,0.84,0.87,0.52,0.51,0.85,0.43,0.66,0.0,0.81,0.85,0.83,0.85
0.90,0.84,0.89,0.92,0.97,1,0.91,0.84,0.27,0.55,0.84,0.90,0.0,0.82,0.99,0.32,0.89,0.89,0.74,0.84,0.87,0.91,0.71,0.90,0.86,0.92,0.55,0.63,0.92,0.44,0.70,0.0,0.86,0.90,0.89,0.90
0.92,0.86,0.92,0.97,0.86,0.91,1,0.90,0.29,0.64,0.89,0.87,0.0,0.85,0.93,0.37,0.93,0.98,0.78,0.87,0.90,0.94,0.74,0.95,0.95,0.94,0.64,0.56,0.93,0.49,0.70,0.0,0.90,0.95,0.94,0.95
0.84,0.82,0.86,0.86,0.78,0.84,0.90,1,0.33,0.77,0.85,0.77,0.0,0.82,0.88,0.41,0.91,0.83,0.69,0.88,0.84,0.91,0.67,0.91,0.88,0.87,0.82,0.51,0.89,0.48,0.60,0.0,0.86,0.90,0.92,0.94
0.27,0.22,0.26,0.28,0.27,0.27,0.29,0.33,1,0.27,0.27,0.26,0.0,0.37,0.27,0.26,0.28,0.29,0.26,0.23,0.29,0.28,0.25,0.27,0.33,0.26,0.34,0.26,0.30,0.17,0.26,0.0,0.30,0.28,0.27,0.28
0.57,0.51,0.58,0.58,0.54,0.55,0.64,0.77,0.27,1,0.50,0.58,0.0,0.52,0.58,0.57,0.71,0.55,0.48,0.77,0.53,0.66,0.54,0.71,0.66,0.57,0.95,0.37,0.56,0.38,0.45,0.0,0.53,0.60,0.74,0.76
0.85,0.81,0.83,0.87,0.78,0.84,0.89,0.85,0.27,0.50,1,0.78,0.0,0.82,0.88,0.30,0.85,0.85,0.69,0.81,0.91,0.88,0.64,0.87,0.86,0.86,0.44,0.47,0.88,0.52,0.57,0.0,0.84,0.89,0.86,0.88
0.93,0.78,0.85,0.90,0.81,0.90,0.87,0.77,0.26,0.58,0.78,1,0.0,0.76,0.83,0.47,0.87,0.87,0.77,0.79,0.84,0.87,0.76,0.95,0.83,0.93,0.53,0.64,0.87,0.49,0.72,0.0,0.78,0.89,0.86,0.86
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.84,0.76,0.87,0.86,0.76,0.82,0.85,0.82,0.37,0.52,0.82,0.76,0.0,1,0.85,0.29,0.83,0.83,0.66,0.80,0.83,0.86,0.73,0.85,0.80,0.86,0.46,0.47,0.86,0.47,0.56,0.0,0.81,0.86,0.83,0.86
0.91,0.85,0.89,0.92,0.99,0.99,0.93,0.88,0.27,0.58,0.88,0.83,0.0,0.85,1,0.34,0.91,0.90,0.76,0.86,0.89,0.94,0.69,0.92,0.88,0.93,0.54,0.59,0.94,0.46,0.67,0.0,0.90,0.91,0.91,0.93
0.36,0.28,0.37,0.38,0.33,0.32,0.37,0.41,0.26,0.57,0.30,0.47,0.0,0.29,0.34,1,0.40,0.33,0.30,0.43,0.31,0.39,0.32,0.39,0.40,0.37,0.48,0.18,0.35,0.19,0.25,0.0,0.51,0.39,0.42,0.40
0.92,0.84,0.89,0.93,0.85,0.89,0.93,0.91,0.28,0.71,0.85,0.87,0.0,0.83,0.91,0.40,1,0.88,0.74,0.89,0.88,0.97,0.75,0.97,0.89,0.94,0.72,0.62,0.93,0.50,0.70,0.0,0.87,0.93,0.94,0.97
0.90,0.83,0.90,0.96,0.83,0.89,0.98,0.83,0.29,0.55,0.85,0.87,0.0,0.83,0.90,0.33,0.88,1,0.75,0.81,0.88,0.90,0.75,0.91,0.92,0.92,0.48,0.52,0.90,0.49,0.67,0.0,0.88,0.92,0.89,0.89
0.76,0.68,0.71,0.79,0.73,0.74,0.78,0.69,0.26,0.48,0.69,0.77,0.0,0.66,0.76,0.30,0.74,0.75,1,0.67,0.75,0.78,0.66,0.76,0.74,0.76,0.42,0.53,0.77,0.44,0.61,0.0,0.69,0.75,0.72,0.75
0.84,0.80,0.87,0.86,0.79,0.84,0.87,0.88,0.23,0.77,0.81,0.79,0.0,0.80,0.86,0.43,0.89,0.81,0.67,1,0.82,0.90,0.69,0.89,0.84,0.86,0.79,0.50,0.87,0.43,0.65,0.0,0.82,0.86,0.90,0.92
0.89,0.84,0.85,0.90,0.82,0.87,0.90,0.84,0.29,0.53,0.91,0.84,0.0,0.83,0.89,0.31,0.88,0.88,0.75,0.82,1,0.89,0.72,0.90,0.86,0.90,0.45,0.54,0.90,0.55,0.88,0.0,0.85,0.91,0.88,0.88
0.94,0.86,0.91,0.94,0.86,0.91,0.94,0.91,0.28,0.66,0.88,0.87,0.0,0.86,0.94,0.39,0.97,0.90,0.78,0.90,0.89,1,0.75,0.96,0.89,0.96,0.62,0.63,0.96,0.53,0.70,0.0,0.90,0.94,0.94,0.98
0.76,0.64,0.92,0.84,0.67,0.71,0.74,0.67,0.25,0.54,0.64,0.76,0.0,0.73,0.69,0.32,0.75,0.75,0.66,0.69,0.72,0.75,1,0.75,0.70,0.77,0.47,0.54,0.75,0.45,0.61,0.0,0.69,0.77,0.73,0.75
0.98,0.86,0.91,0.94,0.86,0.90,0.95,0.91,0.27,0.71,0.87,0.95,0.0,0.85,0.92,0.39,0.97,0.91,0.76,0.89,0.90,0.96,0.75,1,0.91,0.98,0.72,0.62,0.94,0.51,0.72,0.0,0.88,0.95,0.95,0.97
0.88,0.84,0.86,0.91,0.84,0.86,0.95,0.88,0.33,0.66,0.86,0.83,0.0,0.80,0.88,0.40,0.89,0.92,0.74,0.84,0.86,0.89,0.70,0.91,1,0.88,0.66,0.48,0.88,0.42,0.68,0.0,0.86,0.91,0.90,0.90
0.99,0.85,0.91,0.95,0.87,0.92,0.94,0.87,0.26,0.57,0.86,0.93,0.0,0.86,0.93,0.37,0.94,0.92,0.76,0.86,0.90,0.96,0.77,0.98,0.88,1,0.50,0.64,0.95,0.51,0.72,0.0,0.87,0.94,0.92,0.95
0.50,0.50,0.50,0.53,0.52,0.55,0.64,0.82,0.34,0.95,0.44,0.53,0.0,0.46,0.54,0.48,0.72,0.48,0.42,0.79,0.45,0.62,0.47,0.72,0.66,0.50,1,0.37,0.51,0.31,0.41,0.0,0.50,0.60,0.76,0.78
0.62,0.61,0.64,0.62,0.51,0.63,0.56,0.51,0.26,0.37,0.47,0.64,0.0,0.47,0.59,0.18,0.62,0.52,0.53,0.50,0.54,0.63,0.54,0.62,0.48,0.64,0.37,1,0.64,0.48,0.48,0.0,0.52,0.58,0.60,0.62
0.93,0.86,0.92,0.94,0.85,0.92,0.93,0.89,0.30,0.56,0.88,0.87,0.0,0.86,0.94,0.35,0.93,0.90,0.77,0.87,0.90,0.96,0.75,0.94,0.88,0.95,0.51,0.64,1,0.48,0.69,0.0,0.89,0.93,0.92,0.94
0.47,0.41,0.48,0.54,0.43,0.44,0.49,0.48,0.17,0.38,0.52,0.49,0.0,0.47,0.46,0.19,0.50,0.49,0.44,0.43,0.55,0.53,0.45,0.51,0.42,0.51,0.31,0.48,0.48,1,0.37,0.0,0.44,0.54,0.52,0.48
0.72,0.62,0.64,0.71,0.66,0.70,0.70,0.60,0.26,0.45,0.57,0.72,0.0,0.56,0.67,0.25,0.70,0.67,0.61,0.65,0.88,0.70,0.61,0.72,0.68,0.72,0.41,0.48,0.69,0.37,1,0.0,0.60,0.69,0.66,0.68
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85,0.81,0.87,0.89,0.81,0.86,0.90,0.86,0.30,0.53,0.84,0.78,0.0,0.81,0.90,0.51,0.87,0.88,0.69,0.82,0.85,0.90,0.69,0.88,0.86,0.87,0.50,0.52,0.89,0.44,0.60,0.0,1,0.88,0.88,0.89
0.94,0.86,0.92,0.96,0.85,0.90,0.95,0.90,0.28,0.60,0.89,0.89,0.0,0.86,0.91,0.39,0.93,0.92,0.75,0.86,0.91,0.94,0.77,0.95,0.91,0.94,0.60,0.58,0.93,0.54,0.69,0.0,0.88,1,0.93,0.94
0.90,0.84,0.90,0.92,0.83,0.89,0.94,0.92,0.27,0.74,0.86,0.86,0.0,0.83,0.91,0.42,0.94,0.89,0.72,0.90,0.88,0.94,0.73,0.95,0.90,0.92,0.76,0.60,0.92,0.52,0.66,0.0,0.88,0.93,1,0.96
0.93,0.86,0.91,0.93,0.85,0.90,0.95,0.94,0.28,0.76,0.88,0.86,0.0,0.86,0.93,0.40,0.97,0.89,0.75,0.92,0.88,0.98,0.75,0.97,0.90,0.95,0.78,0.62,0.94,0.48,0.68,0.0,0.89,0.94,0.96,1
