1,0.04,0.12,0.0,0.10,0.09,0.07,0.02,0.17,0.11,0.08,0.02,0.09,0.11,0.01,0.00,0.14,0.06,0.10,0.05,0.07,0.20,0.18,0.15,0.09
0.04,1,0.21,0.0,0.15,0.04,0.34,0.11,0.06,0.04,0.16,0.19,0.14,0.18,0.19,-0.03,0.01,0.19,0.10,0.08,0.08,0.08,0.03,0.09,0.07
0.12,0.21,1,0.0,0.30,0.08,0.26,0.14,0.10,0.17,0.47,0.22,0.22,0.24,0.36,0.14,0.22,0.16,0.40,0.25,0.15,0.32,0.20,0.41,0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10,0.15,0.30,0.0,1,0.11,0.48,0.11,0.15,0.10,0.46,0.19,0.27,0.27,0.33,0.15,0.20,0.30,0.42,0.21,0.11,0.35,0.13,0.33,0.02
0.09,0.04,0.08,0.0,0.11,1,0.14,0.12,0.08,0.03,0.19,0.05,0.05,0.14,0.19,0.04,0.08,0.07,0.11,0.05,0.04,0.12,0.26,0.19,0.06
0.07,0.34,0.26,0.0,0.48,0.14,1,0.13,0.21,0.13,0.38,0.20,0.27,0.34,0.32,0.18,0.16,0.44,0.31,0.17,0.09,0.35,0.11,0.37,0.11
0.02,0.11,0.14,0.0,0.11,0.12,0.13,1,0.01,0.10,0.22,0.02,0.08,0.11,0.25,0.04,0.04,0.03,0.19,0.29,0.08,0.12,0.09,0.08,0.06
0.17,0.06,0.10,0.0,0.15,0.08,0.21,0.01,1,0.12,0.20,0.11,0.11,0.08,0.12,0.07,0.11,0.18,0.23,0.25,0.15,0.18,0.11,0.47,0.21
0.11,0.04,0.17,0.0,0.10,0.03,0.13,0.10,0.12,1,0.15,0.24,0.09,0.11,0.07,0.22,0.11,0.02,0.20,0.03,0.03,0.22,0.12,0.07,0.06
0.08,0.16,0.47,0.0,0.46,0.19,0.38,0.22,0.20,0.15,1,0.17,0.44,0.30,0.46,0.22,0.25,0.19,0.54,0.33,0.12,0.55,0.23,0.36,0.03
0.02,0.19,0.22,0.0,0.19,0.05,0.20,0.02,0.11,0.24,0.17,1,0.12,0.27,0.17,0.02,0.01,0.06,0.20,0.13,0.03,0.17,0.14,0.18,0.09
0.09,0.14,0.22,0.0,0.27,0.05,0.27,0.08,0.11,0.09,0.44,0.12,1,0.26,0.38,0.08,0.16,0.27,0.37,0.27,0.17,0.37,0.05,0.36,0.03
0.11,0.18,0.24,0.0,0.27,0.14,0.34,0.11,0.08,0.11,0.30,0.27,0.26,1,0.24,0.09,0.13,0.14,0.28,0.13,0.17,0.34,0.12,0.30,0.02
0.01,0.19,0.36,0.0,0.33,0.19,0.32,0.25,0.12,0.07,0.46,0.17,0.38,0.24,1,0.16,0.28,0.12,0.42,0.40,0.36,0.46,0.15,0.37,0.08
0.00,-0.03,0.14,0.0,0.15,0.04,0.18,0.04,0.07,0.22,0.22,0.02,0.08,0.09,0.16,1,0.06,0.15,0.14,0.14,0.01,0.25,0.09,0.15,0.40
0.14,0.01,0.22,0.0,0.20,0.08,0.16,0.04,0.11,0.11,0.25,0.01,0.16,0.13,0.28,0.06,1,0.11,0.23,0.75,0.10,0.21,0.14,0.19,0.12
0.06,0.19,0.16,0.0,0.30,0.07,0.44,0.03,0.18,0.02,0.19,0.06,0.27,0.14,0.12,0.15,0.11,1,0.17,0.14,0.10,0.12,0.02,0.22,-0.01
0.10,0.10,0.40,0.0,0.42,0.11,0.31,0.19,0.23,0.20,0.54,0.20,0.37,0.28,0.42,0.14,0.23,0.17,1,0.34,0.14,0.51,0.23,0.32,0.08
0.05,0.08,0.25,0.0,0.21,0.05,0.17,0.29,0.25,0.03,0.33,0.13,0.27,0.13,0.40,0.14,0.75,0.14,0.34,1,0.13,0.25,0.10,0.29,0.07
0.07,0.08,0.15,0.0,0.11,0.04,0.09,0.08,0.15,0.03,0.12,0.03,0.17,0.17,0.36,0.01,0.10,0.10,0.14,0.13,1,0.13,0.03,0.21,-0.02
0.20,0.08,0.32,0.0,0.35,0.12,0.35,0.12,0.18,0.22,0.55,0.17,0.37,0.34,0.46,0.25,0.21,0.12,0.51,0.25,0.13,1,0.34,0.86,0.03
0.18,0.03,0.20,0.0,0.13,0.26,0.11,0.09,0.11,0.12,0.23,0.14,0.05,0.12,0.15,0.09,0.14,0.02,0.23,0.10,0.03,0.34,1,0.11,0.02
0.15,0.09,0.41,0.0,0.33,0.19,0.37,0.08,0.47,0.07,0.36,0.18,0.36,0.30,0.37,0.15,0.19,0.22,0.32,0.29,0.21,0.86,0.11,1,-0.01
0.09,0.07,0.05,0.0,0.02,0.06,0.11,0.06,0.21,0.06,0.03,0.09,0.03,0.02,0.08,0.40,0.12,-0.01,0.08,0.07,-0.02,0.03,0.02,-0.01,1
