1,0.32,0.42,0.55,0.42,0.37,0.56,0.18,0.29,0.36,0.30,0.58,0.39,0.15,0.41
0.32,1,0.28,0.31,0.37,0.23,0.35,0.14,0.18,0.24,0.19,0.32,0.36,0.06,0.34
0.42,0.28,1,0.44,0.22,0.21,0.47,0.15,0.17,0.21,0.27,0.46,0.39,0.06,0.49
0.55,0.31,0.44,1,0.35,0.33,0.44,0.26,0.32,0.29,0.24,0.48,0.44,0.07,0.51
0.42,0.37,0.22,0.35,1,0.23,0.27,0.17,0.36,0.35,0.36,0.46,0.81,0.15,0.20
0.37,0.23,0.21,0.33,0.23,1,0.24,0.18,0.18,0.29,0.20,0.32,0.25,0.09,0.27
0.56,0.35,0.47,0.44,0.27,0.24,1,0.16,0.29,0.23,0.30,0.35,0.31,0.19,0.61
0.18,0.14,0.15,0.26,0.17,0.18,0.16,1,0.61,0.16,0.16,0.40,0.20,0.04,0.18
0.29,0.18,0.17,0.32,0.36,0.18,0.29,0.61,1,0.21,0.31,0.41,0.24,0.11,0.23
0.36,0.24,0.21,0.29,0.35,0.29,0.23,0.16,0.21,1,0.19,0.31,0.20,0.14,0.27
0.30,0.19,0.27,0.24,0.36,0.20,0.30,0.16,0.31,0.19,1,0.31,0.38,0.07,0.49
0.58,0.32,0.46,0.48,0.46,0.32,0.35,0.40,0.41,0.31,0.31,1,0.56,0.14,0.39
0.39,0.36,0.39,0.44,0.81,0.25,0.31,0.20,0.24,0.20,0.38,0.56,1,0.17,0.39
0.15,0.06,0.06,0.07,0.15,0.09,0.19,0.04,0.11,0.14,0.07,0.14,0.17,1,0.13
0.41,0.34,0.49,0.51,0.20,0.27,0.61,0.18,0.23,0.27,0.49,0.39,0.39,0.13,1
