1,0.84,0.24,0.91,0.37,0.44,0.20,0.92,0.35,0.85
0.84,1,0.22,0.88,0.40,0.39,0.19,0.87,0.31,0.77
0.24,0.22,1,0.26,0.14,0.19,0.12,0.25,0.07,0.22
0.91,0.88,0.26,1,0.45,0.39,0.23,0.99,0.32,0.85
0.37,0.40,0.14,0.45,1,0.28,0.02,0.48,0.24,0.41
0.44,0.39,0.19,0.39,0.28,1,0.10,0.44,0.13,0.37
0.20,0.19,0.12,0.23,0.02,0.10,1,0.22,0.08,0.22
0.92,0.87,0.25,0.99,0.48,0.44,0.22,1,0.32,0.87
0.35,0.31,0.07,0.32,0.24,0.13,0.08,0.32,1,0.35
0.85,0.77,0.22,0.85,0.41,0.37,0.22,0.87,0.35,1
