1,0.19,0.0,0.45,0.36,0.31,0.0,0.17,0.12,0.24,0.36,0.15,0.32,0.05,0.24,0.24,0.39,0.45,0.01,0.44,0.34,0.12,0.22,0.32,0.50,0.39,0.29,0.07,0.26,0.15,0.11,0.22,0.24,0.12,0.00,0.28
0.19,1,0.0,0.27,0.13,0.17,0.0,0.11,0.06,0.06,0.18,0.12,0.15,0.22,0.19,0.23,0.21,0.27,0.12,0.15,0.15,0.06,0.14,0.16,0.27,0.20,0.18,0.17,0.17,0.26,0.19,0.13,0.09,0.00,0.01,0.16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45,0.27,0.0,1,0.43,0.40,0.0,0.21,0.21,0.37,0.30,0.20,0.51,0.11,0.20,0.63,0.38,0.49,0.15,0.47,0.33,0.12,0.16,0.29,0.66,0.43,0.30,0.12,0.24,0.53,0.11,0.23,0.76,0.17,0.02,0.41
0.36,0.13,0.0,0.43,1,0.41,0.0,0.34,0.19,0.40,0.42,0.21,0.34,0.17,0.33,0.29,0.32,0.45,0.11,0.36,0.29,0.15,0.20,0.57,0.51,0.56,0.50,0.23,0.18,0.42,0.13,0.42,0.41,0.20,-0.01,0.31
0.31,0.17,0.0,0.40,0.41,1,0.0,0.26,0.22,0.44,0.39,0.95,0.46,0.12,0.39,0.36,0.41,0.44,0.15,0.64,0.33,0.26,0.24,0.33,0.73,0.81,0.25,0.21,0.28,0.36,0.20,0.26,0.60,0.15,0.00,0.35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.11,0.0,0.21,0.34,0.26,0.0,1,0.16,0.36,0.33,0.11,0.16,0.06,0.13,0.21,0.21,0.31,0.05,0.18,0.34,0.03,0.20,0.34,0.30,0.40,0.34,0.24,0.12,0.25,0.06,0.29,0.24,0.14,0.04,0.18
0.12,0.06,0.0,0.21,0.19,0.22,0.0,0.16,1,0.08,0.16,0.33,0.33,0.06,0.41,0.09,0.09,0.21,0.08,0.15,0.16,0.14,0.54,0.30,0.18,0.21,0.43,0.03,0.21,0.13,0.39,0.28,0.15,0.00,-0.06,0.14
0.24,0.06,0.0,0.37,0.40,0.44,0.0,0.36,0.08,1,0.16,0.42,0.29,0.27,0.10,0.30,0.24,0.29,0.24,0.36,0.44,0.08,0.19,0.35,0.42,0.29,0.26,0.17,0.19,0.15,0.08,0.17,0.37,0.07,-0.05,0.23
0.36,0.18,0.0,0.30,0.42,0.39,0.0,0.33,0.16,0.16,1,0.24,0.34,0.17,0.12,0.14,0.37,0.30,0.17,0.33,0.28,0.31,0.10,0.37,0.46,0.44,0.35,0.16,0.16,0.22,0.13,0.40,0.30,0.06,0.01,0.41
0.15,0.12,0.0,0.20,0.21,0.95,0.0,0.11,0.33,0.42,0.24,1,0.19,0.02,0.31,0.17,0.19,0.27,0.05,0.40,0.49,0.23,0.17,0.14,0.29,0.45,0.12,0.16,0.19,0.15,0.17,0.23,0.51,0.06,-0.01,0.15
0.32,0.15,0.0,0.51,0.34,0.46,0.0,0.16,0.33,0.29,0.34,0.19,1,0.14,0.40,0.47,0.49,0.44,0.10,0.47,0.31,0.08,0.34,0.23,0.55,0.40,0.32,0.06,0.15,0.47,0.20,0.20,0.53,0.13,-0.06,0.45
0.05,0.22,0.0,0.11,0.17,0.12,0.0,0.06,0.06,0.27,0.17,0.02,0.14,1,0.05,0.05,0.09,0.09,0.19,0.11,0.15,-0.02,0.07,0.12,0.15,0.13,0.21,0.11,0.06,0.02,0.06,0.04,0.05,0.06,0.06,0.11
0.24,0.19,0.0,0.20,0.33,0.39,0.0,0.13,0.41,0.10,0.12,0.31,0.40,0.05,1,0.11,0.16,0.34,0.16,0.20,0.24,0.09,0.31,0.19,0.29,0.38,0.31,0.31,0.04,0.19,0.20,0.18,0.24,0.05,-0.00,0.10
0.24,0.23,0.0,0.63,0.29,0.36,0.0,0.21,0.09,0.30,0.14,0.17,0.47,0.05,0.11,1,0.40,0.36,0.13,0.40,0.21,0.06,0.12,0.18,0.64,0.32,0.15,0.16,0.17,0.41,0.19,0.21,0.38,0.16,0.00,0.39
0.39,0.21,0.0,0.38,0.32,0.41,0.0,0.21,0.09,0.24,0.37,0.19,0.49,0.09,0.16,0.40,1,0.36,0.12,0.47,0.23,0.09,0.17,0.26,0.44,0.39,0.26,0.05,0.11,0.34,0.17,0.29,0.44,0.10,-0.06,0.32
0.45,0.27,0.0,0.49,0.45,0.44,0.0,0.31,0.21,0.29,0.30,0.27,0.44,0.09,0.34,0.36,0.36,1,0.08,0.54,0.34,0.07,0.20,0.33,0.57,0.45,0.28,0.05,0.15,0.41,0.13,0.18,0.55,0.18,-0.06,0.43
0.01,0.12,0.0,0.15,0.11,0.15,0.0,0.05,0.08,0.24,0.17,0.05,0.10,0.19,0.16,0.13,0.12,0.08,1,0.08,0.33,0.02,0.06,0.08,0.18,0.19,0.16,0.23,0.25,0.13,0.11,0.16,0.22,-0.03,0.18,0.12
0.44,0.15,0.0,0.47,0.36,0.64,0.0,0.18,0.15,0.36,0.33,0.40,0.47,0.11,0.20,0.40,0.47,0.54,0.08,1,0.35,0.16,0.20,0.30,0.69,0.54,0.21,0.16,0.26,0.21,0.19,0.19,0.50,0.12,-0.01,0.39
