1,0.57,0.11,0.24,0.56,0.32,0.02,0.35,0.79,0.23
0.57,1,0.25,0.19,0.90,0.30,0.14,0.36,0.89,0.25
0.11,0.25,1,0.08,0.20,0.24,0.16,0.21,0.23,0.15
0.24,0.19,0.08,1,0.27,0.33,0.01,0.01,0.25,0.11
0.56,0.90,0.20,0.27,1,0.35,0.13,0.32,0.99,0.15
0.32,0.30,0.24,0.33,0.35,1,-0.04,0.56,0.35,0.23
0.02,0.14,0.16,0.01,0.13,-0.04,1,0.11,0.15,0.00
0.35,0.36,0.21,0.01,0.32,0.56,0.11,1,0.37,0.61
0.79,0.89,0.23,0.25,0.99,0.35,0.15,0.37,1,0.19
0.23,0.25,0.15,0.11,0.15,0.23,0.00,0.61,0.19,1
