1,0.08,0.03,0.15,0.11,0.0,0.01,0.25,0.14,0.20,0.10,0.13,0.08,0.14,0.05,0.08,0.07,0.03,-0.02,0.08,0.07,0.02
0.08,1,0.03,0.15,0.16,0.0,0.03,0.11,0.05,0.16,0.12,0.14,0.10,0.14,0.08,0.07,0.22,0.27,0.01,0.02,0.02,0.19
0.03,0.03,1,0.28,0.22,0.0,0.19,0.21,0.07,0.15,0.25,0.17,0.09,0.19,0.00,0.20,0.24,0.19,0.01,0.05,0.06,0.05
0.15,0.15,0.28,1,0.59,0.0,0.25,0.23,0.12,0.52,0.70,0.49,0.27,0.45,0.19,0.43,0.46,0.11,0.25,0.08,0.18,0.28
0.11,0.16,0.22,0.59,1,0.0,0.21,0.21,0.18,0.36,0.58,0.51,0.22,0.32,0.15,0.42,0.40,0.20,0.06,0.10,0.14,0.22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01,0.03,0.19,0.25,0.21,0.0,1,0.24,0.06,0.14,0.24,0.16,0.29,0.17,0.11,0.26,0.16,0.12,0.23,0.25,0.37,0.21
0.25,0.11,0.21,0.23,0.21,0.0,0.24,1,0.11,0.21,0.15,0.16,0.19,0.13,0.13,0.05,0.12,0.09,0.02,0.12,0.33,0.35
0.14,0.05,0.07,0.12,0.18,0.0,0.06,0.11,1,0.16,0.09,0.14,0.21,0.07,0.14,0.16,0.20,0.23,-0.20,0.06,0.12,0.06
0.20,0.16,0.15,0.52,0.36,0.0,0.14,0.21,0.16,1,0.54,0.47,0.27,0.37,0.10,0.26,0.49,0.10,0.08,0.06,0.29,0.16
0.10,0.12,0.25,0.70,0.58,0.0,0.24,0.15,0.09,0.54,1,0.65,0.25,0.43,0.20,0.30,0.54,0.08,0.15,0.10,0.26,0.25
0.13,0.14,0.17,0.49,0.51,0.0,0.16,0.16,0.14,0.47,0.65,1,0.25,0.37,0.13,0.26,0.40,0.07,0.06,0.41,0.17,0.20
0.08,0.10,0.09,0.27,0.22,0.0,0.29,0.19,0.21,0.27,0.25,0.25,1,0.20,0.06,0.10,0.20,0.46,0.00,0.13,0.24,0.13
0.14,0.14,0.19,0.45,0.32,0.0,0.17,0.13,0.07,0.37,0.43,0.37,0.20,1,0.38,0.38,0.35,0.17,0.10,0.06,0.13,0.25
0.05,0.08,0.00,0.19,0.15,0.0,0.11,0.13,0.14,0.10,0.20,0.13,0.06,0.38,1,0.10,0.16,0.13,0.11,0.02,0.10,0.13
0.08,0.07,0.20,0.43,0.42,0.0,0.26,0.05,0.16,0.26,0.30,0.26,0.10,0.38,0.10,1,0.39,0.04,0.04,0.11,0.07,0.18
0.07,0.22,0.24,0.46,0.40,0.0,0.16,0.12,0.20,0.49,0.54,0.40,0.20,0.35,0.16,0.39,1,0.07,0.11,0.15,0.22,0.26
0.03,0.27,0.19,0.11,0.20,0.0,0.12,0.09,0.23,0.10,0.08,0.07,0.46,0.17,0.13,0.04,0.07,1,0.09,0.04,0.13,0.12
-0.02,0.01,0.01,0.25,0.06,0.0,0.23,0.02,-0.20,0.08,0.15,0.06,0.00,0.10,0.11,0.04,0.11,0.09,1,-0.02,-0.01,0.05
0.08,0.02,0.05,0.08,0.10,0.0,0.25,0.12,0.06,0.06,0.10,0.41,0.13,0.06,0.02,0.11,0.15,0.04,-0.02,1,0.06,0.11
0.07,0.02,0.06,0.18,0.14,0.0,0.37,0.33,0.12,0.29,0.26,0.17,0.24,0.13,0.10,0.07,0.22,0.13,-0.01,0.06,1,0.09
0.02,0.19,0.05,0.28,0.22,0.0,0.21,0.35,0.06,0.16,0.25,0.20,0.13,0.25,0.13,0.18,0.26,0.12,0.05,0.11,0.09,1
