1,0.48,0.15,0.20,0.15,0.0,0.17,0.16,0.07,0.23,0.14,0.21,0.21,0.18,0.15,0.54,0.21,0.17,0.70,0.32,0.15,0.18,0.46,0.23
0.48,1,0.12,0.11,0.31,0.0,0.15,0.12,0.07,0.39,0.17,0.22,0.13,0.45,0.22,0.53,0.12,0.23,0.39,0.16,0.17,0.03,0.28,0.19
0.15,0.12,1,0.06,0.04,0.0,0.09,0.01,0.08,0.22,0.21,0.30,0.04,0.06,0.09,0.13,0.06,-0.08,0.19,0.03,0.03,0.06,0.07,0.10
0.20,0.11,0.06,1,0.25,0.0,0.11,0.03,0.16,0.47,0.08,0.03,0.01,0.06,0.14,0.13,0.08,0.06,0.17,0.11,0.17,0.02,0.17,0.25
0.15,0.31,0.04,0.25,1,0.0,0.49,0.14,0.01,0.39,0.08,0.11,0.01,0.18,0.15,0.14,0.19,0.07,0.21,0.19,0.12,0.02,0.15,0.22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.15,0.09,0.11,0.49,0.0,1,0.01,0.11,0.32,0.11,0.06,0.03,0.24,0.16,0.20,0.06,0.06,0.20,0.06,0.08,0.05,0.10,0.14
0.16,0.12,0.01,0.03,0.14,0.0,0.01,1,0.03,0.09,0.04,0.20,0.05,0.11,0.15,0.16,0.04,0.05,0.21,0.04,0.01,0.01,0.07,-0.05
0.07,0.07,0.08,0.16,0.01,0.0,0.11,0.03,1,0.11,0.01,0.16,0.08,0.15,0.05,0.05,0.07,0.07,0.17,0.11,0.13,0.10,0.05,0.05
0.23,0.39,0.22,0.47,0.39,0.0,0.32,0.09,0.11,1,0.33,0.18,0.14,0.18,0.33,0.15,0.08,0.07,0.35,0.18,0.19,0.02,0.18,0.15
0.14,0.17,0.21,0.08,0.08,0.0,0.11,0.04,0.01,0.33,1,0.16,0.05,0.17,0.28,0.15,0.05,0.12,0.25,0.08,0.09,0.07,0.10,0.23
0.21,0.22,0.30,0.03,0.11,0.0,0.06,0.20,0.16,0.18,0.16,1,0.14,0.26,0.40,0.30,0.22,0.12,0.28,0.22,0.06,0.04,0.10,0.21
0.21,0.13,0.04,0.01,0.01,0.0,0.03,0.05,0.08,0.14,0.05,0.14,1,0.11,0.21,0.17,0.12,0.01,0.23,0.12,0.17,0.06,0.15,0.03
0.18,0.45,0.06,0.06,0.18,0.0,0.24,0.11,0.15,0.18,0.17,0.26,0.11,1,0.17,0.28,0.32,0.15,0.23,0.32,0.08,0.03,0.32,0.14
0.15,0.22,0.09,0.14,0.15,0.0,0.16,0.15,0.05,0.33,0.28,0.40,0.21,0.17,1,0.21,0.24,0.19,0.16,0.26,0.28,0.03,0.25,0.12
0.54,0.53,0.13,0.13,0.14,0.0,0.20,0.16,0.05,0.15,0.15,0.30,0.17,0.28,0.21,1,0.10,0.15,0.48,0.08,0.10,0.20,0.31,0.16
0.21,0.12,0.06,0.08,0.19,0.0,0.06,0.04,0.07,0.08,0.05,0.22,0.12,0.32,0.24,0.10,1,0.15,0.29,1.00,0.09,0.06,0.22,0.15
0.17,0.23,-0.08,0.06,0.07,0.0,0.06,0.05,0.07,0.07,0.12,0.12,0.01,0.15,0.19,0.15,0.15,1,0.25,0.15,0.19,0.03,0.08,0.20
0.70,0.39,0.19,0.17,0.21,0.0,0.20,0.21,0.17,0.35,0.25,0.28,0.23,0.23,0.16,0.48,0.29,0.25,1,0.29,0.13,0.12,0.52,0.10
0.32,0.16,0.03,0.11,0.19,0.0,0.06,0.04,0.11,0.18,0.08,0.22,0.12,0.32,0.26,0.08,1.00,0.15,0.29,1,0.15,0.06,0.19,0.15
0.15,0.17,0.03,0.17,0.12,0.0,0.08,0.01,0.13,0.19,0.09,0.06,0.17,0.08,0.28,0.10,0.09,0.19,0.13,0.15,1,0.04,0.19,0.11
0.18,0.03,0.06,0.02,0.02,0.0,0.05,0.01,0.10,0.02,0.07,0.04,0.06,0.03,0.03,0.20,0.06,0.03,0.12,0.06,0.04,1,0.08,0.12
0.46,0.28,0.07,0.17,0.15,0.0,0.10,0.07,0.05,0.18,0.10,0.10,0.15,0.32,0.25,0.31,0.22,0.08,0.52,0.19,0.19,0.08,1,0.16
0.23,0.19,0.10,0.25,0.22,0.0,0.14,-0.05,0.05,0.15,0.23,0.21,0.03,0.14,0.12,0.16,0.15,0.20,0.10,0.15,0.11,0.12,0.16,1
