1,0.06,0.19,0.07,0.10,0.10,0.29,0.19,0.19,0.25,0.16,0.48,0.18,0.19,0.11,0.15,0.0,0.30,0.12,0.10,0.15,0.52,0.80,0.0,0.04,0.16,0.16,0.17,0.18,0.24,0.05,0.05,0.21
0.06,1,0.29,0.10,0.11,0.10,0.17,0.05,0.20,0.35,0.14,0.15,0.09,0.11,0.03,0.16,0.0,0.15,0.16,0.09,0.07,0.10,0.02,0.0,0.01,0.20,0.22,0.02,0.10,0.05,0.08,0.21,0.10
0.19,0.29,1,0.06,0.32,0.05,0.47,0.33,0.40,0.34,0.47,0.42,0.21,0.29,0.36,0.65,0.0,0.69,0.32,0.31,0.29,0.42,0.23,0.0,0.04,0.42,0.38,0.28,0.76,0.22,0.09,0.08,0.46
0.07,0.10,0.06,1,0.13,-0.02,0.13,0.20,0.17,0.26,0.24,0.19,0.30,0.07,0.14,0.03,0.0,0.09,0.27,0.20,0.18,0.14,0.18,0.0,0.00,0.19,0.09,0.10,0.14,0.16,0.07,0.06,0.23
0.10,0.11,0.32,0.13,1,0.13,0.28,0.27,0.39,0.16,0.25,0.46,0.30,0.19,0.16,0.28,0.0,0.24,0.26,0.45,0.25,0.24,0.14,0.0,0.05,0.38,0.16,0.19,0.25,0.14,0.24,0.07,0.25
0.10,0.10,0.05,-0.02,0.13,1,0.02,0.07,0.08,0.11,0.12,0.15,0.06,0.07,0.08,0.07,0.0,0.01,0.08,0.10,0.07,0.09,0.11,0.0,0.06,0.07,0.09,0.03,0.06,0.04,0.02,0.09,0.11
0.29,0.17,0.47,0.13,0.28,0.02,1,0.37,0.26,0.39,0.48,0.20,0.22,0.31,0.20,0.53,0.0,0.36,0.09,0.10,0.23,0.52,0.28,0.0,0.05,0.27,0.24,0.26,0.43,0.16,0.03,0.11,0.37
0.19,0.05,0.33,0.20,0.27,0.07,0.37,1,0.26,0.40,0.42,0.31,0.38,0.44,0.41,0.30,0.0,0.36,0.20,0.18,0.53,0.41,0.30,0.0,0.04,0.39,0.29,0.40,0.54,0.30,0.13,0.14,0.82
0.19,0.20,0.40,0.17,0.39,0.08,0.26,0.26,1,0.31,0.34,0.46,0.23,0.24,0.20,0.27,0.0,0.31,0.29,0.42,0.20,0.34,0.22,0.0,0.08,0.37,0.18,0.11,0.36,0.21,0.12,0.11,0.32
0.25,0.35,0.34,0.26,0.16,0.11,0.39,0.40,0.31,1,0.39,0.28,0.43,0.23,0.27,0.25,0.0,0.31,0.11,0.11,0.26,0.39,0.21,0.0,0.13,0.40,0.28,0.23,0.36,0.25,0.08,0.37,0.36
0.16,0.14,0.47,0.24,0.25,0.12,0.48,0.42,0.34,0.39,1,0.49,0.23,0.28,0.32,0.40,0.0,0.49,0.33,0.16,0.24,0.42,0.31,0.0,0.04,0.35,0.25,0.20,0.56,0.18,0.06,0.11,0.45
0.48,0.15,0.42,0.19,0.46,0.15,0.20,0.31,0.46,0.28,0.49,1,0.27,0.16,0.26,0.31,0.0,0.48,0.31,0.38,0.26,0.44,0.45,0.0,0.10,0.40,0.24,0.19,0.38,0.17,0.12,0.05,0.36
0.18,0.09,0.21,0.30,0.30,0.06,0.22,0.38,0.23,0.43,0.23,0.27,1,0.34,0.36,0.31,0.0,0.21,0.19,0.36,0.39,0.23,0.20,0.0,0.07,0.39,0.22,0.47,0.22,0.41,0.11,0.13,0.42
0.19,0.11,0.29,0.07,0.19,0.07,0.31,0.44,0.24,0.23,0.28,0.16,0.34,1,0.33,0.19,0.0,0.17,0.27,0.17,0.38,0.22,0.28,0.0,0.07,0.22,0.11,0.60,0.18,0.30,0.11,0.05,0.42
0.11,0.03,0.36,0.14,0.16,0.08,0.20,0.41,0.20,0.27,0.32,0.26,0.36,0.33,1,0.34,0.0,0.42,0.08,0.24,0.39,0.23,0.21,0.0,0.04,0.44,0.54,0.22,0.32,0.14,0.17,0.06,0.43
0.15,0.16,0.65,0.03,0.28,0.07,0.53,0.30,0.27,0.25,0.40,0.31,0.31,0.19,0.34,1,0.0,0.49,0.25,0.29,0.26,0.46,0.25,0.0,0.11,0.21,0.26,0.43,0.45,0.24,0.10,0.07,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30,0.15,0.69,0.09,0.24,0.01,0.36,0.36,0.31,0.31,0.49,0.48,0.21,0.17,0.42,0.49,0.0,1,0.33,0.18,0.24,0.33,0.33,0.0,0.06,0.37,0.34,0.44,0.34,0.25,0.09,0.10,0.29
0.12,0.16,0.32,0.27,0.26,0.08,0.09,0.20,0.29,0.11,0.33,0.31,0.19,0.27,0.08,0.25,0.0,0.33,1,0.28,0.16,0.20,0.21,0.0,0.05,0.24,0.10,0.13,0.19,0.36,0.10,0.11,0.21
0.10,0.09,0.31,0.20,0.45,0.10,0.10,0.18,0.42,0.11,0.16,0.38,0.36,0.17,0.24,0.29,0.0,0.18,0.28,1,0.44,0.22,0.13,0.0,0.17,0.41,0.17,0.10,0.28,0.10,0.16,0.08,0.28
0.15,0.07,0.29,0.18,0.25,0.07,0.23,0.53,0.20,0.26,0.24,0.26,0.39,0.38,0.39,0.26,0.0,0.24,0.16,0.44,1,0.30,0.26,0.0,0.06,0.32,0.29,0.34,0.27,0.26,0.16,0.12,0.62
0.52,0.10,0.42,0.14,0.24,0.09,0.52,0.41,0.34,0.39,0.42,0.44,0.23,0.22,0.23,0.46,0.0,0.33,0.20,0.22,0.30,1,0.53,0.0,0.17,0.35,0.24,0.23,0.53,0.13,0.09,0.18,0.42
0.80,0.02,0.23,0.18,0.14,0.11,0.28,0.30,0.22,0.21,0.31,0.45,0.20,0.28,0.21,0.25,0.0,0.33,0.21,0.13,0.26,0.53,1,0.0,0.05,0.19,0.16,0.25,0.26,0.16,0.08,0.17,0.38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04,0.01,0.04,0.00,0.05,0.06,0.05,0.04,0.08,0.13,0.04,0.10,0.07,0.07,0.04,0.11,0.0,0.06,0.05,0.17,0.06,0.17,0.05,0.0,1,0.09,0.09,0.09,0.07,0.04,0.24,0.24,0.00
0.16,0.20,0.42,0.19,0.38,0.07,0.27,0.39,0.37,0.40,0.35,0.40,0.39,0.22,0.44,0.21,0.0,0.37,0.24,0.41,0.32,0.35,0.19,0.0,0.09,1,0.41,0.33,0.43,0.23,0.14,0.13,0.45
