0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1,0.10,0.14,0.38,0.0,0.13,0.12,0.14,0.37,0.12,0.17,0.04,0.07,0.0,0.08,0.30,0.17,0.24,0.06,0.34,0.19,0.14,0.73,0.17
0.0,0.10,1,0.44,0.32,0.0,0.06,0.03,0.10,0.01,0.17,0.15,0.06,0.44,0.0,0.17,0.09,0.04,0.16,0.10,0.06,0.82,0.21,0.14,0.64
0.0,0.14,0.44,1,0.45,0.0,0.03,0.25,0.24,0.25,0.36,0.56,0.12,0.18,0.0,0.16,0.20,0.19,0.30,0.19,0.33,0.41,0.17,0.22,0.46
0.0,0.38,0.32,0.45,1,0.0,0.32,0.26,0.21,0.42,0.37,0.49,0.04,0.22,0.0,0.19,0.45,0.46,0.50,0.18,0.27,0.42,0.30,0.48,0.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.13,0.06,0.03,0.32,0.0,1,0.01,0.05,0.06,0.06,0.07,0.08,0.02,0.0,0.02,0.13,0.20,0.08,-0.07,0.02,0.02,0.01,0.04,0.03
0.0,0.12,0.03,0.25,0.26,0.0,0.01,1,0.24,0.24,0.22,0.34,0.00,0.01,0.0,0.01,0.22,0.21,0.48,0.06,0.02,0.27,0.12,0.20,0.02
0.0,0.14,0.10,0.24,0.21,0.0,0.05,0.24,1,0.26,0.12,0.26,0.08,0.11,0.0,0.14,0.47,0.19,0.30,0.28,0.11,0.29,0.38,0.31,0.18
0.0,0.37,0.01,0.25,0.42,0.0,0.06,0.24,0.26,1,0.22,0.26,0.02,0.05,0.0,0.23,0.29,0.21,0.33,0.24,0.23,0.36,0.38,0.35,0.13
0.0,0.12,0.17,0.36,0.37,0.0,0.06,0.22,0.12,0.22,1,0.34,0.05,0.15,0.0,0.12,0.37,0.29,0.19,0.48,0.11,0.35,0.65,0.28,0.37
0.0,0.17,0.15,0.56,0.49,0.0,0.07,0.34,0.26,0.26,0.34,1,0.02,0.13,0.0,0.21,0.24,0.45,0.50,0.29,0.67,0.42,0.44,0.31,0.24
0.0,0.04,0.06,0.12,0.04,0.0,0.08,0.00,0.08,0.02,0.05,0.02,1,0.02,0.0,0.01,0.05,0.07,0.05,0.03,0.04,0.40,0.02,0.12,0.02
0.0,0.07,0.44,0.18,0.22,0.0,0.02,0.01,0.11,0.05,0.15,0.13,0.02,1,0.0,0.11,0.16,0.27,0.12,0.05,0.07,0.59,0.13,0.17,0.11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.08,0.17,0.16,0.19,0.0,0.02,0.01,0.14,0.23,0.12,0.21,0.01,0.11,0.0,1,0.09,0.19,0.23,0.44,0.16,0.19,0.18,0.11,0.22
0.0,0.30,0.09,0.20,0.45,0.0,0.13,0.22,0.47,0.29,0.37,0.24,0.05,0.16,0.0,0.09,1,0.32,0.30,0.37,0.24,0.26,0.26,0.23,0.10
0.0,0.17,0.04,0.19,0.46,0.0,0.20,0.21,0.19,0.21,0.29,0.45,0.07,0.27,0.0,0.19,0.32,1,0.35,0.19,0.26,0.33,0.27,0.34,0.16
0.0,0.24,0.16,0.30,0.50,0.0,0.08,0.48,0.30,0.33,0.19,0.50,0.05,0.12,0.0,0.23,0.30,0.35,1,0.23,0.15,0.34,0.30,0.49,0.11
0.0,0.06,0.10,0.19,0.18,0.0,-0.07,0.06,0.28,0.24,0.48,0.29,0.03,0.05,0.0,0.44,0.37,0.19,0.23,1,0.10,0.16,0.51,0.22,0.12
0.0,0.34,0.06,0.33,0.27,0.0,0.02,0.02,0.11,0.23,0.11,0.67,0.04,0.07,0.0,0.16,0.24,0.26,0.15,0.10,1,0.21,0.21,0.22,0.12
0.0,0.19,0.82,0.41,0.42,0.0,0.02,0.27,0.29,0.36,0.35,0.42,0.40,0.59,0.0,0.19,0.26,0.33,0.34,0.16,0.21,1,0.23,0.32,0.34
0.0,0.14,0.21,0.17,0.30,0.0,0.01,0.12,0.38,0.38,0.65,0.44,0.02,0.13,0.0,0.18,0.26,0.27,0.30,0.51,0.21,0.23,1,0.22,0.13
0.0,0.73,0.14,0.22,0.48,0.0,0.04,0.20,0.31,0.35,0.28,0.31,0.12,0.17,0.0,0.11,0.23,0.34,0.49,0.22,0.22,0.32,0.22,1,0.17
0.0,0.17,0.64,0.46,0.19,0.0,0.03,0.02,0.18,0.13,0.37,0.24,0.02,0.11,0.0,0.22,0.10,0.16,0.11,0.12,0.12,0.34,0.13,0.17,1
