1,0.16,0.08,0.06,0.09,0.20,0.07,0.24,0.11,0.0,0.21,0.18,0.24,0.14,0.23
0.16,1,0.15,0.15,0.14,0.31,0.10,0.37,0.16,0.0,0.53,0.22,0.19,0.27,0.17
0.08,0.15,1,0.10,0.10,0.13,0.06,0.06,0.15,0.0,0.13,0.15,0.08,0.08,0.23
0.06,0.15,0.10,1,0.18,0.33,0.13,0.05,0.25,0.0,0.17,0.13,0.11,0.10,0.13
0.09,0.14,0.10,0.18,1,0.13,0.03,0.23,0.18,0.0,0.17,0.21,0.15,0.15,0.12
0.20,0.31,0.13,0.33,0.13,1,0.12,0.26,0.07,0.0,0.57,0.28,0.28,0.27,0.34
0.07,0.10,0.06,0.13,0.03,0.12,1,0.04,0.03,0.0,0.06,0.13,0.13,0.11,0.13
0.24,0.37,0.06,0.05,0.23,0.26,0.04,1,0.20,0.0,0.42,0.41,0.47,0.31,0.18
0.11,0.16,0.15,0.25,0.18,0.07,0.03,0.20,1,0.0,0.21,0.19,0.18,0.34,0.17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21,0.53,0.13,0.17,0.17,0.57,0.06,0.42,0.21,0.0,1,0.46,0.44,0.24,0.33
0.18,0.22,0.15,0.13,0.21,0.28,0.13,0.41,0.19,0.0,0.46,1,0.58,0.39,0.34
0.24,0.19,0.08,0.11,0.15,0.28,0.13,0.47,0.18,0.0,0.44,0.58,1,0.40,0.37
0.14,0.27,0.08,0.10,0.15,0.27,0.11,0.31,0.34,0.0,0.24,0.39,0.40,1,0.21
0.23,0.17,0.23,0.13,0.12,0.34,0.13,0.18,0.17,0.0,0.33,0.34,0.37,0.21,1
