1,0.16,0.37,0.20,0.38,0.23,0.16,0.0,0.18,0.48,0.06,0.36,0.0,0.37,0.16,0.21,0.36
0.16,1,0.49,0.10,0.38,0.46,0.09,0.0,0.16,0.16,0.12,0.22,0.0,0.20,0.52,0.20,0.43
0.37,0.49,1,0.30,0.45,0.49,0.38,0.0,0.29,0.23,0.11,0.47,0.0,0.14,0.34,0.27,0.57
0.20,0.10,0.30,1,0.78,0.17,0.01,0.0,0.12,0.20,0.21,0.29,0.0,0.11,0.22,0.24,0.18
0.38,0.38,0.45,0.78,1,0.25,0.13,0.0,0.19,0.21,0.18,0.24,0.0,0.25,0.19,0.43,0.41
0.23,0.46,0.49,0.17,0.25,1,0.18,0.0,0.32,0.19,0.15,0.22,0.0,0.19,0.28,0.13,0.46
0.16,0.09,0.38,0.01,0.13,0.18,1,0.0,0.14,0.12,0.04,0.16,0.0,0.03,0.12,0.15,0.18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18,0.16,0.29,0.12,0.19,0.32,0.14,0.0,1,0.15,0.02,0.19,0.0,0.28,0.21,0.22,0.37
0.48,0.16,0.23,0.20,0.21,0.19,0.12,0.0,0.15,1,0.11,0.21,0.0,0.17,0.12,0.27,0.31
0.06,0.12,0.11,0.21,0.18,0.15,0.04,0.0,0.02,0.11,1,0.10,0.0,0.03,0.10,0.21,0.12
0.36,0.22,0.47,0.29,0.24,0.22,0.16,0.0,0.19,0.21,0.10,1,0.0,0.10,0.20,0.28,0.35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37,0.20,0.14,0.11,0.25,0.19,0.03,0.0,0.28,0.17,0.03,0.10,0.0,1,0.16,0.09,0.11
0.16,0.52,0.34,0.22,0.19,0.28,0.12,0.0,0.21,0.12,0.10,0.20,0.0,0.16,1,0.15,0.37
0.21,0.20,0.27,0.24,0.43,0.13,0.15,0.0,0.22,0.27,0.21,0.28,0.0,0.09,0.15,1,0.27
0.36,0.43,0.57,0.18,0.41,0.46,0.18,0.0,0.37,0.31,0.12,0.35,0.0,0.11,0.37,0.27,1
