1,0.10,0.44,0.42,0.45,0.48,0.52,0.75,0.74,0.47,0.44,0.88,0.86,0.42,0.46,0.87,0.36,0.83,0.35,0.42,0.0,0.84,0.41,0.21
0.10,1,0.07,0.03,0.03,0.10,0.11,0.14,0.11,0.07,0.01,0.12,0.09,0.02,0.21,0.10,0.02,0.06,0.05,0.03,0.0,0.08,0.08,0.07
0.44,0.07,1,0.23,0.43,0.41,0.23,0.33,0.49,0.44,0.38,0.58,0.52,0.22,0.29,0.53,0.23,0.51,0.26,0.27,0.0,0.50,0.40,0.10
0.42,0.03,0.23,1,0.26,0.34,0.26,0.34,0.38,0.25,0.30,0.46,0.44,0.19,0.28,0.48,0.33,0.46,0.23,0.21,0.0,0.47,0.31,0.11
0.45,0.03,0.43,0.26,1,0.36,0.41,0.29,0.42,0.44,0.49,0.54,0.55,0.36,0.26,0.50,0.29,0.52,0.24,0.45,0.0,0.56,0.30,0.08
0.48,0.10,0.41,0.34,0.36,1,0.41,0.37,0.52,0.35,0.44,0.49,0.45,0.24,0.23,0.42,0.23,0.55,0.27,0.50,0.0,0.47,0.55,0.03
0.52,0.11,0.23,0.26,0.41,0.41,1,0.41,0.37,0.30,0.40,0.39,0.39,0.17,0.17,0.43,0.33,0.42,0.32,0.45,0.0,0.36,0.28,0.21
0.75,0.14,0.33,0.34,0.29,0.37,0.41,1,0.86,0.37,0.40,0.47,0.47,0.21,0.19,0.43,0.24,0.63,0.26,0.27,0.0,0.48,0.27,0.12
0.74,0.11,0.49,0.38,0.42,0.52,0.37,0.86,1,0.47,0.40,0.65,0.64,0.34,0.33,0.60,0.37,0.66,0.35,0.42,0.0,0.75,0.42,0.18
0.47,0.07,0.44,0.25,0.44,0.35,0.30,0.37,0.47,1,0.43,0.52,0.48,0.19,0.17,0.44,0.30,0.53,0.35,0.35,0.0,0.50,0.43,0.17
0.44,0.01,0.38,0.30,0.49,0.44,0.40,0.40,0.40,0.43,1,0.44,0.44,0.14,0.20,0.42,0.17,0.58,0.38,0.33,0.0,0.45,0.30,0.08
0.88,0.12,0.58,0.46,0.54,0.49,0.39,0.47,0.65,0.52,0.44,1,0.95,0.46,0.50,0.95,0.43,0.85,0.39,0.39,0.0,0.93,0.48,0.24
0.86,0.09,0.52,0.44,0.55,0.45,0.39,0.47,0.64,0.48,0.44,0.95,1,0.46,0.51,0.97,0.40,0.82,0.55,0.38,0.0,0.98,0.45,0.23
0.42,0.02,0.22,0.19,0.36,0.24,0.17,0.21,0.34,0.19,0.14,0.46,0.46,1,0.38,0.45,0.24,0.38,0.16,0.20,0.0,0.48,0.24,0.12
0.46,0.21,0.29,0.28,0.26,0.23,0.17,0.19,0.33,0.17,0.20,0.50,0.51,0.38,1,0.49,0.31,0.44,0.32,0.18,0.0,0.51,0.20,0.13
0.87,0.10,0.53,0.48,0.50,0.42,0.43,0.43,0.60,0.44,0.42,0.95,0.97,0.45,0.49,1,0.42,0.82,0.40,0.37,0.0,0.93,0.43,0.23
0.36,0.02,0.23,0.33,0.29,0.23,0.33,0.24,0.37,0.30,0.17,0.43,0.40,0.24,0.31,0.42,1,0.36,0.27,0.16,0.0,0.44,0.35,0.16
0.83,0.06,0.51,0.46,0.52,0.55,0.42,0.63,0.66,0.53,0.58,0.85,0.82,0.38,0.44,0.82,0.36,1,0.35,0.37,0.0,0.80,0.44,0.17
0.35,0.05,0.26,0.23,0.24,0.27,0.32,0.26,0.35,0.35,0.38,0.39,0.55,0.16,0.32,0.40,0.27,0.35,1,0.37,0.0,0.57,0.31,0.09
0.42,0.03,0.27,0.21,0.45,0.50,0.45,0.27,0.42,0.35,0.33,0.39,0.38,0.20,0.18,0.37,0.16,0.37,0.37,1,0.0,0.38,0.23,0.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.84,0.08,0.50,0.47,0.56,0.47,0.36,0.48,0.75,0.50,0.45,0.93,0.98,0.48,0.51,0.93,0.44,0.80,0.57,0.38,0.0,1,0.48,0.18
0.41,0.08,0.40,0.31,0.30,0.55,0.28,0.27,0.42,0.43,0.30,0.48,0.45,0.24,0.20,0.43,0.35,0.44,0.31,0.23,0.0,0.48,1,0.10
0.21,0.07,0.10,0.11,0.08,0.03,0.21,0.12,0.18,0.17,0.08,0.24,0.23,0.12,0.13,0.23,0.16,0.17,0.09,0.07,0.0,0.18,0.10,1
