1,0.12,0.97,0.12,0.0,0.14,0.03,0.20,0.33,0.33,0.47,0.16,0.14,0.23,0.07,0.23,0.19,0.16,0.18,0.20
0.12,1,0.13,0.03,0.0,0.13,0.08,0.03,0.06,0.01,0.05,0.02,0.04,0.15,0.13,0.13,0.10,0.07,0.07,0.34
0.97,0.13,1,0.12,0.0,0.13,0.06,0.16,0.37,0.33,0.38,0.16,0.12,0.24,0.07,0.18,0.08,0.19,0.18,0.15
0.12,0.03,0.12,1,0.0,0.06,0.01,0.07,0.04,0.08,0.08,0.06,0.07,0.06,-0.06,0.09,0.12,0.19,0.02,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.13,0.13,0.06,0.0,1,0.13,0.24,0.14,0.03,0.08,0.18,0.33,0.24,0.16,0.20,0.06,0.15,0.08,0.26
0.03,0.08,0.06,0.01,0.0,0.13,1,0.15,0.02,-0.10,-0.04,0.15,0.18,0.06,0.06,0.17,0.02,0.00,-0.05,0.12
0.20,0.03,0.16,0.07,0.0,0.24,0.15,1,0.07,0.19,0.25,0.43,0.23,0.15,0.07,0.51,0.26,0.34,0.14,0.45
0.33,0.06,0.37,0.04,0.0,0.14,0.02,0.07,1,0.18,0.39,0.40,0.23,0.59,0.09,0.44,0.17,0.14,0.21,0.21
0.33,0.01,0.33,0.08,0.0,0.03,-0.10,0.19,0.18,1,0.19,0.17,0.14,0.29,0.08,0.30,0.58,0.11,0.04,0.21
0.47,0.05,0.38,0.08,0.0,0.08,-0.04,0.25,0.39,0.19,1,0.18,0.18,0.41,0.05,0.35,0.27,0.17,0.04,0.20
0.16,0.02,0.16,0.06,0.0,0.18,0.15,0.43,0.40,0.17,0.18,1,0.27,0.29,0.20,0.37,0.35,0.19,0.12,0.41
0.14,0.04,0.12,0.07,0.0,0.33,0.18,0.23,0.23,0.14,0.18,0.27,1,0.44,0.26,0.22,0.09,0.20,0.10,0.31
0.23,0.15,0.24,0.06,0.0,0.24,0.06,0.15,0.59,0.29,0.41,0.29,0.44,1,0.09,0.22,0.16,0.13,0.11,0.22
0.07,0.13,0.07,-0.06,0.0,0.16,0.06,0.07,0.09,0.08,0.05,0.20,0.26,0.09,1,0.24,0.12,0.11,0.06,0.12
0.23,0.13,0.18,0.09,0.0,0.20,0.17,0.51,0.44,0.30,0.35,0.37,0.22,0.22,0.24,1,0.28,0.15,0.14,0.46
0.19,0.10,0.08,0.12,0.0,0.06,0.02,0.26,0.17,0.58,0.27,0.35,0.09,0.16,0.12,0.28,1,0.12,0.08,0.20
0.16,0.07,0.19,0.19,0.0,0.15,0.00,0.34,0.14,0.11,0.17,0.19,0.20,0.13,0.11,0.15,0.12,1,0.26,0.32
0.18,0.07,0.18,0.02,0.0,0.08,-0.05,0.14,0.21,0.04,0.04,0.12,0.10,0.11,0.06,0.14,0.08,0.26,1,0.21
0.20,0.34,0.15,0.15,0.0,0.26,0.12,0.45,0.21,0.21,0.20,0.41,0.31,0.22,0.12,0.46,0.20,0.32,0.21,1
