1,0.31,0.18,0.35,0.36,0.12,0.31,0.31,0.35,0.30,0.22,0.28,0.19,0.37,0.33,0.25,0.33,0.33
0.31,1,0.65,0.80,0.77,0.13,0.97,0.83,0.74,0.93,0.33,0.86,0.38,0.93,0.87,0.75,0.93,0.86
0.18,0.65,1,0.57,0.55,0.16,0.66,0.59,0.54,0.65,0.34,0.60,0.22,0.66,0.63,0.53,0.65,0.62
0.35,0.80,0.57,1,0.66,0.13,0.79,0.69,0.64,0.79,0.26,0.70,0.25,0.77,0.73,0.60,0.79,0.95
0.36,0.77,0.55,0.66,1,0.16,0.77,0.64,0.99,0.75,0.26,0.67,0.30,0.82,0.68,0.56,0.73,0.71
0.12,0.13,0.16,0.13,0.16,1,0.23,0.11,0.16,0.18,0.09,0.14,0.04,0.17,0.15,0.14,0.19,0.14
0.31,0.97,0.66,0.79,0.77,0.23,1,0.82,0.75,0.93,0.38,0.85,0.26,0.94,0.88,0.77,0.93,0.84
0.31,0.83,0.59,0.69,0.64,0.11,0.82,1,0.62,0.83,0.31,0.79,0.33,0.76,0.83,0.60,0.87,0.75
0.35,0.74,0.54,0.64,0.99,0.16,0.75,0.62,1,0.70,0.22,0.62,0.25,0.83,0.66,0.55,0.69,0.68
0.30,0.93,0.65,0.79,0.75,0.18,0.93,0.83,0.70,1,0.33,0.85,0.33,0.86,0.88,0.74,0.93,0.87
0.22,0.33,0.34,0.26,0.26,0.09,0.38,0.31,0.22,0.33,1,0.33,0.20,0.28,0.33,0.29,0.34,0.22
0.28,0.86,0.60,0.70,0.67,0.14,0.85,0.79,0.62,0.85,0.33,1,0.28,0.79,0.83,0.61,0.89,0.77
0.19,0.38,0.22,0.25,0.30,0.04,0.26,0.33,0.25,0.33,0.20,0.28,1,0.27,0.36,0.29,0.36,0.27
0.37,0.93,0.66,0.77,0.82,0.17,0.94,0.76,0.83,0.86,0.28,0.79,0.27,1,0.80,0.69,0.89,0.81
0.33,0.87,0.63,0.73,0.68,0.15,0.88,0.83,0.66,0.88,0.33,0.83,0.36,0.80,1,0.62,0.99,0.81
0.25,0.75,0.53,0.60,0.56,0.14,0.77,0.60,0.55,0.74,0.29,0.61,0.29,0.69,0.62,1,0.74,0.63
0.33,0.93,0.65,0.79,0.73,0.19,0.93,0.87,0.69,0.93,0.34,0.89,0.36,0.89,0.99,0.74,1,0.86
0.33,0.86,0.62,0.95,0.71,0.14,0.84,0.75,0.68,0.87,0.22,0.77,0.27,0.81,0.81,0.63,0.86,1
