1,0.63,0.08,0.49,0.32,0.34,0.18,0.28,0.49,0.39,0.23,0.40,0.21,0.02,0.50,0.33,0.36,0.08,0.06
0.63,1,0.02,0.63,0.37,0.41,0.19,0.33,0.25,0.33,0.28,0.45,0.22,0.05,0.39,0.37,0.30,0.07,0.10
0.08,0.02,1,0.02,0.14,0.06,0.03,0.15,0.08,0.06,0.07,0.15,0.04,0.13,0.07,0.02,0.11,0.03,0.11
0.49,0.63,0.02,1,0.36,0.28,0.10,0.32,0.24,0.34,0.29,0.42,0.27,-0.04,0.31,0.31,0.24,0.12,0.18
0.32,0.37,0.14,0.36,1,0.88,0.17,0.38,0.17,0.20,0.25,0.75,0.28,0.01,0.37,0.44,0.34,0.02,0.19
0.34,0.41,0.06,0.28,0.88,1,0.19,0.32,0.12,0.10,0.47,0.85,0.15,0.03,0.38,0.45,0.28,0.09,0.26
0.18,0.19,0.03,0.10,0.17,0.19,1,0.19,0.09,0.20,0.08,0.22,0.12,-0.04,0.22,0.10,0.13,0.05,0.18
0.28,0.33,0.15,0.32,0.38,0.32,0.19,1,0.15,0.23,0.20,0.78,0.29,0.15,0.30,0.22,0.26,0.07,0.17
0.49,0.25,0.08,0.24,0.17,0.12,0.09,0.15,1,0.11,0.09,0.16,0.09,-0.02,0.18,0.13,0.40,0.08,0.07
0.39,0.33,0.06,0.34,0.20,0.10,0.20,0.23,0.11,1,0.16,0.20,0.19,0.06,0.25,0.17,0.46,0.05,0.06
0.23,0.28,0.07,0.29,0.25,0.47,0.08,0.20,0.09,0.16,1,0.38,0.11,0.04,0.26,0.24,0.18,0.21,0.59
0.40,0.45,0.15,0.42,0.75,0.85,0.22,0.78,0.16,0.20,0.38,1,0.29,0.12,0.43,0.33,0.30,0.10,0.23
0.21,0.22,0.04,0.27,0.28,0.15,0.12,0.29,0.09,0.19,0.11,0.29,1,0.01,0.21,0.04,0.21,0.13,0.15
0.02,0.05,0.13,-0.04,0.01,0.03,-0.04,0.15,-0.02,0.06,0.04,0.12,0.01,1,0.04,0.03,0.04,0.03,-0.02
0.50,0.39,0.07,0.31,0.37,0.38,0.22,0.30,0.18,0.25,0.26,0.43,0.21,0.04,1,0.25,0.43,0.10,0.25
0.33,0.37,0.02,0.31,0.44,0.45,0.10,0.22,0.13,0.17,0.24,0.33,0.04,0.03,0.25,1,0.09,0.01,0.46
0.36,0.30,0.11,0.24,0.34,0.28,0.13,0.26,0.40,0.46,0.18,0.30,0.21,0.04,0.43,0.09,1,0.03,0.09
0.08,0.07,0.03,0.12,0.02,0.09,0.05,0.07,0.08,0.05,0.21,0.10,0.13,0.03,0.10,0.01,0.03,1,0.52
0.06,0.10,0.11,0.18,0.19,0.26,0.18,0.17,0.07,0.06,0.59,0.23,0.15,-0.02,0.25,0.46,0.09,0.52,1
