1,0.03,0.06,0.0,0.11,0.09,0.03,0.24,0.10,0.07,0.03,0.06,0.03,0.14,0.02,0.09,0.10,-0.09,0.0,0.02,0.0,0.04,0.05,0.01,0.01,0.04,0.05,0.09,0.06,0.07,0.06,0.03,0.04,0.07
0.03,1,0.09,0.0,0.10,0.06,0.07,0.14,0.27,0.53,0.38,0.18,0.12,0.03,0.36,0.18,0.10,0.17,0.0,0.11,0.0,0.38,0.40,0.12,0.17,0.14,0.23,0.06,0.01,0.25,0.11,0.14,0.73,0.17
0.06,0.09,1,0.0,0.19,0.08,0.06,0.11,0.13,0.08,0.25,0.16,0.14,0.03,0.01,0.19,0.01,0.10,0.0,0.04,0.0,0.02,0.11,0.02,0.12,0.09,0.07,0.08,0.08,0.22,0.32,0.41,0.06,0.11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11,0.10,0.19,0.0,1,0.08,0.04,0.44,0.12,0.24,0.32,0.06,0.03,0.51,0.15,0.25,0.28,0.21,0.0,0.08,0.0,0.45,0.11,0.01,0.10,0.12,0.10,0.10,0.02,0.08,0.21,0.21,0.14,0.64
0.09,0.06,0.08,0.0,0.08,1,0.43,0.12,0.13,0.58,0.18,0.12,0.10,0.08,0.08,0.16,0.34,0.46,0.0,0.22,0.0,0.17,0.06,0.03,0.12,0.65,0.05,0.71,0.27,0.11,0.10,0.59,0.23,0.08
0.03,0.07,0.06,0.0,0.04,0.43,1,0.28,0.21,0.21,0.32,0.11,-0.06,0.03,0.13,0.27,0.58,0.32,0.0,0.06,0.0,0.67,0.11,0.02,0.32,0.47,0.23,0.33,0.21,0.15,0.10,0.28,0.34,0.08
0.24,0.14,0.11,0.0,0.44,0.12,0.28,1,0.46,0.18,0.45,0.19,0.25,0.33,0.35,0.27,0.13,0.39,0.0,0.27,0.0,0.34,0.18,0.07,0.30,0.32,0.32,0.19,0.06,0.36,0.25,0.17,0.22,0.46
0.10,0.27,0.13,0.0,0.12,0.13,0.21,0.46,1,0.36,0.61,0.18,0.35,0.03,0.26,0.30,0.29,0.47,0.0,0.19,0.0,0.33,0.25,0.00,0.29,0.47,0.40,0.21,0.01,0.28,0.13,0.34,0.33,0.31
0.07,0.53,0.08,0.0,0.24,0.58,0.21,0.18,0.36,1,0.22,0.22,0.18,0.05,0.19,0.29,0.26,0.30,0.0,0.25,0.0,0.33,0.38,0.28,0.21,0.58,0.21,0.27,0.17,0.11,0.15,0.39,0.26,0.15
