1,0.25,0.38,0.18,0.0,0.10,0.15,0.19,0.0,0.18,0.0,0.19,0.0
0.25,1,0.40,0.10,0.0,0.10,0.20,0.23,0.0,0.10,0.0,0.51,0.0
0.38,0.40,1,0.18,0.0,0.18,0.25,0.40,0.0,0.18,0.0,0.35,0.0
0.18,0.10,0.18,1,0.0,0.19,0.22,0.16,0.0,1.00,0.0,0.17,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10,0.10,0.18,0.19,0.0,1,0.12,0.12,0.0,0.19,0.0,0.16,0.0
0.15,0.20,0.25,0.22,0.0,0.12,1,0.29,0.0,0.22,0.0,0.25,0.0
0.19,0.23,0.40,0.16,0.0,0.12,0.29,1,0.0,0.16,0.0,0.38,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18,0.10,0.18,1.00,0.0,0.19,0.22,0.16,0.0,1,0.0,0.17,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19,0.51,0.35,0.17,0.0,0.16,0.25,0.38,0.0,0.17,0.0,1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
