1,0.02,0.02,0.11,0.03,0.08,0.09,0.08,0.24,0.10,0.34,0.18,0.21,0.09,0.03,0.10,0.03,0.40,0.72,0.09,0.08,0.12,0.10,0.04,0.17,0.27,0.13,0.02,0.13,0.13
0.02,1,0.08,0.23,0.19,0.13,0.10,0.18,0.15,0.34,0.16,0.21,0.18,0.01,0.24,0.11,0.22,0.26,0.11,0.22,0.09,0.16,0.24,0.18,0.14,0.12,0.45,0.19,0.25,0.18
0.02,0.08,1,0.19,0.18,0.21,0.04,0.13,0.16,0.09,0.11,0.11,0.25,0.18,0.03,0.20,0.18,0.10,0.04,0.12,0.13,0.38,0.09,0.26,0.10,0.19,0.19,0.10,0.11,0.11
0.11,0.23,0.19,1,0.11,0.11,0.23,0.30,0.41,0.35,0.24,0.42,0.45,0.20,0.28,0.11,0.32,0.35,0.40,0.30,0.38,0.44,0.13,0.09,0.30,0.19,0.35,0.11,0.10,0.23
0.03,0.19,0.18,0.11,1,0.21,0.06,0.13,0.10,0.16,0.18,0.22,0.32,0.16,0.20,0.11,0.29,0.17,0.09,0.26,0.09,0.14,0.34,0.09,0.18,0.18,0.23,0.08,0.08,0.54
0.08,0.13,0.21,0.11,0.21,1,0.02,0.13,0.18,0.09,0.11,0.28,0.15,0.06,0.09,0.08,0.19,0.08,0.07,0.18,0.11,0.11,0.23,0.06,0.11,0.07,0.14,0.10,0.06,0.38
0.09,0.10,0.04,0.23,0.06,0.02,1,0.35,0.40,0.28,0.41,0.07,0.30,0.09,0.07,0.20,0.14,0.15,0.18,0.11,0.47,0.35,0.11,0.12,0.11,0.21,0.29,0.06,0.07,0.19
0.08,0.18,0.13,0.30,0.13,0.13,0.35,1,0.31,0.64,0.27,0.33,0.47,0.07,0.33,0.08,0.41,0.54,0.04,0.17,0.21,0.27,0.18,0.28,0.24,0.36,0.43,0.05,0.08,0.20
0.24,0.15,0.16,0.41,0.10,0.18,0.40,0.31,1,0.31,0.47,0.28,0.36,0.08,0.23,0.21,0.29,0.28,0.05,0.29,0.54,0.48,0.13,0.04,0.23,0.22,0.37,0.11,0.14,0.20
0.10,0.34,0.09,0.35,0.16,0.09,0.28,0.64,0.31,1,0.31,0.38,0.56,0.07,0.31,0.19,0.36,0.73,0.12,0.20,0.21,0.19,0.21,0.34,0.38,0.36,0.57,0.16,0.19,0.21
0.34,0.16,0.11,0.24,0.18,0.11,0.41,0.27,0.47,0.31,1,0.23,0.30,0.09,0.17,0.08,0.20,0.25,0.09,0.17,0.34,0.17,0.09,0.15,0.33,0.18,0.21,0.13,0.04,0.21
0.18,0.21,0.11,0.42,0.22,0.28,0.07,0.33,0.28,0.38,0.23,1,0.46,0.05,0.28,0.23,0.28,0.50,0.23,0.52,0.21,0.21,0.18,0.19,0.42,0.09,0.36,0.17,0.11,0.24
0.21,0.18,0.25,0.45,0.32,0.15,0.30,0.47,0.36,0.56,0.30,0.46,1,0.13,0.31,0.26,0.44,0.56,0.14,0.29,0.17,0.19,0.19,0.16,0.48,0.34,0.61,0.19,0.23,0.21
0.09,0.01,0.18,0.20,0.16,0.06,0.09,0.07,0.08,0.07,0.09,0.05,0.13,1,0.13,0.02,0.25,0.12,0.00,0.08,0.14,0.01,0.11,0.01,0.08,0.06,0.19,0.11,0.08,0.13
0.03,0.24,0.03,0.28,0.20,0.09,0.07,0.33,0.23,0.31,0.17,0.28,0.31,0.13,1,0.10,0.19,0.14,0.05,0.31,0.21,0.16,0.17,0.05,0.14,0.19,0.24,0.03,0.13,0.05
0.10,0.11,0.20,0.11,0.11,0.08,0.20,0.08,0.21,0.19,0.08,0.23,0.26,0.02,0.10,1,0.10,0.18,0.04,0.10,0.16,0.07,0.10,0.22,0.08,0.07,0.14,0.20,0.64,0.06
0.03,0.22,0.18,0.32,0.29,0.19,0.14,0.41,0.29,0.36,0.20,0.28,0.44,0.25,0.19,0.10,1,0.55,0.06,0.36,0.21,0.20,0.28,0.16,0.30,0.28,0.48,0.17,0.14,0.25
0.40,0.26,0.10,0.35,0.17,0.08,0.15,0.54,0.28,0.73,0.25,0.50,0.56,0.12,0.14,0.18,0.55,1,0.24,0.24,0.53,0.17,0.26,0.29,0.44,0.25,0.54,0.10,0.20,0.16
0.72,0.11,0.04,0.40,0.09,0.07,0.18,0.04,0.05,0.12,0.09,0.23,0.14,0.00,0.05,0.04,0.06,0.24,1,0.07,0.33,0.01,0.55,0.13,0.15,0.06,0.10,0.12,0.41,0.07
0.09,0.22,0.12,0.30,0.26,0.18,0.11,0.17,0.29,0.20,0.17,0.52,0.29,0.08,0.31,0.10,0.36,0.24,0.07,1,0.24,0.14,0.19,0.07,0.25,0.15,0.36,0.17,0.15,0.16
0.08,0.09,0.13,0.38,0.09,0.11,0.47,0.21,0.54,0.21,0.34,0.21,0.17,0.14,0.21,0.16,0.21,0.53,0.33,0.24,1,0.18,0.16,0.07,0.16,0.11,0.29,0.05,0.12,0.18
0.12,0.16,0.38,0.44,0.14,0.11,0.35,0.27,0.48,0.19,0.17,0.21,0.19,0.01,0.16,0.07,0.20,0.17,0.01,0.14,0.18,1,0.12,0.10,0.16,0.29,0.17,0.05,0.08,0.13
0.10,0.24,0.09,0.13,0.34,0.23,0.11,0.18,0.13,0.21,0.09,0.18,0.19,0.11,0.17,0.10,0.28,0.26,0.55,0.19,0.16,0.12,1,0.18,0.06,0.10,0.17,0.17,0.28,0.28
0.04,0.18,0.26,0.09,0.09,0.06,0.12,0.28,0.04,0.34,0.15,0.19,0.16,0.01,0.05,0.22,0.16,0.29,0.13,0.07,0.07,0.10,0.18,1,0.33,0.19,0.47,0.01,0.11,0.15
0.17,0.14,0.10,0.30,0.18,0.11,0.11,0.24,0.23,0.38,0.33,0.42,0.48,0.08,0.14,0.08,0.30,0.44,0.15,0.25,0.16,0.16,0.06,0.33,1,0.24,0.54,0.11,0.22,0.13
0.27,0.12,0.19,0.19,0.18,0.07,0.21,0.36,0.22,0.36,0.18,0.09,0.34,0.06,0.19,0.07,0.28,0.25,0.06,0.15,0.11,0.29,0.10,0.19,0.24,1,0.35,0.06,0.07,0.11
0.13,0.45,0.19,0.35,0.23,0.14,0.29,0.43,0.37,0.57,0.21,0.36,0.61,0.19,0.24,0.14,0.48,0.54,0.10,0.36,0.29,0.17,0.17,0.47,0.54,0.35,1,0.17,0.15,0.21
0.02,0.19,0.10,0.11,0.08,0.10,0.06,0.05,0.11,0.16,0.13,0.17,0.19,0.11,0.03,0.20,0.17,0.10,0.12,0.17,0.05,0.05,0.17,0.01,0.11,0.06,0.17,1,0.07,0.16
0.13,0.25,0.11,0.10,0.08,0.06,0.07,0.08,0.14,0.19,0.04,0.11,0.23,0.08,0.13,0.64,0.14,0.20,0.41,0.15,0.12,0.08,0.28,0.11,0.22,0.07,0.15,0.07,1,0.14
0.13,0.18,0.11,0.23,0.54,0.38,0.19,0.20,0.20,0.21,0.21,0.24,0.21,0.13,0.05,0.06,0.25,0.16,0.07,0.16,0.18,0.13,0.28,0.15,0.13,0.11,0.21,0.16,0.14,1
