1,0.20,-0.01,0.0,0.13,0.26,0.14,0.21,0.76,0.04,0.11,0.28,0.51,0.38,0.19,0.29,0.0,0.23,0.10,0.0,0.09,0.19,0.23,0.54,0.31,0.20,0.38,0.08
0.20,1,0.04,0.0,0.10,0.14,0.18,0.20,0.21,0.07,0.12,0.19,0.09,0.46,0.21,0.19,0.0,0.41,0.08,0.0,0.31,0.21,0.08,0.16,0.30,0.03,0.12,0.05
-0.01,0.04,1,0.0,0.04,0.06,0.05,0.00,0.02,0.00,0.01,0.01,0.00,0.03,0.00,0.01,0.0,0.01,0.02,0.0,-0.01,0.04,0.00,0.01,0.02,-0.00,-0.01,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13,0.10,0.04,0.0,1,0.13,0.09,0.23,0.33,0.02,0.19,0.16,0.32,0.33,0.32,0.33,0.0,0.07,0.10,0.0,0.22,0.44,0.58,0.34,0.54,0.29,0.12,0.15
0.26,0.14,0.06,0.0,0.13,1,0.05,0.31,0.24,0.07,0.15,0.30,0.27,0.45,0.38,0.37,0.0,0.13,0.10,0.0,0.18,0.33,0.13,0.41,0.36,0.03,0.16,0.10
0.14,0.18,0.05,0.0,0.09,0.05,1,0.05,0.13,-0.03,0.13,0.05,0.16,0.18,0.23,0.05,0.0,0.05,0.04,0.0,0.05,0.26,0.37,0.09,0.36,0.00,0.03,0.14
0.21,0.20,0.00,0.0,0.23,0.31,0.05,1,0.17,0.02,0.37,0.17,0.15,0.51,0.32,0.18,0.0,0.16,0.17,0.0,0.19,0.31,0.27,0.23,0.50,0.07,0.23,0.11
0.76,0.21,0.02,0.0,0.33,0.24,0.13,0.17,1,0.02,0.15,0.28,0.47,0.34,0.16,0.25,0.0,0.23,0.11,0.0,0.09,0.27,0.38,0.57,0.44,0.14,0.32,0.09
0.04,0.07,0.00,0.0,0.02,0.07,-0.03,0.02,0.02,1,-0.02,0.03,0.04,0.11,0.01,0.03,0.0,0.17,0.01,0.0,0.02,0.00,-0.01,0.02,0.06,0.01,0.00,0.00
0.11,0.12,0.01,0.0,0.19,0.15,0.13,0.37,0.15,-0.02,1,0.17,0.31,0.36,0.36,0.22,0.0,0.09,0.11,0.0,0.20,0.21,0.27,0.18,0.40,0.15,0.16,0.14
0.28,0.19,0.01,0.0,0.16,0.30,0.05,0.17,0.28,0.03,0.17,1,0.21,0.41,0.28,0.18,0.0,0.12,0.15,0.0,0.18,0.20,0.14,0.21,0.33,0.03,0.34,0.10
0.51,0.09,0.00,0.0,0.32,0.27,0.16,0.15,0.47,0.04,0.31,0.21,1,0.31,0.13,0.14,0.0,0.12,0.09,0.0,0.09,0.23,0.30,0.37,0.36,0.11,0.13,0.02
0.38,0.46,0.03,0.0,0.33,0.45,0.18,0.51,0.34,0.11,0.36,0.41,0.31,1,0.43,0.44,0.0,0.40,0.27,0.0,0.46,0.45,0.31,0.26,0.81,0.11,0.34,0.25
0.19,0.21,0.00,0.0,0.32,0.38,0.23,0.32,0.16,0.01,0.36,0.28,0.13,0.43,1,0.20,0.0,0.17,0.13,0.0,0.27,0.33,0.61,0.23,0.63,0.07,0.14,0.24
0.29,0.19,0.01,0.0,0.33,0.37,0.05,0.18,0.25,0.03,0.22,0.18,0.14,0.44,0.20,1,0.0,0.13,0.35,0.0,0.23,0.28,0.28,0.17,0.46,0.07,0.19,0.12
