1,0.01,0.10,0.00,0.12,0.03,0.06,0.02,-0.04,0.10,0.25,0.46,0.02,0.01,0.01,0.28,0.01,0.13,0.05
0.01,1,0.15,0.06,0.07,0.11,0.08,0.07,0.01,0.12,0.09,0.15,0.11,0.11,0.07,0.13,0.02,0.16,0.01
0.10,0.15,1,0.01,0.09,0.18,0.07,0.05,0.20,0.15,0.12,0.20,0.07,0.19,0.20,0.01,0.00,0.20,0.32
0.00,0.06,0.01,1,0.00,-0.01,0.08,0.04,-0.06,0.23,0.06,-0.05,0.14,-0.03,0.02,0.04,0.03,0.13,0.07
0.12,0.07,0.09,0.00,1,0.16,0.40,0.34,0.01,0.71,0.25,0.08,0.17,0.08,0.19,0.26,0.13,0.16,0.05
0.03,0.11,0.18,-0.01,0.16,1,0.12,0.23,-0.06,0.29,0.10,0.11,0.22,0.15,0.07,0.07,0.09,0.09,-0.14
0.06,0.08,0.07,0.08,0.40,0.12,1,0.21,0.08,0.31,0.30,0.20,0.12,0.07,0.10,0.09,0.07,0.27,0.06
0.02,0.07,0.05,0.04,0.34,0.23,0.21,1,0.03,0.32,0.49,0.16,0.12,0.16,0.07,0.32,0.02,0.05,0.11
-0.04,0.01,0.20,-0.06,0.01,-0.06,0.08,0.03,1,0.11,0.02,0.07,0.07,0.11,0.04,0.05,-0.08,-0.03,0.10
0.10,0.12,0.15,0.23,0.71,0.29,0.31,0.32,0.11,1,0.26,0.32,0.49,0.34,0.18,0.07,-0.04,0.14,0.06
0.25,0.09,0.12,0.06,0.25,0.10,0.30,0.49,0.02,0.26,1,0.31,0.17,0.23,0.08,0.29,0.03,0.07,0.12
0.46,0.15,0.20,-0.05,0.08,0.11,0.20,0.16,0.07,0.32,0.31,1,0.39,0.13,0.16,0.36,0.05,0.10,0.21
0.02,0.11,0.07,0.14,0.17,0.22,0.12,0.12,0.07,0.49,0.17,0.39,1,0.22,0.13,0.10,0.03,0.11,0.08
0.01,0.11,0.19,-0.03,0.08,0.15,0.07,0.16,0.11,0.34,0.23,0.13,0.22,1,0.07,0.08,0.02,0.22,0.06
0.01,0.07,0.20,0.02,0.19,0.07,0.10,0.07,0.04,0.18,0.08,0.16,0.13,0.07,1,0.08,-0.05,0.06,0.04
0.28,0.13,0.01,0.04,0.26,0.07,0.09,0.32,0.05,0.07,0.29,0.36,0.10,0.08,0.08,1,0.02,0.05,0.01
0.01,0.02,0.00,0.03,0.13,0.09,0.07,0.02,-0.08,-0.04,0.03,0.05,0.03,0.02,-0.05,0.02,1,0.09,0.07
0.13,0.16,0.20,0.13,0.16,0.09,0.27,0.05,-0.03,0.14,0.07,0.10,0.11,0.22,0.06,0.05,0.09,1,0.07
0.05,0.01,0.32,0.07,0.05,-0.14,0.06,0.11,0.10,0.06,0.12,0.21,0.08,0.06,0.04,0.01,0.07,0.07,1
