1,0.55,0.34,0.29,0.0,0.76,0.67,0.18,0.0,0.13,0.51,0.23,0.28,0.29,0.11,0.18,0.26,0.29,0.0,0.42,0.21,0.36,0.11,0.26,0.51,0.0,0.31,0.40,0.12,0.28,0.54,0.08,0.08
0.55,1,0.11,0.35,0.0,0.52,0.38,0.13,0.0,0.16,0.24,0.16,0.33,0.31,0.13,0.12,0.27,0.12,0.0,0.46,0.18,0.36,0.17,0.23,0.30,0.0,0.19,0.21,0.09,0.29,0.39,0.10,0.19
0.34,0.11,1,0.20,0.0,0.35,0.31,0.20,0.0,0.07,0.49,0.08,0.19,0.13,0.03,0.44,0.27,0.17,0.0,0.17,0.10,0.20,0.03,0.08,0.51,0.0,0.15,0.47,0.06,0.29,0.28,0.03,0.04
0.29,0.35,0.20,1,0.0,0.28,0.25,0.34,0.0,0.47,0.25,0.21,0.58,0.51,0.27,0.35,0.44,0.36,0.0,0.72,0.28,0.65,0.30,0.49,0.29,0.0,0.37,0.41,0.35,0.50,0.23,0.10,0.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.76,0.52,0.35,0.28,0.0,1,0.56,0.20,0.0,0.14,0.47,0.13,0.29,0.20,0.11,0.18,0.19,0.25,0.0,0.31,0.51,0.29,0.21,0.23,0.49,0.0,0.37,0.40,0.19,0.23,0.57,0.06,0.09
0.67,0.38,0.31,0.25,0.0,0.56,1,0.13,0.0,0.11,0.58,0.15,0.33,0.20,0.18,0.15,0.24,0.09,0.0,0.36,0.18,0.31,0.33,0.19,0.34,0.0,0.27,0.32,0.08,0.25,0.55,0.13,0.07
0.18,0.13,0.20,0.34,0.0,0.20,0.13,1,0.0,0.17,0.19,0.10,0.33,0.20,0.10,0.18,0.29,0.44,0.0,0.41,0.07,0.36,0.29,0.17,0.43,0.0,0.12,0.14,0.31,0.21,0.20,0.06,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13,0.16,0.07,0.47,0.0,0.14,0.11,0.17,0.0,1,0.04,0.10,0.39,0.41,0.08,0.10,0.33,0.19,0.0,0.50,0.07,0.48,0.11,0.45,0.11,0.0,0.43,0.15,0.26,0.28,0.14,0.16,0.08
0.51,0.24,0.49,0.25,0.0,0.47,0.58,0.19,0.0,0.04,1,0.13,0.23,0.21,0.28,0.30,0.25,0.14,0.0,0.24,0.34,0.24,0.25,0.19,0.51,0.0,0.22,0.45,0.07,0.32,0.37,0.09,0.02
0.23,0.16,0.08,0.21,0.0,0.13,0.15,0.10,0.0,0.10,0.13,1,0.18,0.18,0.18,0.16,0.22,0.14,0.0,0.24,0.04,0.25,0.11,0.14,0.17,0.0,0.16,0.13,0.08,0.18,0.18,0.08,0.26
