1,0.06,0.26,0.36,0.16,0.29,0.47,0.14,0.16,0.08,0.25,-0.00,0.42,0.21,0.11
0.06,1,0.07,0.06,0.07,0.16,0.09,0.14,0.08,0.01,0.14,0.0,0.05,0.10,-0.03
0.26,0.07,1,0.24,0.32,0.36,0.31,0.35,0.54,0.17,0.18,-0.00,0.46,0.38,0.28
0.36,0.06,0.24,1,0.27,0.20,0.29,0.09,0.41,0.06,0.35,-0.03,0.42,0.29,0.04
0.16,0.07,0.32,0.27,1,0.45,0.25,0.10,0.16,0.08,0.12,0.03,0.21,0.14,0.06
0.29,0.16,0.36,0.20,0.45,1,0.31,0.15,0.23,0.06,0.15,-0.01,0.34,0.28,0.09
0.47,0.09,0.31,0.29,0.25,0.31,1,0.19,0.16,0.10,0.15,0.01,0.47,0.23,0.05
0.14,0.14,0.35,0.09,0.10,0.15,0.19,1,0.21,0.25,0.27,0.07,0.22,0.21,0.34
0.16,0.08,0.54,0.41,0.16,0.23,0.16,0.21,1,0.13,0.17,0.06,0.33,0.35,0.11
0.08,0.01,0.17,0.06,0.08,0.06,0.10,0.25,0.13,1,0.07,-0.00,0.25,0.08,0.08
0.25,0.14,0.18,0.35,0.12,0.15,0.15,0.27,0.17,0.07,1,-0.04,0.22,0.26,0.15
-0.00,0.0,-0.00,-0.03,0.03,-0.01,0.01,0.07,0.06,-0.00,-0.04,1,-0.10,-0.02,-0.01
0.42,0.05,0.46,0.42,0.21,0.34,0.47,0.22,0.33,0.25,0.22,-0.10,1,0.29,0.14
0.21,0.10,0.38,0.29,0.14,0.28,0.23,0.21,0.35,0.08,0.26,-0.02,0.29,1,0.14
0.11,-0.03,0.28,0.04,0.06,0.09,0.05,0.34,0.11,0.08,0.15,-0.01,0.14,0.14,1
