1,0.0,0.0,0.14,0.34,0.13,0.27,0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.0,1,0.37,0.12,0.27,0.19
0.34,0.0,0.0,0.37,1,0.25,0.38,0.13
0.13,0.0,0.0,0.12,0.25,1,0.20,0.01
0.27,0.0,0.0,0.27,0.38,0.20,1,0.20
0.10,0.0,0.0,0.19,0.13,0.01,0.20,1
