0.33,0.0,0.29,0.32,0.26,0.21,0.25,0.77,0.16,0.10,0.33,0.20,0.23,0.14,0.75,0.52,0.32,1,0.26,0.42,0.75,0.12,0.35,0.25,0.30,0.23,0.45,0.69,0.15,0.32,0.36,0.0,0.74
0.48,0.0,0.14,0.70,1.00,0.16,0.14,0.22,0.22,0.13,0.30,0.21,0.43,0.06,0.26,0.39,0.10,0.26,1,0.24,0.48,0.11,0.31,0.16,0.43,0.23,0.32,0.34,0.14,0.25,0.31,0.0,0.34
0.20,0.0,0.11,0.21,0.24,0.20,0.09,0.35,0.17,0.06,0.23,0.17,0.13,0.03,0.31,0.36,0.34,0.42,0.24,1,0.32,0.10,0.29,0.10,0.14,0.11,0.33,0.36,0.09,0.09,0.27,0.0,0.33
0.56,0.0,0.27,0.36,0.48,0.28,0.22,0.70,0.30,0.22,0.51,0.22,0.35,0.22,0.75,0.63,0.23,0.75,0.48,0.32,1,0.09,0.42,0.27,0.42,0.19,0.56,0.75,0.22,0.30,0.38,0.0,0.77
0.05,0.0,0.29,0.08,0.11,0.11,0.12,0.14,0.20,0.04,0.07,0.36,0.11,0.07,0.16,0.24,0.08,0.12,0.11,0.10,0.09,1,0.48,0.03,0.06,0.07,0.06,0.08,0.19,0.09,0.30,0.0,0.10
0.28,0.0,0.15,0.16,0.31,0.26,0.07,0.29,0.15,0.07,0.35,0.22,0.08,0.30,0.27,0.41,0.24,0.35,0.31,0.29,0.42,0.48,1,0.08,0.22,0.18,0.29,0.36,0.10,0.12,0.34,0.0,0.31
0.11,0.0,0.13,0.10,0.16,0.07,0.13,0.26,0.19,0.07,0.06,0.13,0.09,0.04,0.22,0.25,0.17,0.25,0.16,0.10,0.27,0.03,0.08,1,0.19,-0.13,0.16,0.23,0.14,0.18,0.16,0.0,0.26
0.56,0.0,0.21,0.28,0.43,0.24,0.20,0.27,0.27,0.13,0.25,0.25,0.25,0.06,0.24,0.27,0.19,0.30,0.43,0.14,0.42,0.06,0.22,0.19,1,0.15,0.28,0.28,0.14,0.27,0.15,0.0,0.27
0.08,0.0,0.04,0.24,0.23,0.15,0.04,0.29,0.21,0.14,0.34,0.13,0.10,0.05,0.21,0.20,0.10,0.23,0.23,0.11,0.19,0.07,0.18,-0.13,0.15,1,0.23,0.25,0.11,0.10,0.05,0.0,0.21
0.47,0.0,0.15,0.23,0.32,0.28,0.11,0.45,0.16,0.10,0.31,0.13,0.23,0.14,0.47,0.54,0.09,0.45,0.32,0.33,0.56,0.06,0.29,0.16,0.28,0.23,1,0.97,0.16,0.22,0.43,0.0,0.49
0.47,0.0,0.22,0.36,0.34,0.28,0.19,0.68,0.17,0.13,0.42,0.25,0.25,0.14,0.70,0.58,0.19,0.69,0.34,0.36,0.75,0.08,0.36,0.23,0.28,0.25,0.97,1,0.18,0.29,0.42,0.0,0.75
0.28,0.0,0.04,0.18,0.14,0.03,0.09,0.15,0.24,0.05,0.13,0.04,0.02,0.18,0.11,0.16,0.05,0.15,0.14,0.09,0.22,0.19,0.10,0.14,0.14,0.11,0.16,0.18,1,0.08,0.19,0.0,0.20
0.17,0.0,0.80,0.08,0.25,0.40,0.82,0.25,0.07,0.26,0.13,0.30,0.14,0.06,0.28,0.25,0.19,0.32,0.25,0.09,0.30,0.09,0.12,0.18,0.27,0.10,0.22,0.29,0.08,1,0.16,0.0,0.29
0.24,0.0,0.27,0.11,0.31,0.16,0.27,0.37,0.11,0.08,0.25,0.23,0.03,0.05,0.35,0.33,0.12,0.36,0.31,0.27,0.38,0.30,0.34,0.16,0.15,0.05,0.43,0.42,0.19,0.16,1,0.0,0.37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37,0.0,0.33,0.28,0.34,0.21,0.27,0.71,0.27,0.14,0.44,0.34,0.25,0.17,0.75,0.47,0.26,0.74,0.34,0.33,0.77,0.10,0.31,0.26,0.27,0.21,0.49,0.75,0.20,0.29,0.37,0.0,1
