1,0.07,0.15,0.13,0.16,0.39,0.36,0.25,0.17,0.0,0.10,0.10,0.05,0.23,0.38,0.22,0.0,0.28,0.05,0.18,0.15,0.01,0.16,0.44,0.26,0.22,0.18
0.07,1,0.09,0.12,0.17,0.24,0.19,0.14,0.40,0.0,0.05,0.09,0.02,0.07,0.18,0.16,0.0,0.11,0.05,0.21,0.16,-0.03,0.06,0.21,0.15,0.13,0.07
0.15,0.09,1,0.17,0.25,0.10,0.20,0.16,0.21,0.0,0.13,0.12,0.10,0.20,0.33,0.20,0.0,0.28,0.09,0.14,1.00,0.14,0.18,0.23,0.32,0.23,0.07
0.13,0.12,0.17,1,0.22,0.20,0.38,0.22,0.13,0.0,0.22,0.21,0.09,0.14,0.11,0.24,0.0,0.23,0.07,0.31,0.18,0.02,0.27,0.21,0.24,0.28,0.54
0.16,0.17,0.25,0.22,1,0.25,0.29,0.12,0.23,0.0,0.17,0.33,0.11,0.24,0.29,0.30,0.0,0.16,0.19,0.32,0.27,0.02,0.29,0.28,0.42,0.41,0.19
0.39,0.24,0.10,0.20,0.25,1,0.35,0.13,0.22,0.0,0.30,0.29,0.12,0.11,0.26,0.25,0.0,0.33,0.11,0.21,0.14,0.01,0.22,0.33,0.28,0.29,0.23
0.36,0.19,0.20,0.38,0.29,0.35,1,0.16,0.40,0.0,0.29,0.12,0.16,0.22,0.37,0.65,0.0,0.33,0.14,0.38,0.24,0.08,0.38,0.43,0.73,0.52,0.37
0.25,0.14,0.16,0.22,0.12,0.13,0.16,1,0.04,0.0,0.08,0.09,0.02,0.34,0.05,0.12,0.0,0.28,0.05,0.15,0.16,0.03,0.13,0.09,0.18,0.22,0.17
0.17,0.40,0.21,0.13,0.23,0.22,0.40,0.04,1,0.0,0.06,0.08,0.42,0.10,0.21,0.28,0.0,0.09,0.10,0.18,0.18,-0.02,0.15,0.23,0.34,0.34,0.26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10,0.05,0.13,0.22,0.17,0.30,0.29,0.08,0.06,0.0,1,0.32,0.08,0.12,0.16,0.04,0.0,0.19,0.09,0.39,0.09,0.11,0.15,0.28,0.14,0.14,0.13
0.10,0.09,0.12,0.21,0.33,0.29,0.12,0.09,0.08,0.0,0.32,1,0.03,0.27,0.26,0.20,0.0,0.44,0.21,0.13,0.11,-0.01,0.20,0.54,0.27,0.21,0.05
0.05,0.02,0.10,0.09,0.11,0.12,0.16,0.02,0.42,0.0,0.08,0.03,1,0.13,0.10,0.13,0.0,0.29,0.11,0.09,0.07,0.48,0.02,0.11,0.12,0.10,0.48
0.23,0.07,0.20,0.14,0.24,0.11,0.22,0.34,0.10,0.0,0.12,0.27,0.13,1,0.67,0.21,0.0,0.25,0.24,0.21,0.19,-0.10,0.16,0.19,0.20,0.15,0.16
0.38,0.18,0.33,0.11,0.29,0.26,0.37,0.05,0.21,0.0,0.16,0.26,0.10,0.67,1,0.28,0.0,0.37,0.16,0.20,0.31,0.09,0.26,0.35,0.33,0.31,0.11
0.22,0.16,0.20,0.24,0.30,0.25,0.65,0.12,0.28,0.0,0.04,0.20,0.13,0.21,0.28,1,0.0,0.26,0.18,0.33,0.21,0.02,0.26,0.34,0.73,0.37,0.16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28,0.11,0.28,0.23,0.16,0.33,0.33,0.28,0.09,0.0,0.19,0.44,0.29,0.25,0.37,0.26,0.0,1,0.18,0.24,0.30,0.19,0.51,0.44,0.35,0.30,0.25
0.05,0.05,0.09,0.07,0.19,0.11,0.14,0.05,0.10,0.0,0.09,0.21,0.11,0.24,0.16,0.18,0.0,0.18,1,0.20,0.11,-0.08,0.27,0.20,0.27,0.14,0.04
