1,0.12,0.0,0.29,0.28,0.24,0.30,0.11,0.05,0.24,0.11,0.40,0.21,0.26,0.31,0.29,0.08,0.18
0.12,1,0.0,0.25,0.06,0.03,0.02,0.06,0.07,0.33,0.08,0.0,0.02,0.16,0.13,0.21,-0.08,0.49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29,0.25,0.0,1,0.16,0.22,0.34,0.21,0.02,0.41,0.43,0.12,0.42,0.42,0.32,0.52,0.05,0.34
0.28,0.06,0.0,0.16,1,0.16,0.23,0.10,-0.07,0.19,0.34,0.16,0.18,0.29,0.22,0.47,0.06,0.12
0.24,0.03,0.0,0.22,0.16,1,0.19,0.13,0.11,0.24,0.38,0.18,0.32,0.21,0.22,0.29,0.03,0.16
0.30,0.02,0.0,0.34,0.23,0.19,1,0.15,0.08,0.30,0.41,0.07,0.50,0.50,0.49,0.41,0.09,0.11
0.11,0.06,0.0,0.21,0.10,0.13,0.15,1,0.02,0.33,0.49,0.12,0.27,0.67,0.22,0.29,0.13,0.12
0.05,0.07,0.0,0.02,-0.07,0.11,0.08,0.02,1,0.03,0.03,0.05,0.32,0.07,0.04,0.06,0.00,0.03
0.24,0.33,0.0,0.41,0.19,0.24,0.30,0.33,0.03,1,0.36,0.40,0.45,0.56,0.22,0.39,0.09,0.46
0.11,0.08,0.0,0.43,0.34,0.38,0.41,0.49,0.03,0.36,1,0.09,0.44,0.33,0.34,0.34,0.16,0.17
0.40,0.0,0.0,0.12,0.16,0.18,0.07,0.12,0.05,0.40,0.09,1,0.16,0.32,0.13,0.15,0.12,0.27
0.21,0.02,0.0,0.42,0.18,0.32,0.50,0.27,0.32,0.45,0.44,0.16,1,0.49,0.48,0.49,0.09,0.19
0.26,0.16,0.0,0.42,0.29,0.21,0.50,0.67,0.07,0.56,0.33,0.32,0.49,1,0.31,0.45,0.11,0.24
0.31,0.13,0.0,0.32,0.22,0.22,0.49,0.22,0.04,0.22,0.34,0.13,0.48,0.31,1,0.30,0.05,0.17
0.29,0.21,0.0,0.52,0.47,0.29,0.41,0.29,0.06,0.39,0.34,0.15,0.49,0.45,0.30,1,0.13,0.29
0.08,-0.08,0.0,0.05,0.06,0.03,0.09,0.13,0.00,0.09,0.16,0.12,0.09,0.11,0.05,0.13,1,0.13
0.18,0.49,0.0,0.34,0.12,0.16,0.11,0.12,0.03,0.46,0.17,0.27,0.19,0.24,0.17,0.29,0.13,1
